UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
221607,"A",,"R",213683,"A",,"G",237,"A",,"G",237,"A",,1
221616,"A",,"R",430712,"A",,"G",479,"A",,"G",479,"A",,1
221625,"A",,"R",527596,"A",,"G",586,"A",,"G",586,"A",,1
221634,"A",,"R",116304,"A",,"G",129,"A",,"G",129,"A",,1
221643,"R",168178,"A",,"A",,"G",5606,"A",,"G",5606,"A",,2
221661,"R",57076,"A",,"R",3207,"G",1903,"G",134,"G",1903,"G",134,2
221731,"R",21986,"A",,"A",,"G",733,"A",,"R",752,"A",,2
221740,"R",203981,"A",,"R",21626,"G",6799,"G",901,"G",6799,"G",901,2
221759,"R",561389,"A",,"R",130580,"G",18713,"G",5441,"G",18713,"G",5441,2
221768,"R",159199,"A",,"R",7014,"G",5307,"G",292,"G",5307,"G",292,2
221795,"A",,"R",140160,"A",,"G",156,"A",,"G",156,"A",,1
221829,"A",,"R",406500,"A",,"G",452,"A",,"R",452,"A",,1
221838,"R",182228,"A",,"R",29987,"G",6074,"G",1249,"G",6074,"G",1249,2
221847,"R",201131,"A",,"R",25195,"G",6704,"G",1050,"R",6590,"R",969,2
221856,"R",14504,"A",,"R",144,"G",483,"G",6,"G",483,"G",6,2
221892,"R",35956,"A",,"R",17402,"G",1199,"G",725,"G",1199,"G",725,2
221908,"R",104149,"A",,"A",,"G",3472,"A",,"G",3472,"A",,2
221953,"Z",0,"R",0,"R",2981,"G",1673,"G",124,"R",2040,"R",251,2
221971,"R",54861,"A",,"R",14595,"G",1829,"G",608,"G",1829,"G",608,2
221999,"R",186589,"A",,"R",64107,"G",6220,"G",2671,"G",6220,"G",2671,2
222026,"A",,"R",102000,"A",,"G",113,"A",,"G",113,"A",,1
222053,"R",144357,"A",,"A",,"G",4812,"A",,"G",4812,"A",,2
222062,"R",125202,"A",,"A",,"G",4173,"A",,"G",4173,"A",,2
222099,"R",83458,"R",182700,"A",,"G",2985,"A",,"R",746,"A",,3
222105,"R",234,"R",78240,"A",,"G",95,"A",,"G",95,"A",,3
222178,"R",115877,"A",,"R",9675,"G",3863,"G",403,"G",3863,"G",403,2
222567,"R",112857,"A",,"A",,"G",3762,"A",,"G",3762,"A",,2
222576,"R",192615,"A",,"A",,"G",6421,"A",,"G",6421,"A",,2
222628,"R",11826,"A",,"R",16350,"G",394,"G",681,"G",394,"G",681,2
222673,"A",,"R",79200,"A",,"G",88,"A",,"G",88,"A",,1
222682,"A",,"R",720,"A",,"G",1,"A",,"R",1,"A",,1
222691,"R",1392,"A",,"A",,"G",46,"A",,"G",46,"A",,2
222707,"A",,"R",46476,"A",,"G",52,"A",,"G",52,"A",,1
222761,"A",,"R",418000,"A",,"G",464,"A",,"G",464,"A",,1
222822,"A",,"R",2138296,"A",,"G",2376,"A",,"G",2376,"A",,1
222831,"R",153881,"A",,"R",7576,"G",5129,"G",316,"R",4940,"R",240,2
222877,"R",4921,"A",,"A",,"G",164,"A",,"G",164,"A",,2
222886,"A",,"R",234000,"A",,"G",260,"A",,"G",260,"A",,1
222938,"R",71584,"A",,"A",,"G",1591,"A",,"G",1591,"A",,2
222983,"R",46542,"A",,"R",941,"G",1551,"G",39,"R",1258,"R",30,2
222992,"R",527965,"A",,"A",,"G",17599,"A",,"G",17599,"A",,2
223001,"A",,"A",,"R",1610,"A",,"G",67,"A",,"G",67,-2
223056,"A",,"R",109377,"A",,"G",122,"A",,"G",122,"A",,1
223117,"R",660,"A",,"R",459,"G",22,"G",19,"G",22,"G",19,2
223214,"R",1960,"A",,"R",6805,"G",65,"G",284,"R",65,"R",325,2
223223,"A",,"A",,"R",45000,"A",,"G",1875,"A",,"R",614,-2
223232,"R",343688,"A",,"R",50500,"G",11456,"G",2104,"G",11456,"G",2104,2
223320,"R",86916,"A",,"A",,"G",2897,"A",,"G",2897,"A",,2
223427,"R",313931,"A",,"A",,"G",10464,"A",,"G",10464,"A",,2
223463,"R",12708,"R",654480,"A",,"G",1010,"A",,"G",1010,"A",,3
223472,"R",5679,"A",,"A",,"G",189,"A",,"R",171,"A",,2
223506,"R",47771,"R",573824,"A",,"G",2230,"A",,"G",2230,"A",,3
223524,"R",194086,"A",,"A",,"G",6470,"A",,"G",6470,"A",,2
223658,"A",,"R",149760,"A",,"G",166,"A",,"G",166,"A",,1
223667,"A",,"R",68706,"A",,"G",76,"A",,"G",76,"A",,1
223773,"R",82846,"A",,"A",,"G",2762,"A",,"G",2762,"A",,2
223816,"R",436103,"R",8355704,"A",,"G",23821,"A",,"G",23821,"A",,3
223852,"A",,"R",103500,"A",,"G",115,"A",,"G",115,"A",,1
223870,"A",,"R",81684,"A",,"G",91,"A",,"G",91,"A",,1
223898,"R",72060,"A",,"A",,"G",2402,"A",,"G",2402,"A",,2
223922,"R",21107,"R",446944,"A",,"G",1200,"A",,"G",1200,"A",,3
224004,"R",26859,"A",,"R",2103,"G",895,"G",88,"G",895,"G",88,2
224013,"A",,"R",31003,"A",,"G",34,"A",,"G",34,"A",,1
224110,"R",130637,"A",,"A",,"G",4355,"A",,"G",4355,"A",,2
224147,"R",176021,"A",,"R",26478,"G",5867,"G",1103,"G",5867,"G",1103,2
224156,"A",,"R",168156,"A",,"G",187,"A",,"G",187,"A",,1
224183,"R",66025,"A",,"A",,"G",1467,"A",,"G",1467,"A",,2
224226,"R",81042,"A",,"R",18049,"G",2701,"G",752,"G",2701,"G",752,2
224244,"R",8901,"A",,"A",,"G",297,"A",,"R",311,"A",,2
224271,"R",12907,"A",,"A",,"G",287,"A",,"G",287,"A",,2
224305,"A",,"A",,"R",34598,"A",,"G",1442,"A",,"G",1442,-2
224323,"R",35385,"A",,"R",29273,"G",1180,"G",1220,"G",1180,"G",1220,2
224350,"A",,"R",5156217,"A",,"G",5729,"A",,"G",5729,"A",,1
224402,"R",99609,"A",,"R",8470,"G",3320,"G",353,"G",3320,"G",353,2
224439,"R",24000,"A",,"A",,"G",533,"A",,"G",533,"A",,2
224527,"R",35263,"A",,"A",,"G",1175,"A",,"G",1175,"A",,2
224536,"A",,"R",92344,"A",,"G",103,"A",,"G",103,"A",,1
224545,"R",21517,"A",,"R",8212,"G",717,"G",342,"G",717,"G",342,2
224554,"R",148900,"A",,"R",48947,"G",4963,"G",2039,"G",4963,"G",2039,2
224572,"R",219960,"A",,"A",,"G",7332,"A",,"G",7332,"A",,2
224615,"R",108231,"A",,"A",,"G",3608,"A",,"G",3608,"A",,2
224642,"R",483861,"A",,"A",,"G",16129,"A",,"G",16129,"A",,2
224660,"A",,"R",690000,"A",,"G",767,"A",,"R",766,"A",,1
224679,"R",0,"Z",0,"A",,"G",0,"A",,"Z",0,"A",,2
224712,"A",,"A",,"R",697,"A",,"G",29,"A",,"G",29,-2
224758,"A",,"R",114000,"A",,"G",127,"A",,"G",127,"A",,1
224776,"R",68390,"A",,"A",,"G",1520,"A",,"G",1520,"A",,2
224828,"A",,"R",207000,"A",,"G",230,"A",,"G",230,"A",,1
224891,"R",19356,"R",216923,"A",,"G",886,"A",,"G",886,"A",,3
224907,"A",,"R",110700,"A",,"G",123,"A",,"R",123,"A",,1
224961,"R",44634,"A",,"A",,"G",1488,"A",,"G",1488,"A",,2
225070,"A",,"R",1812940,"A",,"G",2014,"A",,"G",2014,"A",,1
225201,"R",37458,"A",,"A",,"G",1249,"A",,"R",600,"A",,2
225247,"R",52044,"A",,"R",6532,"G",1735,"G",272,"G",1735,"G",272,2
225308,"A",,"R",3120584,"A",,"G",3467,"A",,"G",3467,"A",,1
225371,"R",47317,"R",592720,"A",,"G",2236,"A",,"G",2236,"A",,3
225399,"R",53631,"A",,"R",8664,"G",1192,"G",241,"G",1192,"G",241,2
225414,"R",94756,"A",,"R",55576,"G",3159,"G",2316,"G",3159,"G",2316,2
225423,"R",825692,"R",2062210,"A",,"G",29814,"A",,"G",29814,"A",,3
225432,"R",244018,"A",,"R",2001,"G",8134,"G",83,"G",8134,"G",83,2
225502,"R",25590,"A",,"R",19188,"G",853,"G",800,"G",853,"G",800,2
225511,"R",680133,"A",,"R",103033,"G",22671,"G",4293,"R",22671,"R",4595,2
225520,"A",,"R",1163800,"A",,"G",1293,"A",,"G",1293,"A",,1
225548,"R",35432,"A",,"A",,"G",1181,"A",,"G",1181,"A",,2
225575,"R",16286,"A",,"A",,"G",543,"A",,"G",543,"A",,2
225627,"R",97893,"A",,"R",13246,"G",3263,"G",552,"G",3263,"G",552,2
225760,"A",,"R",294234,"A",,"G",327,"A",,"G",327,"A",,1
225779,"A",,"R",493350,"A",,"G",548,"A",,"G",548,"A",,1
225788,"A",,"R",525822,"A",,"G",584,"A",,"G",584,"A",,1
225849,"R",23536,"A",,"A",,"G",523,"A",,"G",523,"A",,2
225858,"R",23568,"A",,"A",,"G",524,"A",,"G",524,"A",,2
225867,"R",15377,"A",,"A",,"G",342,"A",,"G",342,"A",,2
225876,"R",7307,"A",,"A",,"G",244,"A",,"G",244,"A",,2
225885,"R",18053,"A",,"A",,"G",602,"A",,"R",602,"A",,2
225991,"R",3491,"A",,"A",,"G",116,"A",,"G",116,"A",,2
226019,"R",87619,"A",,"A",,"G",2921,"A",,"G",2921,"A",,2
226091,"R",228887,"A",,"R",24990,"G",7630,"G",1041,"G",7630,"G",1041,2
226107,"R",39678,"A",,"A",,"G",1323,"A",,"G",1323,"A",,2
226116,"A",,"R",1086432,"A",,"G",2919,"A",,"G",2919,"A",,1
226125,"A",,"R",161600,"A",,"G",180,"A",,"G",180,"A",,1
226134,"R",161328,"A",,"A",,"G",5378,"A",,"R",5378,"A",,2
226152,"R",83545,"A",,"R",11175,"G",2785,"G",466,"G",2785,"G",466,2
226204,"R",84302,"R",1336976,"A",,"G",4296,"A",,"G",4296,"A",,3
226231,"R",79683,"A",,"R",7312,"G",2656,"G",305,"G",2656,"G",305,2
226277,"A",,"R",1330277,"A",,"G",1478,"A",,"R",1180,"A",,1
226329,"R",12204,"A",,"A",,"G",407,"A",,"G",407,"A",,2
226374,"A",,"R",46423,"A",,"G",52,"A",,"G",52,"A",,1
226383,"R",48438,"A",,"R",3640,"G",1615,"G",152,"G",1615,"G",152,2
226408,"R",66785,"R",464005,"A",,"G",2742,"A",,"G",2742,"A",,3
226471,"R",67808,"A",,"R",4730,"G",2260,"G",197,"G",2260,"G",197,2
226578,"R",121993,"R",1152800,"A",,"G",5347,"A",,"R",5304,"A",,3
226587,"R",37897,"A",,"A",,"G",1263,"A",,"G",1263,"A",,2
226675,"A",,"R",281624,"A",,"G",313,"A",,"R",291,"A",,1
226772,"A",,"R",157732,"A",,"G",175,"A",,"G",175,"A",,1
226790,"R",16464,"A",,"A",,"G",549,"A",,"G",549,"A",,2
226806,"A",,"R",2092448,"A",,"G",2325,"A",,"G",2325,"A",,1
226833,"R",151843,"A",,"R",10468,"G",5061,"G",436,"G",5061,"G",436,2
226860,"A",,"R",82889,"A",,"G",92,"A",,"G",92,"A",,1
226879,"R",9795,"A",,"A",,"G",327,"A",,"G",327,"A",,2
226903,"A",,"R",270000,"A",,"G",300,"A",,"G",300,"A",,1
226930,"R",119498,"A",,"A",,"G",3983,"A",,"G",3983,"A",,2
227003,"R",77185,"A",,"A",,"G",2573,"A",,"G",2573,"A",,2
227058,"A",,"R",107700,"A",,"G",120,"A",,"G",120,"A",,1
227146,"R",134832,"A",,"A",,"G",4494,"A",,"G",4494,"A",,2
227155,"A",,"R",235500,"A",,"G",262,"A",,"G",262,"A",,1
227182,"R",685292,"A",,"A",,"G",22843,"A",,"G",22843,"A",,2
227191,"R",158699,"A",,"A",,"G",5290,"A",,"G",5290,"A",,2
227216,"R",664064,"A",,"R",97233,"G",22135,"G",4051,"G",22135,"G",4051,2
227225,"R",59626,"A",,"A",,"G",1988,"A",,"G",1988,"A",,2
227243,"R",26517,"A",,"A",,"G",589,"A",,"G",589,"A",,2
227289,"A",,"A",,"R",20191,"A",,"G",841,"A",,"G",841,-2
227298,"R",8488,"A",,"A",,"G",283,"A",,"G",283,"A",,2
227304,"R",68815,"R",783920,"A",,"G",3165,"A",,"G",3165,"A",,3
227313,"A",,"R",296473,"A",,"G",329,"A",,"G",329,"A",,1
227322,"A",,"R",199311,"A",,"G",221,"A",,"G",221,"A",,1
227331,"R",49533,"A",,"R",18221,"G",1651,"G",759,"G",1651,"G",759,2
227368,"R",379793,"A",,"R",31743,"G",12660,"G",1323,"G",12660,"G",1323,2
227377,"R",236427,"A",,"R",10354,"G",7881,"G",431,"G",7881,"G",431,2
227386,"R",38375,"R",57377,"A",,"G",1343,"A",,"R",3198,"A",,3
227401,"R",87113,"A",,"A",,"G",2904,"A",,"G",2904,"A",,2
227429,"R",25396,"A",,"A",,"G",847,"A",,"G",847,"A",,2
227526,"R",160963,"A",,"R",26147,"G",5365,"G",1089,"R",5365,"R",1089,2
227687,"R",16360,"R",147018,"A",,"G",709,"A",,"G",709,"A",,3
227748,"A",,"R",274160,"A",,"G",305,"A",,"R",184,"A",,1
227757,"R",84122,"A",,"R",59036,"G",2804,"G",2460,"G",2804,"G",2460,2
227766,"R",281987,"A",,"A",,"G",9400,"A",,"G",9400,"A",,2
227836,"A",,"R",1254600,"A",,"G",1394,"A",,"G",1394,"A",,1
227845,"R",89982,"A",,"R",15476,"G",2999,"G",645,"G",2999,"G",645,2
227854,"A",,"R",4930076,"A",,"G",5478,"A",,"G",5478,"A",,1
227863,"R",46461,"A",,"R",33079,"G",1549,"G",1378,"G",1549,"G",1378,2
227872,"A",,"R",45891,"A",,"G",51,"A",,"G",51,"A",,1
227881,"R",330401,"A",,"R",30105,"G",11013,"G",1254,"G",11013,"G",1254,2
227924,"A",,"R",8377552,"A",,"G",9308,"A",,"G",9308,"A",,1
227979,"R",354882,"R",3381150,"A",,"G",15586,"A",,"G",15586,"A",,3
228042,"R",20174,"A",,"R",1233,"G",672,"G",51,"G",672,"G",51,2
228088,"A",,"R",105000,"A",,"G",117,"A",,"G",117,"A",,1
228149,"R",74545,"A",,"R",12166,"G",2485,"G",507,"G",2485,"G",507,2
228158,"R",205633,"A",,"A",,"G",6854,"A",,"G",6854,"A",,2
228200,"A",,"R",269292,"A",,"G",299,"A",,"G",299,"A",,1
228219,"R",0,"R",390736,"A",,"G",434,"A",,"G",434,"A",,3
228246,"R",192568,"A",,"R",52129,"G",6419,"G",2172,"G",6419,"G",2172,2
228282,"A",,"R",204870,"A",,"G",228,"A",,"G",228,"A",,1
228291,"A",,"R",55223,"A",,"G",61,"A",,"G",61,"A",,1
228316,"R",98881,"A",,"A",,"G",3296,"A",,"G",3296,"A",,2
228325,"R",42393,"A",,"R",4040,"G",1413,"G",168,"G",1413,"G",168,2
228343,"R",37882,"A",,"A",,"G",1263,"A",,"G",1263,"A",,2
228431,"R",286114,"A",,"R",28787,"G",9537,"G",1199,"G",9537,"G",1199,2
228459,"R",610211,"A",,"R",67102,"G",20340,"G",2796,"G",20340,"G",2796,2
228468,"R",23519,"A",,"R",949,"G",784,"G",40,"G",784,"G",40,2
228477,"R",2853,"A",,"R",47849,"G",95,"G",1994,"R",95,"R",1994,2
228486,"R",6444,"A",,"A",,"G",215,"A",,"G",215,"A",,2
228501,"R",57060,"A",,"R",14630,"G",1902,"G",610,"G",1902,"G",610,2
228529,"R",205612,"A",,"R",21780,"G",6854,"G",908,"G",6854,"G",908,2
228547,"R",651834,"A",,"A",,"G",21728,"A",,"G",21728,"A",,2
228608,"R",75987,"A",,"A",,"G",2533,"A",,"G",2533,"A",,2
228635,"R",5293,"R",0,"R",20519,"G",176,"G",855,"G",176,"G",855,3
228644,"R",27742,"A",,"R",16698,"G",925,"G",696,"G",925,"G",696,2
228653,"R",13696,"A",,"R",18543,"G",457,"G",773,"G",457,"G",773,2
228680,"A",,"R",1277388,"A",,"G",1419,"A",,"G",1419,"A",,1
228699,"R",64947,"R",747632,"A",,"G",2996,"A",,"G",2996,"A",,3
228705,"R",149155,"A",,"R",25049,"G",4972,"G",1044,"G",4972,"G",1044,2
228714,"R",45672,"A",,"R",555,"G",1522,"G",23,"G",1522,"G",23,2
228723,"R",1006530,"A",,"R",153991,"G",33551,"G",6416,"G",33551,"G",6416,2
228769,"R",489127,"A",,"R",105150,"G",16304,"G",4381,"G",16304,"G",4381,2
228778,"R",1049606,"A",,"R",278646,"G",34987,"G",11610,"G",34987,"G",11610,2
228787,"R",228664,"A",,"R",81366,"G",7622,"G",3390,"G",7622,"G",3390,2
228796,"R",382248,"A",,"R",47535,"G",12742,"G",1981,"G",12742,"G",1981,2
228802,"R",98183,"A",,"R",12323,"G",3273,"G",513,"G",3273,"G",513,2
228820,"A",,"R",299642,"A",,"G",333,"A",,"G",333,"A",,1
228866,"R",1721,"A",,"A",,"G",57,"A",,"G",57,"A",,2
228875,"R",205433,"A",,"R",22863,"G",6848,"G",953,"G",6848,"G",953,2
228884,"R",24959,"A",,"R",0,"G",832,"G",0,"G",832,"Z",0,2
228909,"A",,"A",,"R",11985,"A",,"G",499,"A",,"G",499,-2
228981,"R",39810,"A",,"A",,"G",1327,"A",,"G",1327,"A",,2
229018,"R",62357,"A",,"R",7527,"G",2079,"G",314,"G",2079,"G",314,2
229027,"R",543269,"A",,"R",53754,"G",18109,"G",2240,"G",18109,"G",2240,2
229036,"A",,"R",428100,"A",,"G",476,"A",,"G",476,"A",,1
229063,"R",224720,"A",,"R",13383,"G",7491,"G",558,"G",7491,"G",558,2
229115,"R",672384,"A",,"R",102639,"G",22413,"G",4277,"G",22413,"G",4277,2
229151,"A",,"R",83764,"A",,"G",93,"A",,"G",93,"A",,1
229160,"R",41984,"A",,"R",29410,"G",1399,"G",1225,"G",1399,"G",1225,2
229179,"R",147076,"A",,"R",79115,"G",4903,"G",3296,"G",4903,"G",3296,2
229267,"R",72313,"A",,"R",4609,"G",2410,"G",192,"G",2410,"G",192,2
229300,"R",11453,"A",,"R",37307,"G",382,"G",1554,"G",382,"G",1554,2
229319,"A",,"R",2563008,"A",,"G",2848,"A",,"G",2848,"A",,1
229328,"R",50266,"R",1477562,"A",,"G",3317,"A",,"G",3317,"A",,3
229337,"R",20040,"A",,"R",16576,"G",668,"G",691,"G",668,"G",691,2
229355,"R",214538,"A",,"A",,"G",7151,"A",,"G",7151,"A",,2
229416,"R",184550,"A",,"A",,"G",6152,"A",,"R",4392,"A",,2
229425,"A",,"R",200208,"A",,"G",222,"A",,"G",222,"A",,1
229504,"R",57606,"R",203428,"A",,"G",2146,"A",,"G",2146,"A",,3
229522,"A",,"R",228900,"A",,"G",254,"A",,"G",254,"A",,1
229540,"R",80896,"A",,"A",,"G",2697,"A",,"G",2697,"A",,2
229638,"A",,"R",187500,"A",,"G",208,"A",,"G",208,"A",,1
229780,"R",133945,"A",,"R",13254,"G",4465,"G",552,"G",4465,"G",552,2
229799,"R",85269,"A",,"A",,"G",2842,"A",,"G",2842,"A",,2
229814,"R",148420,"A",,"R",26341,"G",4947,"G",1098,"G",4947,"G",1098,2
229832,"A",,"R",672272,"A",,"G",747,"A",,"G",747,"A",,1
229841,"R",124622,"A",,"A",,"G",4154,"A",,"G",4154,"A",,2
229887,"R",20355,"A",,"A",,"G",679,"A",,"G",679,"A",,2
229957,"A",,"R",243290,"A",,"G",270,"A",,"G",270,"A",,1
230010,"A",,"R",400445,"A",,"G",445,"A",,"G",445,"A",,1
230038,"R",929744,"A",,"R",60095,"G",30991,"G",2504,"G",30991,"G",2504,2
230047,"R",87180,"A",,"A",,"G",2906,"A",,"G",2906,"A",,2
230056,"R",19889,"A",,"A",,"G",442,"A",,"G",442,"A",,2
230074,"A",,"R",61728,"A",,"G",69,"A",,"G",69,"A",,1
230092,"R",63580,"A",,"A",,"G",2119,"A",,"G",2119,"A",,2
230135,"A",,"R",101000,"A",,"G",112,"A",,"G",112,"A",,1
230144,"A",,"R",102000,"A",,"G",113,"A",,"G",113,"A",,1
230162,"A",,"R",100343,"A",,"G",111,"A",,"G",111,"A",,1
230171,"R",133295,"A",,"A",,"G",4443,"A",,"G",4443,"A",,2
230199,"A",,"R",63874,"A",,"G",71,"A",,"G",71,"A",,1
230205,"A",,"R",102000,"A",,"G",113,"A",,"G",113,"A",,1
230214,"A",,"R",188000,"A",,"G",209,"A",,"G",209,"A",,1
230366,"R",20631,"A",,"A",,"G",458,"A",,"G",458,"A",,2
230384,"R",22239,"A",,"A",,"G",494,"A",,"G",494,"A",,2
230418,"R",34234,"A",,"A",,"G",1141,"A",,"G",1141,"A",,2
230472,"R",34966,"A",,"A",,"G",777,"A",,"G",777,"A",,2
230490,"A",,"R",1219359,"A",,"G",1355,"A",,"G",1355,"A",,1
230560,"A",,"R",601496,"A",,"G",668,"A",,"G",668,"A",,1
230597,"R",85417,"R",197115,"A",,"G",3066,"A",,"G",3066,"A",,3
230603,"R",162633,"A",,"R",6309,"G",5421,"G",263,"R",5444,"R",282,2
230621,"R",39312,"A",,"A",,"G",1310,"A",,"G",1310,"A",,2
230630,"R",20496,"A",,"A",,"G",683,"A",,"G",683,"A",,2
230676,"A",,"R",237786,"A",,"G",264,"A",,"G",264,"A",,1
230728,"R",376025,"A",,"R",31149,"G",12534,"G",1298,"G",12534,"G",1298,2
230737,"R",531389,"A",,"A",,"G",17713,"A",,"G",17713,"A",,2
230746,"R",497130,"A",,"A",,"G",16571,"A",,"G",16571,"A",,2
230764,"R",601735,"A",,"R",136274,"G",20058,"G",5678,"G",20058,"G",5678,2
230782,"R",466792,"A",,"R",6512,"G",15560,"G",271,"R",15560,"R",326,2
230807,"R",56921,"A",,"R",7827,"G",1897,"G",326,"G",1897,"G",326,2
230816,"R",18643,"A",,"R",2990,"G",621,"G",125,"G",621,"G",125,2
230825,"R",4440,"A",,"A",,"G",148,"A",,"G",148,"A",,2
230834,"R",45188,"A",,"R",4120,"G",1506,"G",172,"G",1506,"G",172,2
230852,"R",53599,"A",,"R",681,"G",1787,"G",28,"G",1787,"G",28,2
230861,"R",89541,"A",,"A",,"G",2985,"A",,"G",2985,"A",,2
230889,"R",5220,"A",,"R",8376,"G",174,"G",349,"G",174,"G",349,2
230898,"R",19369,"A",,"A",,"G",646,"A",,"R",617,"A",,2
230913,"R",33883,"A",,"R",4556,"G",1129,"G",190,"G",1129,"G",190,2
230931,"R",35035,"A",,"R",1008,"G",1168,"G",42,"G",1168,"G",42,2
230940,"R",9940,"A",,"R",0,"G",331,"G",0,"G",331,"Z",0,2
230959,"R",96328,"A",,"R",8163,"G",3211,"G",340,"R",3429,"R",763,2
230977,"R",6781,"R",4056,"A",,"G",231,"A",,"R",231,"A",,3
230995,"R",62315,"A",,"R",16691,"G",2077,"G",695,"R",1848,"G",695,2
231004,"A",,"R",61500,"A",,"G",68,"A",,"G",68,"A",,1
231059,"R",61552,"A",,"R",7168,"G",2052,"G",299,"G",2052,"G",299,2
231068,"A",,"A",,"R",10836,"A",,"G",452,"A",,"R",361,-2
231077,"R",7001,"A",,"R",3707,"G",233,"G",154,"G",233,"G",154,2
231086,"R",11703,"A",,"A",,"G",390,"A",,"G",390,"A",,2
231095,"R",3289,"A",,"A",,"G",110,"A",,"G",110,"A",,2
231147,"A",,"A",,"R",1183,"A",,"G",49,"A",,"G",49,-2
231165,"R",31843,"A",,"A",,"G",1061,"A",,"G",1061,"A",,2
231174,"R",254522,"A",,"R",17935,"G",8484,"G",747,"G",8484,"G",747,2
231192,"R",3955,"A",,"Z",0,"G",132,"A",,"G",132,"A",,2
231280,"A",,"R",77580,"A",,"G",86,"A",,"G",86,"A",,1
231411,"R",24241,"A",,"A",,"G",808,"A",,"G",808,"A",,2
231420,"R",54830,"A",,"R",12457,"G",1828,"G",519,"R",1798,"R",553,2
231536,"R",68151,"A",,"A",,"G",2272,"A",,"G",2272,"A",,2
231554,"R",24414,"A",,"A",,"G",814,"A",,"G",814,"A",,2
231572,"A",,"R",68855,"A",,"G",77,"A",,"G",77,"A",,1
231581,"R",44146,"A",,"A",,"G",1472,"A",,"G",1472,"A",,2
231624,"R",167581,"A",,"R",33543,"G",5586,"G",1398,"G",5586,"G",1398,2
231642,"R",35172,"A",,"A",,"G",1172,"A",,"G",1172,"A",,2
231651,"R",4631,"A",,"R",56237,"G",154,"G",2343,"G",154,"G",2343,2
231697,"R",71171,"A",,"A",,"G",2372,"A",,"G",2372,"A",,2
231712,"R",125722,"A",,"R",1606,"G",4191,"G",67,"G",4191,"G",67,2
231721,"A",,"R",46021,"A",,"G",51,"A",,"G",51,"A",,1
231785,"R",10949,"A",,"A",,"G",365,"A",,"G",365,"A",,2
231828,"R",11568,"A",,"A",,"G",386,"A",,"G",386,"A",,2
231837,"R",18079,"A",,"A",,"G",603,"A",,"G",603,"A",,2
231873,"R",23139,"A",,"A",,"G",771,"A",,"G",771,"A",,2
231882,"R",75100,"A",,"A",,"G",2503,"A",,"G",2503,"A",,2
231970,"R",816,"R",2850,"R",5310,"G",30,"G",221,"R",34,"R",206,3
232016,"R",65879,"A",,"A",,"G",3043,"A",,"G",3043,"A",,2
232025,"R",24281,"A",,"R",918,"G",809,"G",38,"R",840,"G",38,2
232043,"R",31514,"A",,"R",4923,"G",1050,"G",205,"G",1050,"G",205,2
232052,"R",14098,"A",,"A",,"G",470,"A",,"G",470,"A",,2
232089,"R",26627,"A",,"A",,"G",888,"A",,"G",888,"A",,2
232186,"R",459287,"A",,"R",131491,"G",15310,"G",5479,"G",15310,"G",5479,2
232195,"R",76977,"A",,"A",,"G",2566,"A",,"G",2566,"A",,2
232256,"R",31522,"A",,"A",,"G",1051,"A",,"G",1051,"A",,2
232265,"R",155000,"A",,"R",12989,"G",5167,"G",541,"R",5134,"R",599,2
232292,"R",1400,"R",6500,"A",,"G",54,"A",,"G",54,"A",,3
232308,"R",29516,"A",,"R",5486,"G",984,"G",229,"G",984,"G",229,2
232414,"R",187257,"A",,"A",,"G",6242,"A",,"G",6242,"A",,2
232423,"R",451729,"A",,"R",18153,"G",15058,"G",756,"G",15058,"G",756,2
232450,"R",101719,"A",,"A",,"G",3391,"A",,"G",3391,"A",,2
232469,"R",16183,"A",,"A",,"G",360,"A",,"G",360,"A",,2
232502,"A",,"R",460600,"A",,"G",512,"A",,"G",512,"A",,1
232557,"R",302850,"A",,"R",37161,"G",10095,"G",1548,"G",10095,"G",1548,2
232566,"R",110506,"A",,"R",3544,"G",3684,"G",148,"G",3684,"G",148,2
232575,"R",88051,"A",,"A",,"G",2935,"A",,"G",2935,"A",,2
232609,"R",57924,"A",,"R",4712,"G",1931,"G",196,"G",1931,"G",196,2
232618,"R",7392,"A",,"A",,"G",164,"A",,"G",164,"A",,2
232672,"R",42106,"A",,"R",3506,"G",1404,"G",146,"G",1404,"G",146,2
232681,"R",117628,"A",,"R",7975,"G",3921,"G",332,"G",3921,"G",332,2
232706,"R",57816,"A",,"R",24781,"G",1927,"G",1033,"G",1927,"G",1033,2
232724,"R",5876,"A",,"A",,"G",196,"A",,"G",196,"A",,2
232788,"R",56342,"A",,"A",,"G",1878,"A",,"G",1878,"A",,2
232797,"R",124888,"A",,"R",440,"G",2775,"G",12,"G",2775,"G",12,2
232867,"R",83171,"A",,"A",,"G",2772,"A",,"G",2772,"A",,2
232885,"R",7648,"R",0,"A",,"G",255,"A",,"G",255,"A",,3
232919,"A",,"R",87444,"A",,"G",97,"A",,"G",97,"A",,1
232937,"R",147668,"A",,"R",14484,"G",4922,"G",604,"G",4922,"G",604,2
232946,"R",720640,"A",,"A",,"G",24021,"A",,"G",24021,"A",,2
232982,"R",360259,"A",,"R",83510,"G",12009,"G",3480,"G",12009,"G",3480,2
233019,"R",70436,"A",,"A",,"G",2348,"A",,"G",2348,"A",,2
