UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
438656,"A",,"R",857360,"A",,"G",953,"A",,"R",1190,"A",,1
438674,"A",,"R",72014,"A",,"G",80,"A",,"G",80,"A",,1
438708,"R",6970,"A",,"A",,"G",232,"A",,"G",232,"A",,2
438735,"R",4260,"A",,"A",,"G",142,"A",,"G",142,"A",,2
438805,"R",13732,"A",,"A",,"G",458,"A",,"G",458,"A",,2
438869,"R",17425,"A",,"A",,"G",581,"A",,"G",581,"A",,2
438887,"A",,"R",294912,"A",,"G",328,"A",,"G",328,"A",,1
438902,"R",36301,"R",348160,"R",1894,"G",1194,"G",53,"R",1617,"R",53,3
438966,"R",24949,"A",,"A",,"G",554,"A",,"G",554,"A",,2
438984,"R",5460,"A",,"A",,"G",182,"A",,"G",182,"A",,2
439020,"A",,"A",,"R",7419,"A",,"G",206,"A",,"G",206,2
439039,"R",16779,"A",,"A",,"G",559,"A",,"G",559,"A",,2
439057,"R",589,"A",,"R",8190,"G",20,"G",341,"G",20,"G",341,2
439127,"R",131870,"A",,"A",,"G",4396,"A",,"G",4396,"A",,2
439136,"R",18608,"A",,"A",,"G",414,"A",,"G",414,"A",,2
439145,"R",93706,"A",,"A",,"G",2082,"A",,"G",2082,"A",,2
439163,"R",97942,"A",,"R",15507,"G",3265,"G",646,"R",2176,"R",431,2
439190,"R",69298,"A",,"A",,"G",1540,"A",,"G",1540,"A",,2
439279,"R",10419,"A",,"R",984,"G",347,"G",41,"G",347,"G",41,2
439288,"R",67855,"A",,"A",,"G",1508,"A",,"G",1508,"A",,2
439297,"R",10922,"A",,"R",2798,"G",364,"G",117,"G",364,"G",117,2
439303,"R",1824,"A",,"A",,"G",41,"A",,"G",41,"A",,2
439312,"R",1920,"A",,"A",,"G",43,"A",,"G",43,"A",,2
439330,"R",1523,"A",,"R",1279,"G",51,"G",53,"R",34,"R",36,2
439367,"A",,"R",351720,"A",,"G",391,"A",,"R",345,"A",,1
439394,"A",,"A",,"R",1208,"A",,"G",50,"A",,"G",50,2
439400,"A",,"R",53500,"A",,"G",59,"A",,"G",59,"A",,1
439437,"R",1500,"R",547000,"A",,"G",658,"A",,"G",658,"A",,3
439446,"A",,"A",,"R",3390,"A",,"G",141,"A",,"G",141,2
439455,"R",14420,"A",,"A",,"G",320,"A",,"G",320,"A",,2
439473,"A",,"R",283200,"A",,"G",315,"A",,"G",315,"A",,1
439482,"R",6299,"A",,"A",,"G",140,"A",,"G",140,"A",,2
439491,"R",10400,"A",,"A",,"G",231,"A",,"G",231,"A",,2
439507,"A",,"R",133792,"A",,"G",149,"A",,"G",149,"A",,1
439525,"A",,"R",565656,"A",,"G",629,"A",,"G",629,"A",,1
439570,"R",19917,"A",,"A",,"G",664,"A",,"G",664,"A",,2
439589,"A",,"R",84256,"A",,"G",94,"A",,"G",94,"A",,1
439604,"A",,"R",45000,"A",,"G",50,"A",,"G",50,"A",,1
439613,"R",4150,"A",,"A",,"G",138,"A",,"G",138,"A",,2
439622,"A",,"R",166100,"A",,"G",185,"A",,"G",185,"A",,1
439631,"A",,"R",30480,"A",,"G",34,"A",,"G",34,"A",,1
439659,"A",,"R",30600,"A",,"G",34,"A",,"G",34,"A",,1
439668,"A",,"R",78110,"A",,"G",87,"A",,"G",87,"A",,1
439686,"A",,"R",214969,"A",,"G",239,"A",,"G",239,"A",,1
439695,"A",,"R",35381,"A",,"G",39,"A",,"G",39,"A",,1
439701,"R",5449,"A",,"R",5466,"G",121,"G",152,"G",121,"G",152,2
439729,"A",,"R",84600,"A",,"G",94,"A",,"G",94,"A",,1
439738,"R",24802,"A",,"A",,"G",827,"A",,"G",827,"A",,2
439747,"A",,"R",197200,"A",,"G",219,"A",,"G",219,"A",,1
439756,"A",,"R",48000,"A",,"G",53,"A",,"G",53,"A",,1
439774,"A",,"R",46800,"A",,"G",52,"A",,"G",52,"A",,1
439783,"R",1821,"A",,"R",2813,"G",61,"G",117,"G",61,"G",117,2
439792,"A",,"R",209190,"A",,"G",232,"A",,"G",232,"A",,1
439817,"A",,"A",,"R",2537,"A",,"G",106,"A",,"G",106,2
439826,"A",,"R",237521,"A",,"G",264,"A",,"G",264,"A",,1
439844,"A",,"R",51914,"A",,"G",58,"A",,"G",58,"A",,1
439862,"R",4620,"A",,"A",,"G",154,"A",,"G",154,"A",,2
439871,"R",8412,"A",,"A",,"G",280,"A",,"R",260,"A",,2
439899,"R",2453,"A",,"A",,"G",82,"A",,"G",82,"A",,2
439905,"A",,"R",396000,"A",,"G",440,"A",,"G",440,"A",,1
439914,"A",,"A",,"R",1994,"A",,"G",83,"A",,"G",83,2
439932,"A",,"R",51300,"A",,"G",57,"A",,"G",57,"A",,1
439969,"R",2568,"A",,"R",3630,"G",86,"G",151,"G",86,"G",151,2
439978,"A",,"R",117000,"A",,"G",130,"A",,"G",130,"A",,1
439996,"R",150,"R",145000,"A",,"G",166,"A",,"G",166,"A",,3
440004,"A",,"A",,"R",1521,"A",,"G",63,"A",,"G",63,2
440031,"A",,"A",,"R",2101,"A",,"G",88,"A",,"G",88,2
440059,"R",11250,"A",,"A",,"G",250,"A",,"G",250,"A",,2
440077,"R",2750,"A",,"A",,"G",92,"A",,"G",92,"A",,2
440101,"A",,"R",90733,"A",,"G",101,"A",,"G",101,"A",,1
440110,"A",,"R",1278900,"A",,"G",1421,"A",,"G",1421,"A",,1
440129,"A",,"R",1152900,"A",,"G",1281,"A",,"G",1281,"A",,1
440147,"A",,"R",530946,"A",,"G",590,"A",,"G",590,"A",,1
440165,"R",39624,"A",,"A",,"G",881,"A",,"G",881,"A",,2
440174,"A",,"R",39440,"A",,"G",44,"A",,"G",44,"A",,1
440217,"A",,"R",38694,"A",,"G",43,"A",,"G",43,"A",,1
440226,"A",,"R",160589,"A",,"G",178,"A",,"G",178,"A",,1
440235,"A",,"R",44315,"A",,"G",49,"A",,"G",49,"A",,1
440244,"R",98095,"A",,"A",,"G",3270,"A",,"G",3270,"A",,2
440253,"R",2040,"A",,"R",2574,"G",68,"G",107,"G",68,"G",107,2
440262,"A",,"R",429750,"A",,"G",478,"A",,"G",478,"A",,1
440271,"R",16864,"A",,"A",,"G",562,"A",,"G",562,"A",,2
440299,"R",34164,"A",,"A",,"G",759,"A",,"R",949,"A",,2
440305,"R",56814,"A",,"A",,"G",1894,"A",,"G",1894,"A",,2
440323,"R",18884,"A",,"A",,"G",629,"A",,"G",629,"A",,2
440332,"R",16835,"A",,"A",,"G",561,"A",,"G",561,"A",,2
440341,"R",80519,"A",,"A",,"G",1789,"A",,"G",1789,"A",,2
440369,"A",,"R",858560,"A",,"G",954,"A",,"R",1194,"A",,1
440378,"R",3510,"A",,"A",,"G",117,"A",,"G",117,"A",,2
440396,"R",5544,"A",,"R",94,"G",123,"G",3,"G",123,"G",3,2
440402,"R",29950,"A",,"A",,"G",998,"A",,"G",998,"A",,2
440411,"R",453,"A",,"R",1371,"G",15,"G",57,"G",15,"G",57,2
440420,"R",8098,"A",,"R",2172,"G",270,"G",91,"G",270,"G",91,2
440439,"R",29748,"A",,"R",6948,"G",992,"G",290,"G",992,"G",290,2
440448,"R",65636,"A",,"R",11418,"G",2188,"G",476,"G",2188,"G",476,2
440457,"R",10458,"A",,"R",2391,"G",349,"G",100,"G",349,"G",100,2
440466,"R",10295,"A",,"R",2101,"G",343,"G",88,"G",343,"G",88,2
440484,"A",,"R",691676,"A",,"G",769,"A",,"G",769,"A",,1
440536,"R",22604,"A",,"R",4116,"G",753,"G",172,"R",502,"R",114,2
440545,"R",27318,"A",,"R",3745,"G",911,"G",156,"R",607,"R",104,2
440590,"R",33032,"A",,"R",3610,"G",1101,"G",150,"R",734,"R",100,2
440624,"R",22839,"A",,"A",,"G",761,"A",,"G",761,"A",,2
440642,"R",20044,"A",,"A",,"G",445,"A",,"G",445,"A",,2
440651,"R",9924,"R",1024720,"A",,"G",1469,"A",,"G",1469,"A",,3
440721,"A",,"R",159899,"A",,"G",178,"A",,"R",250,"A",,1
440730,"A",,"R",497866,"A",,"G",553,"A",,"G",553,"A",,1
440749,"R",8091,"A",,"A",,"G",180,"A",,"G",180,"A",,2
440758,"R",5696,"A",,"A",,"G",127,"A",,"G",127,"A",,2
440767,"R",8368,"A",,"A",,"G",186,"A",,"G",186,"A",,2
440776,"A",,"R",50530,"A",,"G",56,"A",,"G",56,"A",,1
440794,"R",2291,"A",,"A",,"G",76,"A",,"G",76,"A",,2
440800,"R",1800,"A",,"A",,"G",40,"A",,"G",40,"A",,2
440819,"R",3732,"A",,"A",,"G",83,"A",,"G",83,"A",,2
440828,"R",10647,"A",,"R",2430,"G",237,"G",68,"G",237,"G",68,2
440846,"A",,"R",351512,"A",,"G",391,"A",,"G",391,"A",,1
440855,"A",,"R",214320,"A",,"G",238,"A",,"G",238,"A",,1
440873,"R",37828,"R",23040,"A",,"G",866,"A",,"G",866,"A",,3
440882,"R",9216,"A",,"A",,"G",205,"A",,"G",205,"A",,2
440891,"R",13320,"A",,"A",,"G",296,"A",,"G",296,"A",,2
440907,"A",,"P",265689,"A",,"P",295,"P",,"P",297,"P",,1
440925,"R",64650,"A",,"A",,"G",1437,"A",,"G",1437,"A",,2
440952,"R",25515,"A",,"A",,"G",851,"A",,"G",851,"A",,2
440961,"R",28675,"A",,"A",,"G",637,"A",,"G",637,"A",,2
440970,"A",,"R",139941,"A",,"G",155,"A",,"R",194,"A",,1
440989,"A",,"R",619693,"A",,"G",689,"A",,"G",689,"A",,1
441016,"A",,"R",725520,"A",,"G",806,"A",,"R",1007,"A",,1
441025,"R",33112,"A",,"A",,"G",736,"A",,"G",736,"A",,2
441052,"A",,"R",1247811,"A",,"G",1386,"A",,"G",1386,"A",,1
441061,"R",864,"A",,"A",,"G",29,"A",,"G",29,"A",,2
441070,"R",1793,"A",,"A",,"G",60,"A",,"G",60,"A",,2
441089,"R",18265,"R",1645000,"A",,"G",2437,"A",,"G",2437,"A",,3
441104,"A",,"A",,"R",5554,"A",,"G",231,"A",,"G",231,2
441131,"A",,"A",,"R",5436,"A",,"G",227,"A",,"G",227,2
441168,"A",,"R",75500,"A",,"G",84,"A",,"G",84,"A",,1
441186,"R",12318,"A",,"R",2042,"G",411,"G",85,"G",411,"G",85,2
441195,"R",2064,"A",,"A",,"G",69,"A",,"G",69,"A",,2
441201,"R",11151,"A",,"A",,"G",248,"A",,"G",248,"A",,2
441210,"A",,"R",113520,"A",,"G",126,"A",,"G",126,"A",,1
441229,"R",22995,"A",,"A",,"G",511,"A",,"G",511,"A",,2
441238,"A",,"A",,"R",1656,"A",,"G",69,"A",,"G",69,2
441256,"A",,"R",166800,"A",,"G",185,"A",,"G",185,"A",,1
441274,"A",,"R",88660,"A",,"G",99,"A",,"G",99,"A",,1
441308,"A",,"A",,"R",2827,"A",,"G",118,"A",,"R",88,2
441362,"A",,"R",241875,"A",,"G",269,"A",,"G",269,"A",,1
441371,"A",,"R",456515,"A",,"G",507,"A",,"G",507,"A",,1
441380,"A",,"R",145800,"A",,"G",162,"A",,"G",162,"A",,1
441399,"R",2219,"R",1920,"A",,"G",76,"A",,"G",76,"A",,3
441405,"A",,"R",122400,"A",,"G",136,"A",,"G",136,"A",,1
441414,"A",,"R",180194,"A",,"G",200,"A",,"G",200,"A",,1
441423,"R",8388,"A",,"A",,"G",280,"A",,"G",280,"A",,2
441432,"A",,"R",88082,"A",,"G",98,"A",,"G",98,"A",,1
441441,"A",,"R",210900,"A",,"G",234,"A",,"G",234,"A",,1
441450,"A",,"R",41000,"A",,"G",46,"A",,"G",46,"A",,1
441478,"A",,"A",,"R",8334,"A",,"G",347,"A",,"R",404,2
441487,"R",154,"R",184500,"A",,"G",210,"A",,"G",210,"A",,3
441496,"R",5445,"A",,"A",,"G",121,"A",,"G",121,"A",,2
441502,"R",5562,"R",16080,"A",,"G",141,"A",,"G",141,"A",,3
441511,"R",1551,"A",,"R",1010,"G",52,"G",42,"G",52,"G",42,2
441548,"A",,"R",42900,"A",,"G",48,"A",,"G",48,"A",,1
441566,"R",193200,"A",,"A",,"G",6440,"A",,"G",6440,"A",,2
441575,"A",,"R",248616,"A",,"G",276,"A",,"G",276,"A",,1
441584,"A",,"R",1146600,"A",,"G",1274,"A",,"G",1274,"A",,1
441593,"A",,"R",43920,"A",,"G",49,"A",,"G",49,"A",,1
441609,"R",1380,"A",,"A",,"G",46,"A",,"G",46,"A",,2
441618,"A",,"R",93755,"A",,"G",104,"A",,"G",104,"A",,1
441627,"A",,"R",22800,"A",,"G",25,"A",,"G",25,"A",,1
441636,"A",,"R",96979,"A",,"G",108,"A",,"G",108,"A",,1
441645,"A",,"R",151200,"A",,"G",168,"A",,"G",168,"A",,1
441654,"R",307,"R",14003,"A",,"G",26,"A",,"G",26,"A",,3
441663,"A",,"R",88585,"A",,"G",98,"A",,"G",98,"A",,1
441681,"R",4120,"A",,"A",,"G",137,"A",,"G",137,"A",,2
441690,"R",4295,"A",,"A",,"G",143,"A",,"R",179,"A",,2
441706,"R",3270,"A",,"A",,"G",109,"A",,"R",125,"A",,2
441733,"R",870,"A",,"A",,"G",29,"A",,"G",29,"A",,2
441742,"A",,"R",757456,"A",,"G",842,"A",,"G",842,"A",,1
441751,"A",,"R",40250,"A",,"G",45,"A",,"G",45,"A",,1
441760,"A",,"R",1301248,"A",,"G",1446,"A",,"R",1902,"A",,1
441779,"A",,"R",96450,"A",,"G",107,"A",,"G",107,"A",,1
441788,"R",9842,"A",,"A",,"G",328,"A",,"G",328,"A",,2
441797,"A",,"R",114000,"A",,"G",127,"A",,"G",127,"A",,1
441830,"A",,"R",45000,"A",,"G",50,"A",,"G",50,"A",,1
441858,"R",26390,"A",,"A",,"G",880,"A",,"G",880,"A",,2
441876,"A",,"R",143372,"A",,"G",159,"A",,"G",159,"A",,1
441900,"R",47389,"A",,"A",,"G",1580,"A",,"G",1580,"A",,2
441919,"R",44000,"A",,"A",,"G",1467,"A",,"R",845,"A",,2
441928,"R",29840,"A",,"A",,"G",663,"A",,"G",663,"A",,2
441937,"R",89250,"A",,"R",454,"G",2975,"G",19,"G",2975,"G",19,2
441955,"R",26308,"A",,"A",,"G",585,"A",,"G",585,"A",,2
441964,"R",17040,"A",,"A",,"G",379,"A",,"G",379,"A",,2
441973,"R",92097,"A",,"A",,"G",2047,"A",,"G",2047,"A",,2
441982,"R",8952,"A",,"A",,"G",298,"A",,"G",298,"A",,2
442000,"R",11663,"A",,"A",,"G",389,"A",,"G",389,"A",,2
442037,"A",,"R",548280,"A",,"G",609,"A",,"G",609,"A",,1
442046,"A",,"R",452100,"A",,"G",502,"A",,"G",502,"A",,1
442064,"A",,"A",,"R",1423,"A",,"G",59,"A",,"G",59,2
442073,"A",,"R",472506,"A",,"G",525,"A",,"G",525,"A",,1
442091,"A",,"R",10080,"A",,"G",11,"A",,"R",14,"A",,1
442134,"A",,"R",410940,"A",,"G",457,"A",,"G",457,"A",,1
442143,"R",16581,"A",,"R",3504,"G",553,"G",146,"G",553,"G",146,2
442152,"R",36084,"A",,"R",10275,"G",1203,"G",428,"G",1203,"G",428,2
442161,"R",25516,"A",,"R",4179,"G",851,"G",174,"G",851,"G",174,2
442170,"R",20146,"A",,"R",5004,"G",672,"G",209,"G",672,"G",209,2
442189,"R",7552,"A",,"R",2298,"G",252,"G",96,"G",252,"G",96,2
442204,"A",,"R",89144,"A",,"G",99,"A",,"G",99,"A",,1
442213,"A",,"R",27400,"A",,"G",30,"A",,"G",30,"A",,1
442222,"R",936,"A",,"R",7313,"G",31,"G",305,"G",31,"G",305,2
442231,"R",62747,"A",,"A",,"G",2092,"A",,"G",2092,"A",,2
442240,"A",,"R",402051,"A",,"G",447,"A",,"G",447,"A",,1
442310,"R",22644,"R",255040,"A",,"G",787,"A",,"R",983,"A",,3
442329,"A",,"R",294325,"A",,"G",327,"A",,"R",392,"A",,1
442338,"R",37608,"A",,"A",,"G",836,"A",,"G",836,"A",,2
442347,"R",15944,"A",,"A",,"G",354,"A",,"G",354,"A",,2
442356,"R",15024,"A",,"A",,"G",501,"A",,"G",501,"A",,2
442365,"R",10159,"A",,"R",5024,"G",339,"G",209,"R",226,"R",140,2
442383,"R",12462,"A",,"A",,"G",277,"A",,"G",277,"A",,2
442392,"A",,"A",,"R",1275,"A",,"G",53,"A",,"R",125,2
442408,"R",8604,"A",,"A",,"G",191,"A",,"G",191,"A",,2
442426,"R",3185,"A",,"A",,"G",106,"A",,"G",106,"A",,2
442435,"R",2625,"A",,"A",,"G",88,"A",,"G",88,"A",,2
442444,"A",,"R",776087,"A",,"G",862,"A",,"G",862,"A",,1
442462,"A",,"R",945000,"A",,"G",1050,"A",,"G",1050,"A",,1
442499,"A",,"R",297882,"A",,"G",331,"A",,"G",331,"A",,1
442505,"A",,"R",382260,"A",,"G",425,"A",,"G",425,"A",,1
442514,"A",,"R",12840,"A",,"G",14,"A",,"G",14,"A",,1
442578,"R",18806,"A",,"A",,"G",418,"A",,"G",418,"A",,2
442611,"R",108450,"A",,"A",,"G",3615,"A",,"R",2271,"A",,2
442620,"A",,"R",158133,"A",,"G",176,"A",,"R",225,"A",,1
442639,"R",1794,"A",,"A",,"G",60,"A",,"G",60,"A",,2
442648,"A",,"R",927000,"A",,"G",1030,"A",,"G",1030,"A",,1
442657,"A",,"R",268192,"A",,"G",298,"A",,"G",298,"A",,1
442684,"R",9735,"A",,"A",,"G",325,"A",,"R",68,"A",,2
442718,"R",8982,"A",,"A",,"G",200,"A",,"G",200,"A",,2
442727,"A",,"R",654480,"A",,"G",727,"A",,"R",909,"A",,1
442736,"A",,"R",622080,"A",,"G",691,"A",,"R",864,"A",,1
442745,"R",28185,"A",,"A",,"G",940,"A",,"G",940,"A",,2
442781,"R",3250,"A",,"A",,"G",108,"A",,"G",108,"A",,2
442790,"R",42268,"R",232280,"A",,"G",1197,"A",,"R",1642,"A",,3
442815,"R",7930,"A",,"A",,"G",264,"A",,"G",264,"A",,2
442824,"R",46809,"A",,"R",6963,"G",1560,"G",290,"R",1040,"R",193,2
442833,"R",122190,"A",,"R",20967,"G",4073,"G",874,"R",4073,"R",1048,2
442842,"R",370,"A",,"R",4518,"G",12,"G",188,"G",12,"G",188,2
442851,"A",,"R",96000,"A",,"G",107,"A",,"G",107,"A",,1
442879,"A",,"R",652416,"A",,"G",725,"A",,"G",725,"A",,1
442888,"R",6355,"A",,"A",,"G",212,"A",,"G",212,"A",,2
442897,"R",2590,"A",,"A",,"G",86,"A",,"G",86,"A",,2
442912,"A",,"R",66300,"A",,"G",74,"A",,"G",74,"A",,1
442921,"A",,"R",72000,"A",,"G",80,"A",,"G",80,"A",,1
442930,"R",17219,"A",,"A",,"G",574,"A",,"G",574,"A",,2
442949,"R",922,"A",,"A",,"G",31,"A",,"G",31,"A",,2
442958,"A",,"R",101737,"A",,"G",113,"A",,"G",113,"A",,1
442967,"A",,"R",38960,"A",,"G",43,"A",,"G",43,"A",,1
442976,"A",,"R",76525,"A",,"G",85,"A",,"G",85,"A",,1
442985,"A",,"R",43482,"A",,"G",48,"A",,"G",48,"A",,1
443021,"A",,"R",123600,"A",,"G",137,"A",,"G",137,"A",,1
443030,"A",,"A",,"R",2052,"A",,"G",57,"A",,"G",57,2
443049,"R",1780,"A",,"R",3608,"G",40,"G",100,"G",40,"G",100,2
443058,"R",422,"A",,"A",,"G",14,"A",,"G",14,"A",,2
443076,"R",174,"A",,"R",4908,"G",6,"G",205,"R",23,"R",401,2
443100,"A",,"R",70695,"A",,"G",79,"A",,"G",79,"A",,1
443137,"A",,"R",224375,"A",,"G",249,"A",,"G",249,"A",,1
443146,"A",,"R",85417,"A",,"G",95,"A",,"G",95,"A",,1
443173,"A",,"R",31519,"A",,"G",35,"A",,"G",35,"A",,1
443207,"A",,"R",395850,"A",,"G",440,"A",,"G",440,"A",,1
443216,"A",,"R",54720,"A",,"G",61,"A",,"G",61,"A",,1
443225,"A",,"R",52860,"A",,"G",59,"A",,"G",59,"A",,1
443234,"R",10125,"A",,"A",,"G",338,"A",,"G",338,"A",,2
443252,"R",14547,"A",,"A",,"G",485,"A",,"G",485,"A",,2
443261,"R",1188,"A",,"A",,"G",40,"A",,"G",40,"A",,2
443270,"R",1322,"A",,"A",,"G",44,"A",,"G",44,"A",,2
443289,"R",1687,"A",,"A",,"G",56,"A",,"G",56,"A",,2
443298,"A",,"R",67370,"A",,"G",75,"A",,"G",75,"A",,1
443322,"A",,"R",550000,"A",,"G",611,"A",,"G",611,"A",,1
443331,"R",25747,"A",,"A",,"G",858,"A",,"G",858,"A",,2
443340,"R",1500,"A",,"A",,"G",50,"A",,"G",50,"A",,2
443359,"A",,"R",178597,"A",,"G",198,"A",,"G",198,"A",,1
443377,"R",3675,"A",,"A",,"G",123,"A",,"G",123,"A",,2
443410,"R",29017,"A",,"R",616,"G",967,"G",26,"G",967,"G",26,2
443429,"A",,"P",43291,"A",,"P",48,"P",,"P",51,"P",,1
443438,"R",21651,"A",,"A",,"G",722,"A",,"G",722,"A",,2
443456,"R",3288,"A",,"R",2415,"G",110,"G",101,"G",110,"G",101,2
443465,"R",5058,"A",,"R",576,"G",169,"G",24,"G",169,"G",24,2
443474,"R",21449,"A",,"R",7059,"G",715,"G",294,"G",715,"G",294,2
443483,"R",4320,"A",,"A",,"G",96,"A",,"R",116,"A",,2
443492,"R",55082,"A",,"A",,"G",1836,"A",,"G",1836,"A",,2
443517,"A",,"R",21600,"A",,"G",24,"A",,"G",24,"A",,1
443526,"R",19472,"A",,"A",,"G",433,"A",,"G",433,"A",,2
443535,"R",24924,"A",,"A",,"G",554,"A",,"G",554,"A",,2
443544,"R",7459,"A",,"R",1218,"G",249,"G",51,"G",249,"G",51,2
443553,"A",,"R",383400,"A",,"G",426,"A",,"G",426,"A",,1
443562,"R",56875,"A",,"A",,"G",1896,"A",,"G",1896,"A",,2
443571,"R",4652,"A",,"A",,"G",155,"A",,"G",155,"A",,2
443605,"R",131095,"A",,"A",,"G",4370,"A",,"G",4370,"A",,2
443623,"R",65743,"A",,"A",,"G",2191,"A",,"G",2191,"A",,2
443632,"R",4752,"A",,"A",,"G",158,"A",,"G",158,"A",,2
443641,"A",,"R",278840,"A",,"G",310,"A",,"G",310,"A",,1
443650,"R",26900,"A",,"A",,"G",598,"A",,"G",598,"A",,2
443669,"A",,"R",263392,"A",,"G",293,"A",,"G",293,"A",,1
443678,"A",,"R",89855,"A",,"G",100,"A",,"G",100,"A",,1
443687,"A",,"R",568262,"A",,"G",631,"A",,"G",631,"A",,1
443696,"A",,"R",24450,"A",,"G",27,"A",,"G",27,"A",,1
443702,"A",,"A",,"R",90,"A",,"G",4,"A",,"G",4,2
443720,"A",,"R",699300,"A",,"G",777,"A",,"G",777,"A",,1
443739,"A",,"R",603520,"A",,"G",671,"A",,"G",671,"A",,1
443748,"A",,"R",604640,"A",,"G",672,"A",,"R",839,"A",,1
443827,"R",1365,"A",,"A",,"G",46,"A",,"G",46,"A",,2
443836,"R",37657,"A",,"A",,"G",1255,"A",,"G",1255,"A",,2
443845,"R",27300,"A",,"A",,"G",910,"A",,"G",910,"A",,2
443854,"R",9371,"R",486440,"A",,"G",749,"A",,"R",967,"A",,3
443872,"R",2151,"A",,"R",342,"G",72,"G",14,"G",72,"G",14,2
443881,"R",15279,"A",,"R",927,"G",509,"G",39,"G",509,"G",39,2
443890,"R",13518,"A",,"R",4591,"G",451,"G",191,"G",451,"G",191,2
443906,"R",3620,"A",,"R",2049,"G",121,"G",85,"G",121,"G",85,2
443915,"R",3306,"A",,"R",789,"G",110,"G",33,"G",110,"G",33,2
443924,"R",9966,"A",,"R",3147,"G",332,"G",131,"G",332,"G",131,2
443942,"A",,"R",152250,"A",,"G",169,"A",,"G",169,"A",,1
443951,"R",4080,"A",,"A",,"G",136,"A",,"G",136,"A",,2
443979,"A",,"R",208500,"A",,"G",232,"A",,"G",232,"A",,1
443997,"R",4566,"A",,"R",1156,"G",152,"G",48,"R",101,"R",32,2
444015,"A",,"R",1304480,"A",,"G",1449,"A",,"R",1811,"A",,1
444024,"A",,"R",355256,"A",,"G",395,"A",,"G",395,"A",,1
444033,"R",2643,"A",,"R",1217,"G",88,"G",51,"R",59,"R",34,2
444042,"R",37747,"A",,"A",,"G",1258,"A",,"G",1258,"A",,2
444051,"R",241,"R",161538,"A",,"G",188,"A",,"G",188,"A",,3
444060,"A",,"R",332626,"A",,"G",370,"A",,"G",370,"A",,1
444079,"A",,"R",172498,"A",,"G",192,"A",,"G",192,"A",,1
444088,"R",13759,"A",,"A",,"G",459,"A",,"G",459,"A",,2
444103,"A",,"A",,"R",201,"A",,"G",8,"A",,"G",8,2
444121,"R",16947,"A",,"A",,"G",565,"A",,"G",565,"A",,2
444130,"R",4015,"A",,"R",57705,"G",134,"G",2404,"G",134,"G",2404,2
444158,"R",777421,"A",,"R",58179,"G",17276,"G",1616,"G",17276,"G",1616,2
444167,"R",67677,"A",,"A",,"G",1504,"A",,"G",1504,"A",,2
444176,"A",,"R",114500,"A",,"G",127,"A",,"G",127,"A",,1
444194,"R",9667,"A",,"A",,"G",322,"A",,"G",322,"A",,2
444200,"A",,"R",129950,"A",,"G",144,"A",,"G",144,"A",,1
444219,"R",131777,"A",,"A",,"G",4393,"A",,"G",4393,"A",,2
444228,"A",,"R",22208,"A",,"G",25,"A",,"G",25,"A",,1
444237,"A",,"R",712640,"A",,"G",792,"A",,"R",989,"A",,1
444255,"R",23828,"A",,"A",,"G",530,"A",,"G",530,"A",,2
444264,"A",,"R",83400,"A",,"G",93,"A",,"G",93,"A",,1
444273,"A",,"R",96300,"A",,"G",107,"A",,"G",107,"A",,1
444282,"A",,"R",82239,"A",,"G",91,"A",,"G",91,"A",,1
444291,"A",,"R",118820,"A",,"G",132,"A",,"G",132,"A",,1
444307,"A",,"R",106569,"A",,"G",118,"A",,"G",118,"A",,1
444316,"A",,"R",142091,"A",,"G",158,"A",,"G",158,"A",,1
444325,"R",16149,"A",,"A",,"G",538,"A",,"G",538,"A",,2
444334,"A",,"R",210180,"A",,"G",234,"A",,"G",234,"A",,1
444343,"A",,"R",193700,"A",,"G",215,"A",,"G",215,"A",,1
444352,"A",,"R",52594,"A",,"G",58,"A",,"G",58,"A",,1
444361,"A",,"R",24480,"A",,"G",27,"A",,"G",27,"A",,1
444370,"A",,"R",81793,"A",,"G",91,"A",,"G",91,"A",,1
444389,"R",16800,"A",,"A",,"G",560,"A",,"G",560,"A",,2
444398,"R",4228,"A",,"A",,"G",141,"A",,"G",141,"A",,2
444404,"A",,"R",126000,"A",,"G",140,"A",,"G",140,"A",,1
444413,"R",2865,"A",,"R",425,"G",96,"G",18,"G",96,"G",18,2
444422,"A",,"R",152656,"A",,"G",170,"A",,"G",170,"A",,1
444440,"A",,"R",244000,"A",,"G",271,"A",,"G",271,"A",,1
444459,"A",,"R",10800,"A",,"G",12,"A",,"G",12,"A",,1
444468,"A",,"R",29471,"A",,"G",33,"A",,"G",33,"A",,1
444477,"R",5040,"R",32400,"A",,"G",204,"A",,"G",204,"A",,3
444486,"A",,"R",201994,"A",,"G",224,"A",,"G",224,"A",,1
444501,"A",,"R",41808,"A",,"G",46,"A",,"G",46,"A",,1
444510,"R",1004,"A",,"A",,"G",33,"A",,"G",33,"A",,2
444529,"R",5500,"A",,"A",,"G",183,"A",,"G",183,"A",,2
444547,"A",,"R",61272,"A",,"G",68,"A",,"G",68,"A",,1
444556,"A",,"R",32664,"A",,"G",36,"A",,"G",36,"A",,1
444565,"R",3479,"R",62645,"A",,"G",186,"A",,"G",186,"A",,3
