UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
446738,"R",17400,"A",,"R",2772,"G",580,"G",116,"G",580,"G",116,2
446747,"R",8523,"A",,"R",1743,"G",284,"G",73,"G",284,"G",73,2
446756,"R",3108,"A",,"R",513,"G",104,"G",21,"G",104,"G",21,2
446765,"R",8634,"A",,"R",2679,"G",288,"G",112,"G",288,"G",112,2
446774,"R",36820,"A",,"A",,"G",1227,"A",,"G",1227,"A",,2
446783,"R",5280,"A",,"A",,"G",176,"A",,"G",176,"A",,2
446792,"R",26459,"A",,"A",,"G",588,"A",,"G",588,"A",,2
446808,"R",30945,"A",,"A",,"G",688,"A",,"G",688,"A",,2
446817,"R",27132,"A",,"A",,"G",603,"A",,"G",603,"A",,2
446835,"R",41922,"A",,"A",,"G",1397,"A",,"G",1397,"A",,2
446844,"R",43322,"A",,"A",,"G",1444,"A",,"G",1444,"A",,2
446853,"R",28050,"A",,"A",,"G",935,"A",,"G",935,"A",,2
446880,"R",15840,"A",,"A",,"G",352,"A",,"G",352,"A",,2
446899,"R",35336,"A",,"A",,"G",785,"A",,"G",785,"A",,2
446905,"R",17396,"A",,"A",,"G",387,"A",,"G",387,"A",,2
446914,"R",49108,"A",,"A",,"G",1091,"A",,"G",1091,"A",,2
446923,"R",15012,"A",,"A",,"G",334,"A",,"G",334,"A",,2
446932,"A",,"A",,"R",9520,"A",,"G",397,"A",,"G",397,2
446996,"A",,"R",85500,"A",,"G",95,"A",,"G",95,"A",,1
447014,"R",4470,"A",,"A",,"G",149,"A",,"R",149,"A",,2
447023,"R",12018,"R",16175,"A",,"G",419,"A",,"G",419,"A",,3
447050,"R",1422,"A",,"R",1239,"G",47,"G",52,"G",47,"G",52,2
447069,"A",,"R",285716,"A",,"G",317,"A",,"G",317,"A",,1
447102,"R",34058,"A",,"A",,"G",1135,"A",,"G",1135,"A",,2
447120,"R",25238,"A",,"A",,"G",841,"A",,"G",841,"A",,2
447139,"R",20611,"A",,"A",,"G",458,"A",,"G",458,"A",,2
447148,"A",,"R",300141,"A",,"G",333,"A",,"G",333,"A",,1
447157,"A",,"R",116110,"A",,"G",129,"A",,"G",129,"A",,1
447166,"R",3299,"A",,"A",,"G",110,"A",,"G",110,"A",,2
447175,"R",4368,"A",,"A",,"G",146,"A",,"G",146,"A",,2
447209,"A",,"R",570880,"A",,"G",634,"A",,"R",793,"A",,1
447218,"A",,"R",892160,"A",,"G",991,"A",,"R",1239,"A",,1
447227,"A",,"R",765080,"A",,"G",850,"A",,"R",1062,"A",,1
447236,"R",9710,"R",231840,"A",,"G",473,"A",,"R",591,"A",,3
447245,"A",,"R",589200,"A",,"G",655,"A",,"R",818,"A",,1
447254,"A",,"R",18720,"A",,"G",21,"A",,"G",21,"A",,1
447263,"R",10701,"A",,"A",,"G",357,"A",,"G",357,"A",,2
447272,"R",2370,"A",,"R",4807,"G",79,"G",200,"G",79,"G",200,2
447290,"R",30084,"A",,"A",,"G",669,"A",,"G",669,"A",,2
447315,"A",,"R",102187,"A",,"G",114,"A",,"G",114,"A",,1
447324,"A",,"R",134246,"A",,"G",149,"A",,"G",149,"A",,1
447333,"A",,"R",87202,"A",,"G",97,"A",,"G",97,"A",,1
447342,"A",,"R",77519,"A",,"G",86,"A",,"G",86,"A",,1
447351,"A",,"R",277599,"A",,"G",308,"A",,"G",308,"A",,1
447360,"R",4867,"A",,"A",,"G",162,"A",,"G",162,"A",,2
447379,"A",,"R",152400,"A",,"G",169,"A",,"G",169,"A",,1
447388,"A",,"R",225250,"A",,"G",250,"A",,"G",250,"A",,1
447397,"R",12618,"A",,"A",,"G",280,"A",,"G",280,"A",,2
447403,"R",66430,"A",,"A",,"G",2214,"A",,"G",2214,"A",,2
447421,"R",16298,"A",,"A",,"G",362,"A",,"G",362,"A",,2
447430,"A",,"R",158315,"A",,"G",176,"A",,"G",176,"A",,1
447449,"A",,"R",45250,"A",,"G",50,"A",,"G",50,"A",,1
447458,"R",42060,"A",,"A",,"G",1402,"A",,"G",1402,"A",,2
447467,"A",,"R",178890,"A",,"G",199,"A",,"G",199,"A",,1
447476,"R",17204,"A",,"A",,"G",382,"A",,"G",382,"A",,2
447485,"R",2211,"A",,"R",476,"G",74,"G",20,"R",61,"R",40,2
447494,"R",16399,"A",,"A",,"G",547,"A",,"G",547,"A",,2
447519,"R",11313,"A",,"A",,"G",377,"A",,"G",377,"A",,2
447528,"R",2760,"A",,"A",,"G",92,"A",,"G",92,"A",,2
447582,"R",50724,"A",,"A",,"G",1691,"A",,"G",1691,"A",,2
447591,"A",,"R",143502,"A",,"G",159,"A",,"G",159,"A",,1
447625,"R",10893,"A",,"A",,"G",242,"A",,"G",242,"A",,2
447634,"R",28823,"A",,"A",,"G",961,"A",,"G",961,"A",,2
447643,"R",41782,"A",,"A",,"G",928,"A",,"G",928,"A",,2
447652,"R",15234,"A",,"R",906,"G",508,"G",38,"G",508,"G",38,2
447661,"R",10440,"A",,"R",4240,"G",348,"G",177,"G",348,"G",177,2
447670,"R",27807,"A",,"A",,"G",618,"A",,"G",618,"A",,2
447689,"R",39183,"A",,"A",,"G",1306,"A",,"G",1306,"A",,2
447698,"A",,"A",,"R",2988,"A",,"G",125,"A",,"G",125,2
447704,"A",,"R",98584,"A",,"G",110,"A",,"G",110,"A",,1
447713,"A",,"R",155064,"A",,"G",172,"A",,"G",172,"A",,1
447722,"R",2456,"A",,"A",,"G",82,"A",,"G",82,"A",,2
447731,"A",,"R",180000,"A",,"G",200,"A",,"G",200,"A",,1
447759,"R",11340,"A",,"A",,"G",378,"A",,"G",378,"A",,2
447768,"A",,"R",854256,"A",,"G",949,"A",,"G",949,"A",,1
447777,"A",,"R",110250,"A",,"G",123,"A",,"G",123,"A",,1
447795,"A",,"R",28600,"A",,"G",32,"A",,"G",32,"A",,1
447801,"A",,"A",,"R",2628,"A",,"G",110,"A",,"G",110,2
447810,"R",7963,"A",,"A",,"G",265,"A",,"G",265,"A",,2
447829,"A",,"R",78552,"A",,"G",87,"A",,"G",87,"A",,1
447838,"R",2583,"A",,"A",,"G",86,"A",,"G",86,"A",,2
447847,"A",,"R",13113,"A",,"G",15,"A",,"G",15,"A",,1
447856,"A",,"R",35700,"A",,"G",40,"A",,"R",38,"A",,1
447865,"A",,"R",70368,"A",,"G",78,"A",,"G",78,"A",,1
447874,"A",,"R",283680,"A",,"G",315,"A",,"G",315,"A",,1
447883,"A",,"R",102000,"A",,"G",113,"A",,"G",113,"A",,1
447892,"A",,"R",118260,"A",,"G",131,"A",,"G",131,"A",,1
447908,"A",,"R",81600,"A",,"G",91,"A",,"G",91,"A",,1
447917,"A",,"R",46200,"A",,"G",51,"A",,"G",51,"A",,1
447935,"R",20896,"A",,"A",,"G",464,"A",,"G",464,"A",,2
447953,"R",3975,"A",,"A",,"G",133,"A",,"G",133,"A",,2
447962,"A",,"R",82013,"A",,"G",91,"A",,"G",91,"A",,1
447971,"A",,"R",97200,"A",,"G",108,"A",,"G",108,"A",,1
447980,"A",,"R",38256,"A",,"G",43,"A",,"G",43,"A",,1
447999,"A",,"R",92106,"A",,"G",102,"A",,"G",102,"A",,1
448008,"A",,"R",28740,"A",,"G",32,"A",,"G",32,"A",,1
448017,"A",,"R",24750,"A",,"G",28,"A",,"G",28,"A",,1
448026,"A",,"R",130200,"A",,"G",145,"A",,"R",165,"A",,1
448035,"A",,"R",28080,"A",,"G",31,"A",,"G",31,"A",,1
448044,"A",,"R",3284,"A",,"G",4,"A",,"G",4,"A",,1
448053,"A",,"R",150000,"A",,"G",167,"A",,"G",167,"A",,1
448071,"A",,"R",199800,"A",,"G",222,"A",,"G",222,"A",,1
448080,"R",756,"A",,"A",,"G",25,"A",,"G",25,"A",,2
448099,"A",,"R",16545,"A",,"G",18,"A",,"G",18,"A",,1
448105,"A",,"R",42825,"A",,"G",48,"A",,"G",48,"A",,1
448114,"R",17240,"A",,"A",,"G",575,"A",,"G",575,"A",,2
448123,"R",6630,"A",,"A",,"G",221,"A",,"G",221,"A",,2
448141,"A",,"R",39066,"A",,"G",43,"A",,"G",43,"A",,1
448150,"A",,"R",206836,"A",,"G",230,"A",,"G",230,"A",,1
448196,"R",4056,"R",19040,"A",,"G",156,"A",,"G",156,"A",,3
448202,"A",,"R",71808,"A",,"G",80,"A",,"G",80,"A",,1
448211,"A",,"R",267000,"A",,"G",297,"A",,"G",297,"A",,1
448220,"A",,"R",51313,"A",,"G",57,"A",,"G",57,"A",,1
448239,"R",5166,"R",2160,"A",,"G",175,"A",,"G",175,"A",,3
448248,"A",,"R",306713,"A",,"G",341,"A",,"G",341,"A",,1
448257,"A",,"R",23700,"A",,"G",26,"A",,"G",26,"A",,1
448266,"A",,"R",45600,"A",,"G",51,"A",,"G",51,"A",,1
448275,"A",,"R",8854,"A",,"G",10,"A",,"G",10,"A",,1
448284,"R",19305,"A",,"R",20791,"G",644,"G",866,"G",644,"G",866,2
448309,"R",42473,"A",,"R",6633,"G",1416,"G",276,"G",1416,"G",276,2
448345,"R",39138,"A",,"A",,"G",870,"A",,"G",870,"A",,2
448354,"A",,"R",221000,"A",,"G",246,"A",,"G",246,"A",,1
448363,"A",,"R",258847,"A",,"G",288,"A",,"G",288,"A",,1
448372,"A",,"R",234261,"A",,"G",260,"A",,"G",260,"A",,1
448406,"R",15960,"A",,"A",,"G",532,"A",,"G",532,"A",,2
448415,"R",43625,"A",,"A",,"G",969,"A",,"G",969,"A",,2
448424,"A",,"R",62116,"A",,"G",69,"A",,"G",69,"A",,1
448433,"R",81865,"A",,"A",,"G",2729,"A",,"G",2729,"A",,2
448442,"R",32428,"A",,"A",,"G",721,"A",,"G",721,"A",,2
448451,"R",19912,"A",,"A",,"G",442,"A",,"G",442,"A",,2
448460,"R",10388,"A",,"A",,"G",231,"A",,"G",231,"A",,2
448479,"R",38944,"A",,"A",,"G",865,"A",,"G",865,"A",,2
448488,"R",23252,"A",,"A",,"G",517,"A",,"G",517,"A",,2
448497,"R",22108,"A",,"A",,"G",491,"A",,"G",491,"A",,2
448503,"R",13372,"A",,"A",,"G",297,"A",,"G",297,"A",,2
448512,"R",18156,"A",,"A",,"G",403,"A",,"G",403,"A",,2
448521,"R",921,"A",,"R",87,"G",31,"G",4,"G",31,"G",4,2
448530,"R",12650,"A",,"R",531,"G",422,"G",22,"G",422,"G",22,2
448549,"R",513,"A",,"A",,"G",17,"A",,"G",17,"A",,2
448558,"R",1903,"A",,"R",396,"G",63,"G",17,"G",63,"G",17,2
448567,"R",9719,"A",,"R",1347,"G",324,"G",56,"G",324,"G",56,2
448576,"R",52150,"A",,"A",,"G",1159,"A",,"G",1159,"A",,2
448585,"R",12493,"A",,"A",,"G",278,"A",,"G",278,"A",,2
448594,"R",74694,"A",,"A",,"G",2490,"A",,"G",2490,"A",,2
448600,"R",13744,"A",,"A",,"G",305,"A",,"G",305,"A",,2
448619,"R",4103,"A",,"A",,"G",137,"A",,"G",137,"A",,2
448628,"A",,"R",294139,"A",,"G",327,"A",,"G",327,"A",,1
448646,"A",,"R",145110,"A",,"G",161,"A",,"G",161,"A",,1
448655,"R",20125,"A",,"A",,"G",671,"A",,"G",671,"A",,2
448664,"R",9600,"A",,"A",,"G",213,"A",,"G",213,"A",,2
448673,"R",27202,"A",,"A",,"G",604,"A",,"G",604,"A",,2
448691,"A",,"A",,"R",1293,"A",,"G",54,"A",,"G",54,2
448707,"R",10971,"A",,"A",,"G",366,"A",,"G",366,"A",,2
448716,"R",11324,"A",,"A",,"G",377,"A",,"G",377,"A",,2
448725,"A",,"R",26744,"A",,"G",30,"A",,"G",30,"A",,1
448734,"R",1845,"A",,"R",4937,"G",62,"G",206,"G",62,"G",206,2
448752,"R",7000,"A",,"A",,"G",233,"A",,"G",233,"A",,2
448761,"R",3494,"A",,"A",,"G",116,"A",,"G",116,"A",,2
448770,"A",,"R",430000,"A",,"G",478,"A",,"G",478,"A",,1
448789,"R",61596,"A",,"A",,"G",1369,"A",,"G",1369,"A",,2
448798,"A",,"R",374180,"A",,"G",416,"A",,"G",416,"A",,1
448804,"R",5032,"A",,"A",,"G",168,"A",,"G",168,"A",,2
448822,"R",1647,"A",,"R",330,"G",55,"G",14,"G",55,"G",14,2
448831,"R",525,"A",,"R",291,"G",18,"G",12,"G",18,"G",12,2
448840,"R",93632,"A",,"R",9795,"G",3121,"G",408,"G",3121,"G",408,2
448859,"R",4599,"A",,"A",,"G",153,"A",,"G",153,"A",,2
448877,"R",1601,"A",,"R",880,"G",53,"G",37,"R",44,"R",73,2
448895,"A",,"R",652160,"A",,"G",725,"A",,"G",725,"A",,1
448965,"A",,"R",124183,"A",,"G",138,"A",,"G",138,"A",,1
448974,"A",,"R",307298,"A",,"G",341,"A",,"G",341,"A",,1
448983,"R",14249,"A",,"A",,"G",475,"A",,"G",475,"A",,2
449001,"R",2010,"A",,"A",,"G",45,"A",,"G",45,"A",,2
449010,"R",26858,"A",,"A",,"G",597,"A",,"G",597,"A",,2
449074,"A",,"R",417660,"A",,"G",464,"A",,"G",464,"A",,1
449083,"R",9950,"A",,"A",,"G",332,"A",,"G",332,"A",,2
449092,"R",9000,"A",,"A",,"G",300,"A",,"G",300,"A",,2
449117,"R",25754,"A",,"A",,"G",572,"A",,"G",572,"A",,2
449126,"R",18849,"A",,"A",,"G",419,"A",,"G",419,"A",,2
449135,"R",15246,"A",,"A",,"G",508,"A",,"G",508,"A",,2
449144,"R",12192,"A",,"A",,"G",406,"A",,"G",406,"A",,2
449153,"R",8952,"A",,"A",,"G",298,"A",,"G",298,"A",,2
449162,"A",,"R",122234,"A",,"G",136,"A",,"G",136,"A",,1
449171,"A",,"R",84801,"A",,"G",94,"A",,"G",94,"A",,1
449180,"A",,"R",114632,"A",,"G",127,"A",,"G",127,"A",,1
449199,"A",,"R",101931,"A",,"G",113,"A",,"G",113,"A",,1
449205,"A",,"R",61405,"A",,"G",68,"A",,"G",68,"A",,1
449214,"A",,"R",69671,"A",,"G",77,"A",,"G",77,"A",,1
449223,"A",,"R",140485,"A",,"G",156,"A",,"G",156,"A",,1
449232,"A",,"R",101343,"A",,"G",113,"A",,"G",113,"A",,1
449241,"A",,"R",78549,"A",,"G",87,"A",,"G",87,"A",,1
449250,"A",,"R",309778,"A",,"G",344,"A",,"G",344,"A",,1
449269,"A",,"R",166720,"A",,"G",185,"A",,"R",231,"A",,1
449278,"R",39020,"A",,"A",,"G",1301,"A",,"G",1301,"A",,2
449302,"R",8169,"A",,"A",,"G",182,"A",,"G",182,"A",,2
449311,"A",,"R",185516,"A",,"G",206,"A",,"G",206,"A",,1
449320,"A",,"R",734404,"A",,"G",816,"A",,"G",816,"A",,1
449339,"R",407483,"A",,"R",101802,"G",13583,"G",4242,"G",13583,"G",4242,2
449348,"R",1629,"A",,"A",,"G",54,"A",,"G",54,"A",,2
449357,"A",,"R",70944,"A",,"G",79,"A",,"G",79,"A",,1
449366,"A",,"R",326180,"A",,"G",362,"A",,"G",362,"A",,1
449375,"A",,"R",208615,"A",,"G",232,"A",,"G",232,"A",,1
449384,"R",3739,"A",,"A",,"G",83,"A",,"G",83,"A",,2
449393,"A",,"R",143190,"A",,"G",159,"A",,"G",159,"A",,1
449409,"A",,"R",36000,"A",,"G",40,"A",,"G",40,"A",,1
449418,"A",,"R",141114,"A",,"G",157,"A",,"G",157,"A",,1
449436,"R",576,"A",,"A",,"G",19,"A",,"G",19,"A",,2
449445,"A",,"R",129312,"A",,"G",144,"A",,"G",144,"A",,1
449454,"A",,"R",77000,"A",,"G",86,"A",,"G",86,"A",,1
449463,"A",,"R",68669,"A",,"G",76,"A",,"G",76,"A",,1
449472,"A",,"R",141295,"A",,"G",157,"A",,"G",157,"A",,1
449481,"A",,"A",,"R",2021,"A",,"G",84,"A",,"G",84,2
449490,"A",,"R",121692,"A",,"G",135,"A",,"G",135,"A",,1
449506,"A",,"R",121260,"A",,"G",135,"A",,"G",135,"A",,1
449515,"A",,"R",158895,"A",,"G",177,"A",,"G",177,"A",,1
449524,"A",,"R",76014,"A",,"G",84,"A",,"G",84,"A",,1
449533,"A",,"R",138240,"A",,"G",154,"A",,"G",154,"A",,1
449579,"A",,"A",,"R",960,"A",,"G",40,"A",,"G",40,2
449597,"A",,"R",43913,"A",,"G",49,"A",,"R",54,"A",,1
449603,"A",,"R",110267,"A",,"G",123,"A",,"G",123,"A",,1
449612,"R",2196,"A",,"A",,"G",73,"A",,"G",73,"A",,2
449658,"R",2870,"A",,"A",,"G",96,"A",,"R",93,"A",,2
449667,"A",,"R",122221,"A",,"G",136,"A",,"G",136,"A",,1
449676,"A",,"R",14241,"A",,"G",16,"A",,"G",16,"A",,1
449685,"A",,"R",42000,"A",,"G",47,"A",,"G",47,"A",,1
449694,"A",,"R",359251,"A",,"G",399,"A",,"R",626,"A",,1
449700,"R",15222,"A",,"A",,"G",507,"A",,"G",507,"A",,2
449719,"R",22400,"A",,"A",,"G",498,"A",,"G",498,"A",,2
449728,"R",2068,"A",,"A",,"G",69,"A",,"G",69,"A",,2
449737,"A",,"R",24650,"A",,"G",27,"A",,"G",27,"A",,1
449746,"A",,"R",73600,"A",,"G",82,"A",,"G",82,"A",,1
449755,"A",,"R",4800,"A",,"G",5,"A",,"G",5,"A",,1
449764,"R",2929,"A",,"A",,"G",98,"A",,"G",98,"A",,2
449773,"A",,"R",100640,"A",,"G",112,"A",,"G",112,"A",,1
449782,"A",,"R",73400,"A",,"G",82,"A",,"R",66,"A",,1
449791,"A",,"R",70800,"A",,"G",79,"A",,"G",79,"A",,1
449807,"A",,"R",61090,"A",,"G",68,"A",,"G",68,"A",,1
449816,"A",,"R",155488,"A",,"G",173,"A",,"G",173,"A",,1
449825,"A",,"R",28200,"A",,"G",31,"A",,"G",31,"A",,1
449843,"R",6725,"A",,"A",,"G",224,"A",,"G",224,"A",,2
449852,"A",,"R",74134,"A",,"G",82,"A",,"G",82,"A",,1
449861,"A",,"R",356760,"A",,"G",396,"A",,"G",396,"A",,1
449870,"R",1346,"R",1650,"R",2407,"G",47,"G",100,"G",47,"G",100,3
449889,"A",,"A",,"R",55580,"A",,"G",1544,"A",,"G",1544,2
449898,"R",19888,"A",,"A",,"G",442,"A",,"G",442,"A",,2
449904,"A",,"R",440310,"A",,"G",489,"A",,"G",489,"A",,1
449913,"A",,"R",75835,"A",,"G",84,"A",,"G",84,"A",,1
449931,"R",28671,"A",,"R",12011,"G",956,"G",500,"G",956,"G",500,2
449940,"A",,"R",161856,"A",,"G",180,"A",,"R",187,"A",,1
449959,"A",,"R",180250,"A",,"G",200,"A",,"G",200,"A",,1
449968,"A",,"R",315310,"A",,"G",350,"A",,"G",350,"A",,1
449977,"A",,"R",172123,"A",,"G",191,"A",,"G",191,"A",,1
450003,"R",23310,"A",,"A",,"G",518,"A",,"G",518,"A",,2
450012,"R",3660,"A",,"A",,"G",122,"A",,"G",122,"A",,2
450021,"R",6535,"A",,"A",,"G",145,"A",,"G",145,"A",,2
450049,"R",11524,"A",,"A",,"G",256,"A",,"G",256,"A",,2
450058,"R",19655,"A",,"A",,"G",655,"A",,"G",655,"A",,2
450067,"R",11930,"A",,"A",,"G",398,"A",,"G",398,"A",,2
450076,"A",,"R",1095100,"A",,"G",1217,"A",,"G",1217,"A",,1
450085,"R",25076,"A",,"A",,"G",557,"A",,"G",557,"A",,2
450094,"R",17481,"A",,"A",,"G",388,"A",,"G",388,"A",,2
450119,"R",6142,"A",,"A",,"G",136,"A",,"G",136,"A",,2
450128,"A",,"R",180660,"A",,"G",201,"A",,"G",201,"A",,1
450137,"R",26634,"A",,"A",,"G",888,"A",,"G",888,"A",,2
450146,"A",,"R",72192,"A",,"G",80,"A",,"G",80,"A",,1
450155,"R",23160,"A",,"A",,"G",772,"A",,"G",772,"A",,2
450164,"R",25230,"A",,"A",,"G",561,"A",,"G",561,"A",,2
450173,"R",30000,"A",,"A",,"G",1000,"A",,"G",1000,"A",,2
450182,"A",,"R",168944,"A",,"G",188,"A",,"G",188,"A",,1
450191,"R",20640,"A",,"A",,"G",459,"A",,"G",459,"A",,2
450207,"R",10752,"A",,"A",,"G",239,"A",,"G",239,"A",,2
450216,"R",14292,"A",,"A",,"G",318,"A",,"G",318,"A",,2
450225,"R",13588,"A",,"A",,"G",302,"A",,"G",302,"A",,2
450234,"R",7540,"A",,"A",,"G",168,"A",,"G",168,"A",,2
450243,"R",16896,"A",,"A",,"G",375,"A",,"G",375,"A",,2
450252,"R",9712,"A",,"A",,"G",216,"A",,"G",216,"A",,2
450261,"R",6492,"A",,"A",,"G",144,"A",,"G",144,"A",,2
450270,"R",12312,"A",,"A",,"G",274,"A",,"G",274,"A",,2
450289,"R",31543,"A",,"A",,"G",701,"A",,"G",701,"A",,2
450304,"A",,"A",,"R",3615,"A",,"G",151,"A",,"G",151,2
450386,"R",12152,"A",,"A",,"G",270,"A",,"G",270,"A",,2
450395,"A",,"R",169200,"A",,"G",188,"A",,"G",188,"A",,1
450401,"R",9848,"A",,"A",,"G",328,"A",,"R",345,"A",,2
450429,"R",8118,"A",,"A",,"G",180,"A",,"G",180,"A",,2
450438,"R",8235,"A",,"A",,"G",183,"A",,"G",183,"A",,2
450447,"R",32285,"A",,"A",,"G",717,"A",,"R",538,"A",,2
450456,"R",4920,"A",,"R",1245,"G",164,"G",52,"G",164,"G",52,2
450465,"R",25085,"A",,"A",,"G",557,"A",,"G",557,"A",,2
450474,"R",24663,"A",,"R",1389,"G",822,"G",58,"G",822,"G",58,2
450483,"R",1269,"A",,"R",384,"G",42,"G",16,"G",42,"G",16,2
450492,"R",4767,"A",,"R",660,"G",159,"G",28,"G",159,"G",28,2
450508,"R",1215,"A",,"A",,"G",41,"A",,"R",34,"A",,2
450517,"R",3557,"A",,"R",1990,"G",119,"G",83,"R",99,"R",166,2
450526,"R",4000,"A",,"R",5310,"G",133,"G",221,"G",133,"G",221,2
450535,"R",1317,"A",,"R",6438,"G",44,"G",268,"G",44,"G",268,2
450544,"R",1461,"A",,"R",2871,"G",49,"G",120,"G",49,"G",120,2
450553,"R",4770,"R",97125,"A",,"G",267,"A",,"G",267,"A",,3
450562,"R",720,"R",421200,"A",,"G",492,"A",,"G",492,"A",,3
450571,"R",21129,"A",,"A",,"G",470,"A",,"G",470,"A",,2
450580,"A",,"R",150775,"A",,"G",168,"A",,"G",168,"A",,1
450599,"A",,"R",450599,"A",,"G",501,"A",,"G",501,"A",,1
450605,"A",,"R",171322,"A",,"G",190,"A",,"G",190,"A",,1
450614,"A",,"R",319915,"A",,"G",355,"A",,"G",355,"A",,1
450623,"A",,"R",329044,"A",,"G",366,"A",,"G",366,"A",,1
450632,"A",,"R",48508,"A",,"G",54,"A",,"G",54,"A",,1
450641,"A",,"R",150693,"A",,"G",167,"A",,"G",167,"A",,1
450650,"A",,"R",132379,"A",,"G",147,"A",,"G",147,"A",,1
450669,"R",9048,"A",,"A",,"G",302,"A",,"G",302,"A",,2
450678,"R",9522,"A",,"A",,"G",317,"A",,"G",317,"A",,2
450687,"A",,"A",,"R",156,"A",,"G",7,"A",,"G",7,2
450696,"R",15302,"A",,"A",,"G",510,"A",,"G",510,"A",,2
450702,"R",23582,"A",,"A",,"G",786,"A",,"G",786,"A",,2
450720,"A",,"R",417500,"A",,"G",464,"A",,"R",307,"A",,1
450739,"A",,"R",428400,"A",,"G",476,"A",,"G",476,"A",,1
450748,"R",8797,"A",,"A",,"G",293,"A",,"G",293,"A",,2
450757,"A",,"R",124163,"A",,"G",138,"A",,"G",138,"A",,1
450766,"A",,"A",,"R",4521,"A",,"G",188,"A",,"G",188,2
450775,"R",4320,"A",,"A",,"G",144,"A",,"G",144,"A",,2
450784,"A",,"R",69098,"A",,"G",77,"A",,"G",77,"A",,1
450793,"A",,"R",105731,"A",,"G",117,"A",,"G",117,"A",,1
450809,"A",,"R",94838,"A",,"G",105,"A",,"G",105,"A",,1
450818,"A",,"R",125374,"A",,"G",139,"A",,"G",139,"A",,1
450827,"A",,"R",147564,"A",,"G",164,"A",,"G",164,"A",,1
450836,"A",,"R",68881,"A",,"G",77,"A",,"G",77,"A",,1
450845,"A",,"R",97883,"A",,"G",109,"A",,"G",109,"A",,1
450854,"A",,"R",135802,"A",,"G",151,"A",,"G",151,"A",,1
450863,"A",,"R",68298,"A",,"G",76,"A",,"G",76,"A",,1
450872,"A",,"R",63227,"A",,"G",70,"A",,"G",70,"A",,1
450881,"A",,"R",48060,"A",,"G",53,"A",,"G",53,"A",,1
450915,"A",,"R",11934,"A",,"G",13,"A",,"G",13,"A",,1
450933,"R",181346,"A",,"R",48720,"G",6045,"G",2030,"G",6045,"G",2030,2
450942,"A",,"A",,"R",5820,"A",,"G",243,"A",,"G",243,2
450951,"R",7268,"A",,"A",,"G",162,"A",,"G",162,"A",,2
450960,"A",,"R",205440,"A",,"G",228,"A",,"G",228,"A",,1
450979,"R",109821,"A",,"R",99224,"G",3661,"G",4134,"G",3661,"G",4134,2
450988,"A",,"R",436272,"A",,"G",485,"A",,"G",485,"A",,1
450997,"A",,"R",154252,"A",,"G",171,"A",,"G",171,"A",,1
451006,"R",1704,"A",,"A",,"G",57,"A",,"G",57,"A",,2
451015,"R",4417,"A",,"A",,"G",147,"A",,"G",147,"A",,2
451024,"A",,"R",47922,"A",,"G",53,"A",,"G",53,"A",,1
451033,"A",,"R",18900,"A",,"G",21,"A",,"G",21,"A",,1
451042,"A",,"R",39833,"A",,"G",44,"A",,"G",44,"A",,1
451051,"A",,"R",28537,"A",,"G",32,"A",,"G",32,"A",,1
451060,"R",8696,"A",,"R",1277,"G",290,"G",53,"G",290,"G",53,2
451079,"A",,"A",,"R",1928,"A",,"G",80,"A",,"G",80,2
451088,"A",,"R",90828,"A",,"G",101,"A",,"G",101,"A",,1
451097,"A",,"R",89328,"A",,"G",99,"A",,"G",99,"A",,1
451103,"R",7054,"A",,"A",,"G",235,"A",,"G",235,"A",,2
451112,"A",,"R",62154,"A",,"G",69,"A",,"G",69,"A",,1
451121,"A",,"R",112622,"A",,"G",125,"A",,"G",125,"A",,1
451130,"A",,"A",,"R",4994,"A",,"G",208,"A",,"R",271,2
451149,"A",,"R",248800,"A",,"G",276,"A",,"G",276,"A",,1
451158,"A",,"R",217440,"A",,"G",242,"A",,"G",242,"A",,1
451167,"A",,"R",75651,"A",,"G",84,"A",,"G",84,"A",,1
451185,"R",6384,"A",,"A",,"G",213,"A",,"G",213,"A",,2
451194,"A",,"R",30160,"A",,"G",34,"A",,"G",34,"A",,1
451200,"R",820,"R",1250,"A",,"G",29,"A",,"G",29,"A",,3
451219,"A",,"R",16200,"A",,"G",18,"A",,"G",18,"A",,1
451228,"A",,"R",167830,"A",,"G",186,"A",,"G",186,"A",,1
451237,"A",,"R",63750,"A",,"G",71,"A",,"G",71,"A",,1
451246,"A",,"R",88000,"A",,"G",98,"A",,"G",98,"A",,1
451255,"A",,"R",40000,"A",,"G",44,"A",,"G",44,"A",,1
451264,"A",,"R",93208,"A",,"G",104,"A",,"R",233,"A",,1
451273,"A",,"R",124501,"A",,"G",138,"A",,"G",138,"A",,1
451282,"A",,"R",171140,"A",,"G",190,"A",,"G",190,"A",,1
451291,"A",,"R",15600,"A",,"G",17,"A",,"G",17,"A",,1
451307,"A",,"R",46327,"A",,"G",51,"A",,"G",51,"A",,1
451316,"A",,"R",90000,"A",,"G",100,"A",,"G",100,"A",,1
451325,"A",,"R",32168,"A",,"G",36,"A",,"G",36,"A",,1
451334,"A",,"R",131450,"A",,"G",146,"A",,"G",146,"A",,1
451343,"A",,"R",64617,"A",,"G",72,"A",,"G",72,"A",,1
