UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
449199,"A",,"R",95088,"A",,"G",106,"A",,"G",106,"A",,1
449205,"A",,"R",83211,"A",,"G",92,"A",,"G",92,"A",,1
449214,"A",,"R",72578,"A",,"G",81,"A",,"G",81,"A",,1
449223,"A",,"R",145824,"A",,"G",162,"A",,"G",162,"A",,1
449232,"A",,"R",117579,"A",,"G",131,"A",,"G",131,"A",,1
449241,"A",,"R",99554,"A",,"G",111,"A",,"G",111,"A",,1
449250,"A",,"R",260373,"A",,"G",289,"A",,"R",289,"A",,1
449269,"R",29218,"A",,"A",,"G",974,"A",,"G",974,"A",,2
449278,"R",40431,"A",,"A",,"G",1348,"A",,"G",1348,"A",,2
449302,"R",7765,"A",,"A",,"G",173,"A",,"G",173,"A",,2
449311,"A",,"R",215770,"A",,"G",240,"A",,"G",240,"A",,1
449320,"A",,"R",859070,"A",,"G",955,"A",,"G",955,"A",,1
449339,"R",559229,"A",,"R",143461,"G",18641,"G",5978,"G",18641,"G",5978,2
449348,"R",1677,"A",,"A",,"G",56,"A",,"R",63,"A",,2
449357,"A",,"R",74616,"A",,"G",83,"A",,"G",83,"A",,1
449366,"A",,"R",248012,"A",,"G",276,"A",,"G",276,"A",,1
449375,"A",,"R",230000,"A",,"G",256,"A",,"G",256,"A",,1
449384,"R",36495,"A",,"A",,"G",811,"A",,"G",811,"A",,2
449393,"A",,"R",154611,"A",,"G",172,"A",,"G",172,"A",,1
449418,"A",,"R",182877,"A",,"G",203,"A",,"G",203,"A",,1
449436,"R",937,"A",,"A",,"G",31,"A",,"G",31,"A",,2
449445,"A",,"R",144466,"A",,"G",161,"A",,"G",161,"A",,1
449454,"A",,"R",27700,"A",,"G",31,"A",,"G",31,"A",,1
449463,"A",,"R",70500,"A",,"G",78,"A",,"G",78,"A",,1
449472,"A",,"R",102000,"A",,"G",113,"A",,"G",113,"A",,1
449481,"A",,"A",,"R",2470,"A",,"G",103,"A",,"G",103,-2
449490,"A",,"R",125667,"A",,"G",140,"A",,"G",140,"A",,1
449506,"A",,"R",148975,"A",,"G",166,"A",,"G",166,"A",,1
449515,"A",,"R",259965,"A",,"G",289,"A",,"G",289,"A",,1
449524,"A",,"R",62610,"A",,"G",70,"A",,"G",70,"A",,1
449533,"A",,"R",170128,"A",,"G",189,"A",,"G",189,"A",,1
449551,"A",,"R",22800,"A",,"G",25,"A",,"G",25,"A",,1
449579,"A",,"A",,"R",877,"A",,"G",37,"A",,"G",37,-2
449597,"A",,"R",44170,"A",,"G",49,"A",,"R",56,"A",,1
449603,"A",,"R",123379,"A",,"G",137,"A",,"G",137,"A",,1
449612,"R",3972,"A",,"A",,"G",132,"A",,"G",132,"A",,2
449658,"R",2901,"A",,"A",,"G",97,"A",,"R",96,"A",,2
449667,"A",,"R",131912,"A",,"G",147,"A",,"G",147,"A",,1
449676,"A",,"R",14616,"A",,"G",16,"A",,"G",16,"A",,1
449685,"A",,"R",44700,"A",,"G",50,"A",,"G",50,"A",,1
449694,"A",,"R",290869,"A",,"G",323,"A",,"R",497,"A",,1
449700,"R",13747,"A",,"A",,"G",458,"A",,"G",458,"A",,2
449719,"R",20800,"A",,"A",,"G",462,"A",,"G",462,"A",,2
449728,"R",1920,"A",,"A",,"G",64,"A",,"G",64,"A",,2
449746,"A",,"R",342500,"A",,"G",381,"A",,"R",382,"A",,1
449755,"A",,"R",5400,"A",,"G",6,"A",,"G",6,"A",,1
449764,"R",3134,"A",,"A",,"G",104,"A",,"G",104,"A",,2
449773,"A",,"R",166720,"A",,"G",185,"A",,"G",185,"A",,1
449782,"A",,"R",20977,"A",,"G",23,"A",,"G",23,"A",,1
449791,"A",,"R",159000,"A",,"G",177,"A",,"G",177,"A",,1
449807,"A",,"R",87569,"A",,"G",97,"A",,"R",97,"A",,1
449816,"A",,"R",150892,"A",,"G",168,"A",,"G",168,"A",,1
449825,"A",,"R",39300,"A",,"G",44,"A",,"G",44,"A",,1
449843,"R",7832,"A",,"A",,"G",261,"A",,"G",261,"A",,2
449852,"A",,"R",43828,"A",,"G",49,"A",,"G",49,"A",,1
449861,"A",,"R",450418,"A",,"G",500,"A",,"G",500,"A",,1
449870,"R",1398,"R",1525,"R",2261,"G",48,"G",94,"G",48,"G",94,3
449898,"R",28187,"A",,"A",,"G",626,"A",,"G",626,"A",,2
449904,"A",,"R",401710,"A",,"G",446,"A",,"G",446,"A",,1
449913,"A",,"R",68468,"A",,"G",76,"A",,"G",76,"A",,1
449922,"A",,"A",,"R",9410,"A",,"G",392,"A",,"G",392,-2
449931,"R",28342,"A",,"R",9683,"G",945,"G",403,"G",945,"G",403,2
449940,"A",,"R",111640,"A",,"G",124,"A",,"G",124,"A",,1
449959,"A",,"R",196585,"A",,"G",218,"A",,"G",218,"A",,1
449968,"A",,"R",321228,"A",,"G",357,"A",,"G",357,"A",,1
449977,"A",,"R",273513,"A",,"G",304,"A",,"G",304,"A",,1
449986,"A",,"R",247742,"A",,"G",275,"A",,"G",275,"A",,1
449995,"A",,"R",237965,"A",,"G",264,"A",,"G",264,"A",,1
450003,"R",31990,"A",,"A",,"G",711,"A",,"G",711,"A",,2
450012,"R",3789,"A",,"A",,"G",126,"A",,"G",126,"A",,2
450021,"R",7288,"R",42280,"A",,"G",209,"A",,"G",209,"A",,3
450049,"R",21058,"A",,"A",,"G",468,"A",,"G",468,"A",,2
450058,"A",,"R",552779,"A",,"G",614,"A",,"G",614,"A",,1
450067,"R",22257,"A",,"A",,"G",742,"A",,"G",742,"A",,2
450076,"A",,"R",681489,"A",,"G",757,"A",,"G",757,"A",,1
450085,"R",36110,"A",,"A",,"G",802,"A",,"G",802,"A",,2
450094,"R",34887,"A",,"A",,"G",775,"A",,"G",775,"A",,2
450119,"R",10560,"A",,"A",,"G",235,"A",,"R",245,"A",,2
450128,"A",,"R",571510,"A",,"G",635,"A",,"G",635,"A",,1
450137,"R",32431,"A",,"A",,"G",1081,"A",,"G",1081,"A",,2
450146,"A",,"R",108288,"A",,"G",120,"A",,"G",120,"A",,1
450155,"R",19350,"A",,"A",,"G",645,"A",,"G",645,"A",,2
450173,"A",,"R",3149400,"A",,"G",3499,"A",,"G",3499,"A",,1
450182,"A",,"R",227412,"A",,"G",253,"A",,"G",253,"A",,1
450191,"R",23376,"A",,"A",,"G",519,"A",,"G",519,"A",,2
450207,"R",15508,"A",,"A",,"G",345,"A",,"G",345,"A",,2
450216,"R",24464,"A",,"A",,"G",544,"A",,"G",544,"A",,2
450225,"R",21608,"A",,"A",,"G",480,"A",,"G",480,"A",,2
450234,"R",15956,"A",,"A",,"G",355,"A",,"G",355,"A",,2
450243,"R",29984,"A",,"A",,"G",666,"A",,"G",666,"A",,2
450252,"R",16004,"A",,"A",,"G",356,"A",,"G",356,"A",,2
450261,"R",12688,"A",,"A",,"G",282,"A",,"G",282,"A",,2
450270,"R",19814,"A",,"A",,"G",440,"A",,"G",440,"A",,2
450289,"R",34098,"A",,"A",,"G",758,"A",,"G",758,"A",,2
450298,"R",13424,"A",,"R",2714,"G",298,"G",75,"G",298,"G",75,2
450304,"A",,"A",,"R",3569,"A",,"G",149,"A",,"G",149,-2
450377,"R",23063,"A",,"R",9716,"G",513,"G",270,"G",513,"G",270,2
450386,"R",16686,"A",,"A",,"G",371,"A",,"G",371,"A",,2
450395,"A",,"R",158297,"A",,"G",176,"A",,"G",176,"A",,1
450401,"R",12222,"A",,"A",,"G",407,"A",,"G",407,"A",,2
450429,"R",14118,"A",,"A",,"G",314,"A",,"G",314,"A",,2
450438,"R",7826,"A",,"A",,"G",174,"A",,"G",174,"A",,2
450447,"R",28404,"A",,"A",,"G",631,"A",,"R",796,"A",,2
450456,"R",9267,"A",,"R",1803,"G",309,"G",75,"G",309,"G",75,2
450465,"R",25618,"A",,"A",,"G",569,"A",,"G",569,"A",,2
450474,"R",35382,"A",,"R",1374,"G",1179,"G",57,"G",1179,"G",57,2
450483,"R",2908,"A",,"R",363,"G",97,"G",15,"G",97,"G",15,2
450492,"R",10200,"A",,"R",795,"G",340,"G",33,"G",340,"G",33,2
450508,"R",3112,"A",,"A",,"G",104,"A",,"R",86,"A",,2
450517,"R",5841,"A",,"R",3026,"G",195,"G",126,"R",162,"R",112,2
450526,"R",6003,"A",,"R",7351,"G",200,"G",306,"G",200,"G",306,2
450535,"R",2103,"A",,"R",6899,"G",70,"G",287,"G",70,"G",287,2
450544,"R",2379,"A",,"R",4696,"G",79,"G",196,"G",79,"G",196,2
450553,"R",7004,"R",109036,"A",,"G",355,"A",,"G",355,"A",,3
450562,"R",8434,"R",200239,"A",,"G",504,"A",,"G",504,"A",,3
450571,"R",37380,"A",,"A",,"G",831,"A",,"G",831,"A",,2
450580,"A",,"R",202405,"A",,"G",225,"A",,"R",132,"A",,1
450599,"A",,"R",404946,"A",,"G",450,"A",,"R",265,"A",,1
450605,"A",,"R",199800,"A",,"G",222,"A",,"R",159,"A",,1
450614,"A",,"R",331802,"A",,"G",369,"A",,"R",217,"A",,1
450623,"A",,"R",313457,"A",,"G",348,"A",,"R",205,"A",,1
450632,"A",,"R",51160,"A",,"G",57,"A",,"G",57,"A",,1
450641,"A",,"R",117403,"A",,"G",130,"A",,"G",130,"A",,1
450650,"A",,"R",150175,"A",,"G",167,"A",,"G",167,"A",,1
450669,"R",4193,"A",,"A",,"G",140,"A",,"G",140,"A",,2
450678,"R",4668,"A",,"A",,"G",156,"A",,"G",156,"A",,2
450696,"R",24655,"A",,"A",,"G",822,"A",,"G",822,"A",,2
450702,"R",32229,"A",,"A",,"G",1074,"A",,"G",1074,"A",,2
450720,"A",,"R",343502,"A",,"G",382,"A",,"G",382,"A",,1
450739,"A",,"R",306127,"A",,"G",340,"A",,"G",340,"A",,1
450757,"A",,"R",111932,"A",,"G",124,"A",,"G",124,"A",,1
450766,"R",438,"A",,"R",3725,"G",15,"G",155,"G",15,"G",155,2
450775,"R",11028,"A",,"A",,"G",368,"A",,"R",368,"A",,2
450784,"A",,"R",91805,"A",,"G",102,"A",,"G",102,"A",,1
450793,"A",,"R",145867,"A",,"G",162,"A",,"G",162,"A",,1
450809,"A",,"R",107776,"A",,"G",120,"A",,"G",120,"A",,1
450818,"A",,"R",146343,"A",,"G",163,"A",,"G",163,"A",,1
450827,"A",,"R",160269,"A",,"G",178,"A",,"G",178,"A",,1
450836,"A",,"R",85676,"A",,"G",95,"A",,"G",95,"A",,1
450845,"A",,"R",110306,"A",,"G",123,"A",,"G",123,"A",,1
450854,"A",,"R",127504,"A",,"G",142,"A",,"G",142,"A",,1
450863,"A",,"R",73376,"A",,"G",82,"A",,"G",82,"A",,1
450872,"A",,"R",89068,"A",,"G",99,"A",,"G",99,"A",,1
450881,"A",,"R",69664,"A",,"G",77,"A",,"G",77,"A",,1
450933,"R",254159,"A",,"R",73335,"G",8472,"G",3056,"G",8472,"G",3056,2
450942,"A",,"A",,"R",10139,"A",,"G",422,"A",,"G",422,-2
450951,"R",6606,"A",,"A",,"G",147,"A",,"G",147,"A",,2
450960,"A",,"P",226639,"A",,"P",252,"A",,"P",252,"A",,1
450979,"R",126676,"A",,"R",103560,"G",4223,"G",4315,"G",4223,"G",4315,2
450988,"A",,"R",329200,"A",,"G",366,"A",,"G",366,"A",,1
450997,"A",,"R",387000,"A",,"G",430,"A",,"R",258,"A",,1
451006,"R",2688,"A",,"A",,"G",90,"A",,"R",106,"A",,2
451015,"R",10033,"A",,"A",,"G",334,"A",,"R",318,"A",,2
451024,"A",,"R",94791,"A",,"G",105,"A",,"G",105,"A",,1
451033,"A",,"R",8040,"A",,"G",9,"A",,"G",9,"A",,1
451042,"A",,"R",41266,"A",,"G",46,"A",,"G",46,"A",,1
451051,"A",,"R",30530,"A",,"G",34,"A",,"G",34,"A",,1
451060,"R",9693,"A",,"R",1644,"G",323,"G",69,"G",323,"G",69,2
451079,"A",,"A",,"R",1978,"A",,"G",82,"A",,"G",82,-2
451088,"A",,"R",116046,"A",,"G",129,"A",,"G",129,"A",,1
451097,"A",,"R",107100,"A",,"G",119,"A",,"G",119,"A",,1
451103,"R",28547,"A",,"A",,"G",952,"A",,"G",952,"A",,2
451112,"A",,"R",55422,"A",,"G",62,"A",,"G",62,"A",,1
451121,"A",,"P",123884,"A",,"P",138,"A",,"P",138,"A",,1
451130,"A",,"A",,"R",9021,"A",,"G",376,"A",,"R",328,-2
451149,"A",,"R",304660,"A",,"G",339,"A",,"G",339,"A",,1
451158,"A",,"R",88430,"A",,"G",98,"A",,"G",98,"A",,1
451167,"A",,"R",126149,"A",,"G",140,"A",,"G",140,"A",,1
451194,"A",,"R",30330,"A",,"G",34,"A",,"G",34,"A",,1
451200,"A",,"R",33174,"A",,"G",37,"A",,"R",52,"A",,1
451219,"R",891,"A",,"A",,"G",30,"A",,"G",30,"A",,2
451228,"A",,"R",90123,"A",,"G",100,"A",,"G",100,"A",,1
451237,"A",,"R",47942,"A",,"G",53,"A",,"G",53,"A",,1
451246,"A",,"R",90000,"A",,"G",100,"A",,"G",100,"A",,1
451255,"A",,"R",51000,"A",,"G",57,"A",,"R",51,"A",,1
451264,"R",619,"R",39140,"A",,"G",64,"A",,"R",267,"A",,3
451273,"A",,"R",119240,"A",,"G",132,"A",,"G",132,"A",,1
451282,"A",,"R",276721,"A",,"G",307,"A",,"G",307,"A",,1
451291,"A",,"R",30840,"A",,"G",34,"A",,"G",34,"A",,1
451307,"A",,"R",48681,"A",,"G",54,"A",,"G",54,"A",,1
451316,"A",,"R",153000,"A",,"G",170,"A",,"G",170,"A",,1
451325,"A",,"R",29136,"A",,"G",32,"A",,"R",36,"A",,1
451334,"A",,"R",143500,"A",,"G",159,"A",,"G",159,"A",,1
451343,"A",,"R",86524,"A",,"G",96,"A",,"G",96,"A",,1
451352,"R",17196,"A",,"A",,"G",573,"A",,"G",573,"A",,2
451361,"A",,"R",19120,"A",,"G",21,"A",,"R",19,"A",,1
451370,"R",1267,"A",,"A",,"G",42,"A",,"G",42,"A",,2
451389,"A",,"R",42000,"A",,"G",47,"A",,"G",47,"A",,1
451398,"R",5066,"A",,"A",,"G",169,"A",,"G",169,"A",,2
451404,"R",5520,"A",,"A",,"G",184,"A",,"G",184,"A",,2
451413,"R",3670,"A",,"A",,"G",122,"A",,"G",122,"A",,2
451422,"A",,"R",494400,"A",,"G",549,"A",,"G",549,"A",,1
451431,"A",,"R",29500,"A",,"G",33,"A",,"G",33,"A",,1
451440,"A",,"R",423900,"A",,"G",471,"A",,"G",471,"A",,1
451459,"A",,"R",147055,"A",,"G",163,"A",,"R",163,"A",,1
451468,"A",,"R",132677,"A",,"G",147,"A",,"G",147,"A",,1
451477,"A",,"R",110557,"A",,"G",123,"A",,"G",123,"A",,1
451486,"A",,"R",25235,"A",,"G",28,"A",,"G",28,"A",,1
451495,"A",,"R",66810,"A",,"G",74,"A",,"G",74,"A",,1
451501,"R",918,"R",92400,"A",,"G",133,"A",,"G",133,"A",,3
451510,"A",,"A",,"R",18578,"A",,"G",774,"A",,"G",774,-2
451529,"A",,"R",118464,"A",,"G",132,"A",,"G",132,"A",,1
451538,"A",,"R",179185,"A",,"G",199,"A",,"G",199,"A",,1
451547,"A",,"R",112500,"A",,"G",125,"A",,"G",125,"A",,1
451556,"R",40458,"A",,"A",,"G",899,"A",,"G",899,"A",,2
451565,"A",,"R",251133,"A",,"G",279,"A",,"G",279,"A",,1
451574,"A",,"R",41902,"A",,"G",47,"A",,"G",47,"A",,1
451583,"A",,"R",115859,"A",,"G",129,"A",,"G",129,"A",,1
451592,"R",2400,"A",,"A",,"G",80,"A",,"G",80,"A",,2
451608,"R",2932,"A",,"A",,"G",98,"A",,"G",98,"A",,2
451617,"A",,"R",54000,"A",,"G",60,"A",,"G",60,"A",,1
451626,"A",,"R",190500,"A",,"G",212,"A",,"G",212,"A",,1
451635,"R",1344,"A",,"A",,"G",45,"A",,"R",56,"A",,2
451644,"A",,"R",5000,"A",,"G",6,"A",,"G",6,"A",,1
451653,"A",,"R",41000,"A",,"G",46,"A",,"G",46,"A",,1
451662,"R",394695,"A",,"A",,"G",8771,"A",,"G",8771,"A",,2
451671,"R",41258,"A",,"R",5375,"G",1375,"G",224,"G",1375,"G",224,2
451680,"R",32826,"A",,"R",3434,"G",1094,"G",143,"G",1094,"G",143,2
451699,"R",59322,"A",,"A",,"G",1318,"A",,"G",1318,"A",,2
451705,"R",1850,"A",,"A",,"G",62,"A",,"G",62,"A",,2
451714,"A",,"R",270108,"A",,"G",300,"A",,"G",300,"A",,1
451741,"R",30044,"A",,"A",,"G",1001,"A",,"G",1001,"A",,2
451750,"R",24962,"A",,"A",,"G",832,"A",,"G",832,"A",,2
451769,"R",36722,"A",,"A",,"G",1224,"A",,"G",1224,"A",,2
451778,"A",,"R",65563,"A",,"G",73,"A",,"G",73,"A",,1
451796,"R",29157,"A",,"A",,"G",648,"A",,"G",648,"A",,2
451802,"A",,"R",73423,"A",,"G",82,"A",,"G",82,"A",,1
451811,"A",,"R",23356,"A",,"G",26,"A",,"G",26,"A",,1
451820,"R",40863,"A",,"A",,"G",908,"A",,"G",908,"A",,2
451848,"R",24881,"A",,"A",,"G",553,"A",,"G",553,"A",,2
451857,"R",23979,"A",,"A",,"G",799,"A",,"G",799,"A",,2
451866,"R",25096,"A",,"A",,"G",837,"A",,"G",837,"A",,2
451875,"R",6825,"A",,"A",,"G",152,"A",,"G",152,"A",,2
451884,"R",11525,"A",,"A",,"G",256,"A",,"G",256,"A",,2
451893,"R",4845,"R",53805,"A",,"G",221,"A",,"G",221,"A",,3
451909,"A",,"R",301105,"A",,"G",335,"A",,"G",335,"A",,1
451918,"A",,"R",121982,"A",,"G",136,"A",,"G",136,"A",,1
451936,"R",16544,"A",,"A",,"G",368,"A",,"G",368,"A",,2
451945,"R",17944,"A",,"A",,"G",399,"A",,"G",399,"A",,2
451954,"R",10444,"A",,"A",,"G",232,"A",,"G",232,"A",,2
451963,"R",15500,"A",,"A",,"G",344,"A",,"G",344,"A",,2
451972,"R",20772,"A",,"A",,"G",462,"A",,"G",462,"A",,2
451981,"R",16068,"A",,"A",,"G",357,"A",,"G",357,"A",,2
451990,"R",18244,"A",,"A",,"G",405,"A",,"G",405,"A",,2
452009,"A",,"R",60920,"A",,"G",68,"A",,"G",68,"A",,1
452018,"R",18469,"A",,"A",,"G",410,"A",,"G",410,"A",,2
452027,"R",20302,"A",,"A",,"G",451,"A",,"G",451,"A",,2
452036,"R",21961,"A",,"A",,"G",732,"A",,"G",732,"A",,2
452045,"R",13929,"A",,"A",,"G",464,"A",,"G",464,"A",,2
452054,"R",30195,"A",,"A",,"G",1007,"A",,"G",1007,"A",,2
452063,"R",45160,"A",,"A",,"G",1505,"A",,"G",1505,"A",,2
452072,"A",,"R",216000,"A",,"G",240,"A",,"G",240,"A",,1
452081,"A",,"R",267120,"A",,"G",297,"A",,"G",297,"A",,1
452090,"R",2502,"A",,"R",4588,"G",83,"G",191,"G",83,"G",191,2
452106,"A",,"R",53100,"A",,"G",59,"A",,"G",59,"A",,1
452115,"A",,"R",875700,"A",,"G",973,"A",,"G",973,"A",,1
452124,"R",24982,"A",,"A",,"G",833,"A",,"G",833,"A",,2
452133,"R",28644,"A",,"R",5914,"G",955,"G",246,"G",955,"G",246,2
452188,"A",,"R",1990,"A",,"G",2,"A",,"G",2,"A",,1
452203,"A",,"R",32200,"A",,"G",36,"A",,"G",36,"A",,1
452212,"A",,"R",4360,"A",,"G",5,"A",,"G",5,"A",,1
452230,"R",3181,"A",,"A",,"G",106,"A",,"G",106,"A",,2
452373,"R",5049,"A",,"A",,"G",112,"A",,"G",112,"A",,2
452522,"A",,"R",1800,"A",,"G",2,"A",,"G",2,"A",,1
452540,"A",,"R",6151,"A",,"G",7,"A",,"G",7,"A",,1
452692,"A",,"R",1440,"A",,"G",2,"A",,"G",2,"A",,1
452771,"A",,"R",2880,"A",,"G",3,"A",,"G",3,"A",,1
452780,"A",,"R",3120,"A",,"G",3,"A",,"G",3,"A",,1
452841,"R",6300,"A",,"A",,"G",210,"A",,"G",210,"A",,2
452948,"R",12909,"A",,"A",,"G",430,"A",,"G",430,"A",,2
452957,"A",,"R",2160,"A",,"G",2,"A",,"G",2,"A",,1
452984,"A",,"R",7308,"A",,"G",8,"A",,"G",8,"A",,1
453075,"A",,"R",41100,"A",,"G",46,"A",,"G",46,"A",,1
453109,"R",11106,"A",,"A",,"G",247,"A",,"G",247,"A",,2
453127,"R",31869,"A",,"R",3344,"G",708,"G",93,"G",708,"G",93,2
453163,"R",141399,"A",,"R",54963,"G",3142,"G",1527,"G",3142,"G",1527,2
453215,"R",21681,"A",,"R",2601,"G",482,"G",72,"G",482,"G",72,2
453297,"A",,"R",29644,"A",,"G",33,"A",,"G",33,"A",,1
453349,"R",30313,"A",,"A",,"G",1010,"A",,"G",1010,"A",,2
453455,"R",15336,"A",,"A",,"G",341,"A",,"G",341,"A",,2
453464,"R",22392,"A",,"A",,"G",498,"A",,"G",498,"A",,2
453473,"R",18018,"A",,"A",,"G",400,"A",,"G",400,"A",,2
453482,"R",11700,"A",,"A",,"G",260,"A",,"G",260,"A",,2
453552,"R",28557,"A",,"A",,"G",952,"A",,"G",952,"A",,2
453570,"A",,"R",108604,"A",,"G",121,"A",,"R",70,"A",,1
453677,"A",,"R",750,"A",,"G",1,"A",,"G",1,"A",,1
453747,"R",1332,"R",198252,"A",,"G",250,"A",,"G",250,"A",,3
453756,"R",7240,"A",,"A",,"G",161,"A",,"G",161,"A",,2
453792,"R",735,"R",55342,"A",,"G",78,"A",,"G",78,"A",,3
453817,"A",,"R",357300,"A",,"G",397,"A",,"G",397,"A",,1
453923,"A",,"R",800,"A",,"G",1,"A",,"G",1,"A",,1
454032,"A",,"R",145960,"A",,"G",162,"A",,"G",162,"A",,1
454078,"A",,"R",20802,"A",,"G",23,"A",,"G",23,"A",,1
454175,"R",48307,"A",,"A",,"G",1610,"A",,"G",1610,"A",,2
454184,"R",9402,"A",,"A",,"G",313,"A",,"G",313,"A",,2
454193,"A",,"R",68791,"A",,"G",76,"A",,"G",76,"A",,1
454209,"R",3332,"A",,"A",,"G",111,"A",,"R",93,"A",,2
454227,"R",22229,"A",,"R",3102,"G",741,"G",129,"R",617,"R",115,2
454236,"R",23979,"A",,"A",,"G",799,"A",,"R",666,"A",,2
454245,"R",9372,"A",,"A",,"G",312,"A",,"R",260,"A",,2
454263,"A",,"R",170414,"A",,"G",189,"A",,"G",189,"A",,1
454281,"A",,"R",57800,"A",,"G",64,"A",,"G",64,"A",,1
454290,"A",,"R",196800,"A",,"G",219,"A",,"G",219,"A",,1
454306,"A",,"R",100800,"A",,"G",112,"A",,"G",112,"A",,1
454315,"A",,"R",115185,"A",,"G",128,"A",,"G",128,"A",,1
454324,"A",,"R",111317,"A",,"G",124,"A",,"G",124,"A",,1
454333,"A",,"R",73740,"A",,"G",82,"A",,"G",82,"A",,1
454342,"A",,"R",101895,"A",,"G",113,"A",,"G",113,"A",,1
454351,"A",,"R",147014,"A",,"G",163,"A",,"G",163,"A",,1
454360,"A",,"R",139318,"A",,"G",155,"A",,"G",155,"A",,1
454379,"A",,"R",86040,"A",,"G",96,"A",,"G",96,"A",,1
454388,"A",,"R",103734,"A",,"G",115,"A",,"G",115,"A",,1
454397,"A",,"R",89839,"A",,"G",100,"A",,"G",100,"A",,1
454403,"A",,"R",106932,"A",,"G",119,"A",,"G",119,"A",,1
454412,"A",,"R",74664,"A",,"G",83,"A",,"G",83,"A",,1
454421,"A",,"R",49098,"A",,"G",55,"A",,"G",55,"A",,1
454430,"A",,"R",70200,"A",,"G",78,"A",,"G",78,"A",,1
454449,"A",,"R",32640,"A",,"G",36,"A",,"G",36,"A",,1
454458,"R",17055,"A",,"A",,"G",379,"A",,"G",379,"A",,2
454467,"A",,"R",76136,"A",,"G",85,"A",,"G",85,"A",,1
454476,"A",,"R",117892,"A",,"G",131,"A",,"G",131,"A",,1
454485,"A",,"R",73542,"A",,"G",82,"A",,"G",82,"A",,1
454494,"A",,"R",121698,"A",,"G",135,"A",,"G",135,"A",,1
454500,"A",,"R",102314,"A",,"G",114,"A",,"G",114,"A",,1
454519,"A",,"R",88308,"A",,"G",98,"A",,"G",98,"A",,1
454528,"A",,"R",88436,"A",,"G",98,"A",,"G",98,"A",,1
454537,"A",,"R",101612,"A",,"G",113,"A",,"G",113,"A",,1
454546,"A",,"R",360600,"A",,"G",401,"A",,"G",401,"A",,1
454555,"A",,"R",370924,"A",,"G",412,"A",,"G",412,"A",,1
454564,"A",,"R",1252248,"A",,"G",1391,"A",,"G",1391,"A",,1
454573,"A",,"R",426400,"A",,"G",474,"A",,"G",474,"A",,1
454582,"R",6308,"A",,"R",1146,"G",210,"G",48,"R",210,"R",64,2
454591,"R",5353,"A",,"A",,"G",119,"A",,"G",119,"A",,2
454607,"A",,"R",391000,"A",,"G",434,"A",,"G",434,"A",,1
454616,"R",16800,"A",,"A",,"G",373,"A",,"G",373,"A",,2
454625,"R",39092,"A",,"A",,"G",869,"A",,"G",869,"A",,2
454634,"A",,"R",1467512,"A",,"G",1631,"A",,"G",1631,"A",,1
454652,"A",,"R",147016,"A",,"G",163,"A",,"G",163,"A",,1
454689,"A",,"A",,"R",14376,"A",,"G",599,"A",,"R",599,-2
454698,"R",8736,"A",,"A",,"G",291,"A",,"G",291,"A",,2
454704,"A",,"R",19800,"A",,"G",22,"A",,"G",22,"A",,1
454713,"A",,"R",454300,"A",,"G",505,"A",,"G",505,"A",,1
454722,"A",,"R",24732,"A",,"G",27,"A",,"G",27,"A",,1
454731,"R",10044,"A",,"A",,"G",335,"A",,"G",335,"A",,2
454740,"R",8592,"A",,"A",,"G",191,"A",,"G",191,"A",,2
454759,"A",,"R",54000,"A",,"G",60,"A",,"G",60,"A",,1
454768,"A",,"R",225900,"A",,"G",251,"A",,"R",251,"A",,1
454777,"A",,"R",171910,"A",,"G",191,"A",,"G",191,"A",,1
454786,"A",,"R",179056,"A",,"G",199,"A",,"G",199,"A",,1
454795,"A",,"R",42000,"A",,"G",47,"A",,"G",47,"A",,1
454801,"A",,"R",69986,"A",,"G",78,"A",,"G",78,"A",,1
454810,"A",,"R",39430,"A",,"G",44,"A",,"G",44,"A",,1
454829,"R",5136,"A",,"R",1700,"G",171,"G",71,"G",171,"G",71,2
454838,"A",,"A",,"R",410,"A",,"G",11,"A",,"G",11,-2
454847,"A",,"R",82200,"A",,"G",91,"A",,"G",91,"A",,1
454856,"R",20584,"A",,"A",,"G",457,"A",,"G",457,"A",,2
454865,"R",10620,"R",291600,"A",,"G",678,"A",,"G",678,"A",,3
454874,"A",,"R",77321,"A",,"G",86,"A",,"G",86,"A",,1
454883,"R",30561,"A",,"A",,"G",1019,"A",,"G",1019,"A",,2
454892,"A",,"R",38972,"A",,"G",43,"A",,"G",43,"A",,1
454908,"A",,"R",285600,"A",,"G",317,"A",,"R",317,"A",,1
454917,"A",,"R",250860,"A",,"G",279,"A",,"G",279,"A",,1
454926,"A",,"R",274372,"A",,"G",305,"A",,"G",305,"A",,1
454935,"A",,"R",52789,"A",,"G",59,"A",,"G",59,"A",,1
454944,"A",,"R",221975,"A",,"G",247,"A",,"G",247,"A",,1
454953,"A",,"R",20250,"A",,"G",23,"A",,"R",23,"A",,1
454962,"A",,"R",16500,"A",,"G",18,"A",,"G",18,"A",,1
454971,"A",,"R",231749,"A",,"G",257,"A",,"G",257,"A",,1
454980,"A",,"R",98175,"A",,"G",109,"A",,"G",109,"A",,1
454999,"A",,"R",72433,"A",,"G",80,"A",,"G",80,"A",,1
