UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
434061,"R",38317,"A",,"A",,"G",1277,"A",,"G",1277,"A",,2
434113,"A",,"R",127800,"A",,"G",142,"A",,"G",142,"A",,1
434122,"A",,"R",25994,"A",,"G",29,"A",,"G",29,"A",,1
434140,"A",,"R",754794,"A",,"G",839,"A",,"G",839,"A",,1
434159,"R",0,"R",154080,"A",,"G",171,"A",,"G",171,"A",,3
434274,"A",,"R",170700,"A",,"G",190,"A",,"G",190,"A",,1
434283,"A",,"R",99150,"A",,"G",110,"A",,"R",102,"A",,1
434292,"A",,"R",8181,"A",,"G",9,"A",,"G",9,"A",,1
434308,"R",11609,"A",,"A",,"G",387,"A",,"G",387,"A",,2
434317,"A",,"R",67620,"A",,"G",75,"A",,"G",75,"A",,1
434326,"A",,"R",129120,"A",,"G",143,"A",,"G",143,"A",,1
434344,"A",,"R",31500,"A",,"G",35,"A",,"G",35,"A",,1
434362,"A",,"R",32835,"A",,"G",36,"A",,"G",36,"A",,1
434371,"A",,"R",123507,"A",,"G",137,"A",,"G",137,"A",,1
434380,"A",,"R",53750,"A",,"G",60,"A",,"G",60,"A",,1
434399,"A",,"R",8552,"A",,"G",10,"A",,"G",10,"A",,1
434414,"R",1182,"A",,"A",,"G",39,"A",,"G",39,"A",,2
434432,"R",3680,"R",20000,"A",,"G",104,"A",,"R",100,"A",,3
434441,"A",,"A",,"R",7102,"A",,"G",296,"A",,"R",134,-2
434469,"A",,"R",235695,"A",,"G",262,"A",,"G",262,"A",,1
434496,"A",,"R",138000,"A",,"G",153,"A",,"G",153,"A",,1
434502,"A",,"R",73950,"A",,"G",82,"A",,"G",82,"A",,1
434520,"R",17808,"A",,"A",,"G",594,"A",,"G",594,"A",,2
434539,"R",3984,"A",,"A",,"G",89,"A",,"G",89,"A",,2
434548,"R",26464,"A",,"A",,"G",588,"A",,"G",588,"A",,2
434557,"R",16316,"A",,"A",,"G",363,"A",,"G",363,"A",,2
434566,"R",18270,"A",,"A",,"G",406,"A",,"G",406,"A",,2
434575,"R",15756,"A",,"A",,"G",350,"A",,"G",350,"A",,2
434584,"R",1135,"A",,"A",,"G",38,"A",,"R",40,"A",,2
434672,"R",360810,"A",,"A",,"G",12027,"A",,"G",12027,"A",,2
434690,"R",13728,"A",,"A",,"G",458,"A",,"G",458,"A",,2
434751,"R",947,"A",,"A",,"G",32,"A",,"G",32,"A",,2
434812,"R",13572,"A",,"A",,"G",452,"A",,"R",452,"A",,2
434821,"R",6986,"A",,"A",,"G",155,"A",,"G",155,"A",,2
434830,"R",1080,"R",99000,"A",,"G",146,"A",,"G",146,"A",,3
434900,"R",55116,"A",,"A",,"G",1837,"A",,"G",1837,"A",,2
434937,"R",1760,"A",,"A",,"G",59,"A",,"G",59,"A",,2
434946,"R",50585,"A",,"R",13914,"G",1686,"G",580,"G",1686,"G",580,2
434955,"R",39323,"A",,"R",10723,"G",1311,"G",447,"G",1311,"G",447,2
434964,"R",45157,"A",,"R",13639,"G",1505,"G",568,"G",1505,"G",568,2
434973,"R",35850,"A",,"R",10224,"G",1195,"G",426,"G",1195,"G",426,2
434982,"R",23437,"A",,"R",4971,"G",781,"G",207,"G",781,"G",207,2
434991,"R",29031,"A",,"R",4899,"G",968,"G",204,"G",968,"G",204,2
435000,"R",3258,"A",,"R",5210,"G",109,"G",217,"G",109,"G",217,2
435213,"A",,"R",154000,"A",,"G",171,"A",,"R",110,"A",,1
436003,"A",,"R",55100,"A",,"G",61,"A",,"G",61,"A",,1
436012,"A",,"R",560400,"A",,"G",623,"A",,"G",623,"A",,1
436021,"A",,"A",,"R",1000,"A",,"G",42,"A",,"G",42,-2
436030,"A",,"R",29700,"A",,"G",33,"A",,"G",33,"A",,1
436067,"A",,"R",72900,"A",,"G",81,"A",,"G",81,"A",,1
436076,"A",,"R",13800,"A",,"G",15,"A",,"G",15,"A",,1
436094,"R",745,"A",,"R",10752,"G",25,"G",448,"G",25,"G",448,2
436100,"A",,"R",2000,"A",,"G",2,"A",,"G",2,"A",,1
436182,"R",20448,"R",206500,"A",,"G",684,"A",,"R",415,"A",,3
436191,"R",67575,"A",,"A",,"G",1502,"A",,"R",709,"A",,2
436225,"A",,"R",1416600,"A",,"G",1574,"A",,"G",1574,"A",,1
436261,"A",,"A",,"R",7197,"A",,"G",300,"A",,"R",133,-2
436270,"R",12019,"R",225858,"A",,"G",652,"A",,"G",652,"A",,3
436289,"A",,"R",42300,"A",,"G",47,"A",,"G",47,"A",,1
436304,"R",17242,"A",,"A",,"G",575,"A",,"G",575,"A",,2
436438,"R",4491,"A",,"R",15077,"G",150,"G",628,"G",150,"G",628,2
436465,"R",25596,"A",,"A",,"G",853,"A",,"G",853,"A",,2
436474,"R",37320,"A",,"A",,"G",1244,"A",,"G",1244,"A",,2
436483,"R",7321,"A",,"A",,"G",163,"A",,"G",163,"A",,2
436526,"A",,"R",140818,"A",,"G",156,"A",,"G",156,"A",,1
436553,"R",9800,"A",,"A",,"G",327,"A",,"G",327,"A",,2
436562,"R",13932,"A",,"A",,"G",464,"A",,"G",464,"A",,2
436571,"R",1800,"R",126119,"A",,"G",200,"A",,"G",200,"A",,3
436599,"R",1802,"A",,"A",,"G",60,"A",,"G",60,"A",,2
436614,"R",1420,"A",,"R",190,"G",47,"G",8,"G",47,"G",8,2
436632,"A",,"R",68700,"A",,"G",76,"A",,"G",76,"A",,1
436641,"A",,"R",432300,"A",,"G",480,"A",,"G",480,"A",,1
436650,"A",,"R",384648,"A",,"G",427,"A",,"G",427,"A",,1
436702,"R",101271,"A",,"A",,"G",3376,"A",,"G",3376,"A",,2
436748,"R",1590,"A",,"A",,"G",53,"A",,"G",53,"A",,2
436757,"A",,"R",310000,"A",,"G",344,"A",,"G",344,"A",,1
436775,"A",,"R",23250,"A",,"G",26,"A",,"G",26,"A",,1
436784,"R",22752,"A",,"A",,"G",758,"A",,"G",758,"A",,2
436793,"A",,"R",64500,"A",,"G",72,"A",,"G",72,"A",,1
436809,"A",,"R",81434,"A",,"G",90,"A",,"G",90,"A",,1
436818,"R",55480,"A",,"A",,"G",1849,"A",,"G",1849,"A",,2
436827,"R",16457,"A",,"A",,"G",549,"A",,"G",549,"A",,2
436836,"R",27903,"A",,"A",,"G",930,"A",,"G",930,"A",,2
436854,"A",,"R",66753,"A",,"G",74,"A",,"G",74,"A",,1
437042,"R",20764,"A",,"A",,"G",461,"A",,"G",461,"A",,2
437051,"R",17628,"A",,"A",,"G",392,"A",,"G",392,"A",,2
437060,"R",42078,"A",,"A",,"G",935,"A",,"G",935,"A",,2
437088,"A",,"R",71000,"A",,"G",79,"A",,"G",79,"A",,1
437103,"R",127880,"A",,"A",,"G",4263,"A",,"G",4263,"A",,2
437112,"A",,"R",19258,"A",,"G",21,"A",,"G",21,"A",,1
437219,"R",27108,"A",,"A",,"G",602,"A",,"G",602,"A",,2
437237,"A",,"R",39305,"A",,"G",44,"A",,"G",44,"A",,1
437246,"R",25743,"A",,"A",,"G",858,"A",,"G",858,"A",,2
437255,"A",,"R",172462,"A",,"G",192,"A",,"R",288,"A",,1
437316,"R",12470,"A",,"A",,"G",416,"A",,"G",416,"A",,2
437325,"R",9600,"A",,"R",79,"G",320,"G",3,"G",320,"G",3,2
437501,"R",5832,"A",,"A",,"G",194,"A",,"G",194,"A",,2
437510,"R",27504,"A",,"Z",0,"G",611,"A",,"G",611,"A",,2
437529,"A",,"R",149400,"A",,"G",166,"A",,"G",166,"A",,1
437538,"R",8205,"A",,"A",,"G",274,"A",,"G",274,"A",,2
437556,"A",,"R",204676,"A",,"G",227,"A",,"G",227,"A",,1
437565,"A",,"R",153860,"A",,"G",171,"A",,"G",171,"A",,1
437574,"A",,"R",44640,"A",,"G",50,"A",,"G",50,"A",,1
437583,"A",,"R",255395,"A",,"G",284,"A",,"R",284,"A",,1
437608,"A",,"R",83268,"A",,"G",93,"A",,"G",93,"A",,1
437635,"A",,"R",140228,"A",,"G",156,"A",,"G",156,"A",,1
437653,"R",8889,"A",,"A",,"G",296,"A",,"G",296,"A",,2
437662,"A",,"R",901336,"A",,"G",1001,"A",,"G",1001,"A",,1
437671,"P",3264,"A",,"P",0,"P",109,"P",0,"P",109,"P",0,2
437705,"A",,"R",15540,"A",,"G",17,"A",,"G",17,"A",,1
437723,"A",,"R",55851,"A",,"G",62,"A",,"G",62,"A",,1
437732,"R",5585,"A",,"A",,"G",186,"A",,"G",186,"A",,2
437750,"A",,"R",434070,"A",,"G",482,"A",,"G",482,"A",,1
437769,"R",0,"A",,"A",,"G",0,"A",,"Z",0,"A",,2
437778,"A",,"R",322250,"A",,"G",358,"A",,"G",358,"A",,1
437848,"R",48133,"A",,"A",,"G",1070,"A",,"R",1070,"A",,2
437857,"A",,"R",131525,"A",,"G",146,"A",,"G",146,"A",,1
437866,"R",423,"A",,"A",,"G",14,"A",,"G",14,"A",,2
437884,"R",3858,"A",,"A",,"G",129,"A",,"G",129,"A",,2
437927,"R",20880,"A",,"A",,"G",696,"A",,"G",696,"A",,2
437936,"R",22848,"A",,"A",,"G",762,"A",,"G",762,"A",,2
437945,"A",,"R",9560,"A",,"G",11,"A",,"G",11,"A",,1
438036,"R",25878,"A",,"A",,"G",863,"A",,"G",863,"A",,2
438133,"R",5147,"A",,"A",,"G",172,"A",,"G",172,"A",,2
438151,"R",19368,"A",,"A",,"G",646,"A",,"G",646,"A",,2
438179,"A",,"R",280462,"A",,"G",312,"A",,"G",312,"A",,1
438188,"R",334320,"A",,"A",,"G",11144,"A",,"G",11144,"A",,2
438197,"A",,"R",786031,"A",,"G",873,"A",,"G",873,"A",,1
438212,"R",54705,"A",,"A",,"G",1216,"A",,"G",1216,"A",,2
438249,"R",901,"A",,"A",,"G",30,"A",,"G",30,"A",,2
438258,"R",21360,"A",,"A",,"G",712,"A",,"G",712,"A",,2
438267,"A",,"R",110750,"A",,"G",123,"A",,"G",123,"A",,1
438276,"A",,"R",856656,"A",,"G",952,"A",,"G",952,"A",,1
438285,"R",11279,"A",,"A",,"G",376,"A",,"G",376,"A",,2
438294,"R",4651,"A",,"A",,"G",155,"A",,"G",155,"A",,2
438337,"A",,"R",279400,"A",,"G",310,"A",,"R",321,"A",,1
438382,"R",20434,"A",,"R",9776,"G",681,"G",407,"G",681,"G",407,2
438416,"R",22385,"A",,"R",5440,"G",746,"G",227,"G",746,"G",227,2
438452,"R",730,"A",,"A",,"G",24,"A",,"G",24,"A",,2
438498,"R",17654,"A",,"R",1431,"G",392,"G",40,"G",392,"G",40,2
438504,"R",156448,"A",,"A",,"G",5215,"A",,"G",5215,"A",,2
438586,"R",87424,"A",,"R",10244,"G",1943,"G",285,"G",1943,"G",285,2
438601,"R",16830,"A",,"R",2214,"G",374,"G",62,"G",374,"G",62,2
438610,"R",28428,"A",,"R",9812,"G",948,"G",409,"G",948,"G",409,2
438629,"R",10927,"A",,"R",3154,"G",364,"G",131,"G",364,"G",131,2
438638,"A",,"R",591040,"A",,"G",657,"A",,"G",657,"A",,1
438647,"A",,"R",475320,"A",,"G",528,"A",,"G",528,"A",,1
438656,"A",,"R",767360,"A",,"G",853,"A",,"R",1206,"A",,1
438674,"A",,"R",88592,"A",,"G",98,"A",,"G",98,"A",,1
438708,"R",6896,"A",,"A",,"G",230,"A",,"G",230,"A",,2
438735,"R",0,"A",,"A",,"G",0,"A",,"Z",0,"A",,2
438805,"R",28164,"A",,"A",,"G",939,"A",,"G",939,"A",,2
438850,"A",,"R",139680,"A",,"G",155,"A",,"G",155,"A",,1
438869,"R",7104,"R",180720,"A",,"G",359,"A",,"G",359,"A",,3
438887,"A",,"R",431600,"A",,"G",480,"A",,"R",603,"A",,1
438902,"R",45702,"A",,"R",2776,"G",1016,"G",77,"G",1016,"G",77,2
438966,"R",19603,"A",,"A",,"G",436,"A",,"G",436,"A",,2
438984,"A",,"R",99600,"A",,"G",111,"A",,"R",109,"A",,1
439020,"A",,"A",,"R",7534,"A",,"G",209,"A",,"G",209,-2
439039,"R",17608,"A",,"A",,"G",587,"A",,"G",587,"A",,2
439057,"R",1728,"A",,"R",8028,"G",58,"G",335,"G",58,"G",335,2
439127,"A",,"R",200541,"A",,"G",223,"A",,"G",223,"A",,1
439136,"R",13795,"A",,"A",,"G",307,"A",,"G",307,"A",,2
439145,"R",86202,"A",,"A",,"G",1916,"A",,"G",1916,"A",,2
439163,"R",89949,"A",,"R",9850,"G",2998,"G",410,"G",2998,"G",410,2
439190,"R",65370,"A",,"A",,"G",1453,"A",,"G",1453,"A",,2
439279,"R",17835,"A",,"R",2871,"G",595,"G",120,"G",595,"G",120,2
439288,"R",70658,"A",,"A",,"G",1570,"A",,"G",1570,"A",,2
439297,"R",19933,"A",,"R",4306,"G",664,"G",179,"G",664,"G",179,2
439303,"R",2400,"A",,"A",,"G",53,"A",,"R",50,"A",,2
439312,"R",2352,"A",,"A",,"G",52,"A",,"R",48,"A",,2
439321,"R",1683,"A",,"A",,"G",56,"A",,"R",46,"A",,2
439330,"R",143,"A",,"R",1471,"G",5,"G",61,"G",5,"G",61,2
439367,"A",,"R",560880,"A",,"G",623,"A",,"R",744,"A",,1
439394,"A",,"R",0,"R",85500,"G",0,"G",3563,"Z",0,"G",3563,1
439400,"A",,"R",15610,"A",,"G",17,"A",,"G",17,"A",,1
439437,"A",,"R",607275,"A",,"G",675,"A",,"R",675,"A",,1
439446,"Z",0,"A",,"R",6954,"A",,"G",290,"A",,"G",290,-2
439455,"R",18720,"R",64800,"A",,"G",488,"A",,"G",488,"A",,3
439473,"A",,"R",162000,"A",,"G",180,"A",,"G",180,"A",,1
439482,"R",2484,"A",,"A",,"G",55,"A",,"G",55,"A",,2
439491,"R",1568,"A",,"A",,"G",35,"A",,"G",35,"A",,2
439507,"R",7876,"A",,"A",,"G",263,"A",,"R",263,"A",,2
439525,"A",,"R",547277,"A",,"G",608,"A",,"G",608,"A",,1
439534,"A",,"R",172856,"A",,"G",192,"A",,"G",192,"A",,1
439543,"A",,"R",40334,"A",,"G",45,"A",,"R",67,"A",,1
439570,"R",19423,"A",,"A",,"G",647,"A",,"G",647,"A",,2
439589,"A",,"R",111943,"A",,"G",124,"A",,"G",124,"A",,1
439598,"R",1096,"A",,"A",,"G",37,"A",,"G",37,"A",,2
439604,"A",,"R",33300,"A",,"G",37,"A",,"R",37,"A",,1
439613,"R",5547,"A",,"A",,"G",185,"A",,"G",185,"A",,2
439622,"A",,"R",140800,"A",,"G",156,"A",,"G",156,"A",,1
439631,"A",,"R",184500,"A",,"G",205,"A",,"G",205,"A",,1
439659,"A",,"R",47700,"A",,"G",53,"A",,"G",53,"A",,1
439668,"A",,"R",100800,"A",,"G",112,"A",,"R",138,"A",,1
439686,"R",0,"A",,"A",,"G",0,"A",,"Z",0,"A",,2
439695,"A",,"R",80089,"A",,"G",89,"A",,"R",89,"A",,1
439701,"R",2556,"A",,"R",2052,"G",57,"G",57,"G",57,"G",57,2
439729,"A",,"R",35969,"A",,"G",40,"A",,"R",40,"A",,1
439738,"R",27918,"A",,"A",,"G",931,"A",,"G",931,"A",,2
439747,"A",,"R",193562,"A",,"G",215,"A",,"G",215,"A",,1
439756,"A",,"R",45675,"A",,"G",51,"A",,"G",51,"A",,1
439774,"A",,"R",900,"A",,"G",1,"A",,"G",1,"A",,1
439783,"R",2987,"A",,"R",3081,"G",100,"G",128,"G",100,"G",128,2
439792,"R",32317,"A",,"A",,"G",1077,"A",,"G",1077,"A",,2
439817,"A",,"A",,"R",2631,"A",,"G",110,"A",,"R",90,-2
439826,"R",0,"Z",0,"A",,"G",0,"A",,"Z",0,"A",,2
439844,"A",,"R",83798,"A",,"G",93,"A",,"G",93,"A",,1
439862,"R",5055,"A",,"A",,"G",169,"A",,"R",168,"A",,2
439871,"R",75840,"A",,"A",,"G",2528,"A",,"G",2528,"A",,2
439899,"R",2393,"A",,"A",,"G",80,"A",,"R",79,"A",,2
439905,"A",,"R",1551,"A",,"G",2,"A",,"R",129,"A",,1
439914,"A",,"A",,"R",945,"A",,"G",39,"A",,"G",39,-2
439932,"A",,"R",38700,"A",,"G",43,"A",,"G",43,"A",,1
439969,"R",600,"A",,"R",900,"G",20,"G",38,"G",20,"G",38,2
439978,"A",,"R",137700,"A",,"G",153,"A",,"G",153,"A",,1
439987,"A",,"R",124200,"A",,"G",138,"A",,"G",138,"A",,1
439996,"A",,"R",121940,"A",,"G",135,"A",,"G",135,"A",,1
440004,"A",,"A",,"R",11200,"A",,"G",467,"A",,"R",40,-2
440031,"A",,"A",,"R",68,"A",,"G",3,"A",,"G",3,-2
440059,"R",16448,"A",,"A",,"G",366,"A",,"R",300,"A",,2
440068,"R",10887,"A",,"A",,"G",363,"A",,"G",363,"A",,2
440077,"R",3050,"A",,"A",,"G",102,"A",,"G",102,"A",,2
440086,"R",5379,"R",113130,"A",,"G",305,"A",,"G",305,"A",,3
440101,"A",,"R",63361,"A",,"G",70,"A",,"G",70,"A",,1
440110,"A",,"R",1719000,"A",,"G",1910,"A",,"G",1910,"A",,1
440129,"A",,"R",1913400,"A",,"G",2126,"A",,"G",2126,"A",,1
440147,"A",,"R",577935,"A",,"G",642,"A",,"G",642,"A",,1
440165,"R",26124,"A",,"A",,"G",581,"A",,"G",581,"A",,2
440174,"R",0,"Z",0,"A",,"G",0,"A",,"Z",0,"A",,2
440217,"A",,"R",41334,"A",,"G",46,"A",,"G",46,"A",,1
440226,"A",,"R",163033,"A",,"G",181,"A",,"R",141,"A",,1
440235,"A",,"R",52089,"A",,"G",58,"A",,"R",60,"A",,1
440244,"R",64774,"A",,"A",,"G",2159,"A",,"G",2159,"A",,2
440253,"R",144,"A",,"R",1446,"G",5,"G",60,"G",5,"G",60,2
440262,"A",,"R",777990,"A",,"G",864,"A",,"G",864,"A",,1
440271,"R",69779,"A",,"A",,"G",2326,"A",,"R",1176,"A",,2
440299,"A",,"R",148970,"A",,"G",166,"A",,"G",166,"A",,1
440305,"R",42273,"A",,"A",,"G",1409,"A",,"R",1409,"A",,2
440323,"R",35225,"A",,"A",,"G",1174,"A",,"G",1174,"A",,2
440332,"R",0,"A",,"A",,"G",0,"A",,"Z",0,"A",,2
440341,"R",15224,"A",,"A",,"G",338,"A",,"G",338,"A",,2
440369,"A",,"R",726520,"A",,"G",807,"A",,"G",807,"A",,1
440378,"R",8370,"A",,"A",,"G",279,"A",,"G",279,"A",,2
440387,"R",7488,"A",,"A",,"G",166,"A",,"G",166,"A",,2
440402,"R",20874,"A",,"A",,"G",696,"A",,"G",696,"A",,2
440411,"R",215,"A",,"R",1086,"G",7,"G",45,"G",7,"G",45,2
440420,"R",11032,"A",,"R",3951,"G",368,"G",165,"G",368,"G",165,2
440439,"R",48827,"A",,"R",11070,"G",1628,"G",461,"G",1628,"G",461,2
440448,"R",88536,"A",,"R",16974,"G",2951,"G",707,"G",2951,"G",707,2
440457,"R",24765,"A",,"R",5439,"G",826,"G",227,"G",826,"G",227,2
440466,"R",14508,"A",,"R",2181,"G",484,"G",91,"G",484,"G",91,2
440484,"A",,"R",818549,"A",,"G",909,"A",,"G",909,"A",,1
440536,"R",21300,"A",,"R",3382,"G",710,"G",141,"G",710,"G",141,2
440545,"R",39780,"A",,"R",3025,"G",1326,"G",126,"G",1326,"G",126,2
440590,"R",38785,"A",,"R",2649,"G",1293,"G",110,"G",1293,"G",110,2
440615,"R",10879,"A",,"A",,"G",242,"A",,"G",242,"A",,2
440624,"R",22460,"A",,"A",,"G",749,"A",,"R",749,"A",,2
440642,"R",10412,"A",,"A",,"G",231,"A",,"G",231,"A",,2
440651,"A",,"R",763180,"A",,"G",848,"A",,"G",848,"A",,1
440679,"A",,"R",59640,"A",,"G",66,"A",,"G",66,"A",,1
440721,"A",,"R",146249,"A",,"G",162,"A",,"G",162,"A",,1
440730,"A",,"R",492379,"A",,"G",547,"A",,"G",547,"A",,1
440749,"R",8570,"A",,"A",,"G",190,"A",,"G",190,"A",,2
440758,"R",7497,"A",,"A",,"G",167,"A",,"G",167,"A",,2
440767,"R",7592,"A",,"A",,"G",169,"A",,"G",169,"A",,2
440776,"A",,"R",32400,"A",,"G",36,"A",,"G",36,"A",,1
440794,"R",2023,"A",,"A",,"G",67,"A",,"G",67,"A",,2
440800,"R",1996,"A",,"A",,"G",44,"A",,"G",44,"A",,2
440819,"R",2795,"A",,"A",,"G",62,"A",,"G",62,"A",,2
440828,"R",9182,"A",,"R",1991,"G",204,"G",55,"G",204,"G",55,2
440837,"R",3658,"A",,"A",,"G",81,"A",,"G",81,"A",,2
440846,"R",14733,"A",,"A",,"G",491,"A",,"G",491,"A",,2
440855,"R",8757,"A",,"A",,"G",292,"A",,"G",292,"A",,2
440864,"R",14802,"A",,"A",,"G",493,"A",,"G",493,"A",,2
440873,"R",27036,"A",,"A",,"G",601,"A",,"R",350,"A",,2
440882,"R",28044,"A",,"A",,"G",623,"A",,"G",623,"A",,2
440891,"R",38520,"A",,"A",,"G",856,"A",,"R",535,"A",,2
440907,"R",5139,"R",109530,"A",,"G",293,"A",,"G",293,"A",,3
440925,"R",49096,"A",,"A",,"G",1091,"A",,"G",1091,"A",,2
440952,"R",27504,"A",,"A",,"G",917,"A",,"G",917,"A",,2
440961,"A",,"R",337500,"A",,"G",375,"A",,"G",375,"A",,1
440970,"R",18243,"A",,"A",,"G",608,"A",,"G",608,"A",,2
440989,"A",,"R",335282,"A",,"G",373,"A",,"G",373,"A",,1
441016,"A",,"R",852665,"A",,"G",947,"A",,"G",947,"A",,1
441025,"R",30247,"A",,"A",,"G",672,"A",,"G",672,"A",,2
441052,"A",,"R",760941,"A",,"G",845,"A",,"G",845,"A",,1
441061,"R",15600,"R",20070,"A",,"G",369,"A",,"R",367,"A",,3
441070,"R",1919,"A",,"A",,"G",64,"A",,"R",80,"A",,2
441089,"R",77034,"R",1680000,"A",,"G",4434,"A",,"G",4434,"A",,3
441104,"A",,"A",,"R",5479,"A",,"G",228,"A",,"G",228,-2
441122,"A",,"R",125352,"A",,"G",139,"A",,"G",139,"A",,1
441131,"A",,"A",,"R",69810,"A",,"G",2909,"A",,"G",2909,-2
441168,"A",,"R",82080,"A",,"G",91,"A",,"G",91,"A",,1
441186,"R",15513,"A",,"R",4042,"G",517,"G",168,"G",517,"G",168,2
441195,"R",5659,"A",,"A",,"G",189,"A",,"R",126,"A",,2
441201,"R",18780,"A",,"A",,"G",417,"A",,"G",417,"A",,2
441210,"A",,"R",87300,"A",,"G",97,"A",,"G",97,"A",,1
441229,"R",6364,"A",,"A",,"G",141,"A",,"G",141,"A",,2
441238,"A",,"A",,"R",2016,"A",,"G",84,"A",,"G",84,-2
441247,"A",,"R",3800,"A",,"G",4,"A",,"G",4,"A",,1
441256,"A",,"R",35600,"A",,"G",40,"A",,"G",40,"A",,1
441274,"A",,"R",49239,"A",,"G",55,"A",,"G",55,"A",,1
441308,"A",,"A",,"R",3150,"A",,"G",131,"A",,"R",90,-2
441362,"A",,"R",13920,"A",,"G",15,"A",,"G",15,"A",,1
441371,"A",,"R",116868,"A",,"G",130,"A",,"G",130,"A",,1
441380,"A",,"R",172800,"A",,"G",192,"A",,"G",192,"A",,1
441399,"R",11100,"A",,"A",,"G",370,"A",,"R",185,"A",,2
441405,"A",,"R",105600,"A",,"G",117,"A",,"G",117,"A",,1
441414,"A",,"R",603345,"A",,"G",670,"A",,"G",670,"A",,1
441423,"R",8192,"R",17450,"A",,"G",292,"A",,"R",201,"A",,3
441432,"A",,"R",53285,"A",,"G",59,"A",,"G",59,"A",,1
441441,"R",7379,"A",,"A",,"G",246,"A",,"G",246,"A",,2
441450,"A",,"R",88396,"A",,"G",98,"A",,"G",98,"A",,1
441478,"A",,"A",,"R",9201,"A",,"G",383,"A",,"G",383,-2
441487,"R",92,"R",44240,"A",,"G",52,"A",,"G",52,"A",,3
441496,"A",,"R",188000,"A",,"G",209,"A",,"G",209,"A",,1
441502,"R",980,"A",,"A",,"G",22,"A",,"G",22,"A",,2
441511,"R",777,"A",,"R",250,"G",26,"G",10,"G",26,"G",10,2
441548,"A",,"R",91769,"A",,"G",102,"A",,"G",102,"A",,1
441557,"R",3240,"A",,"A",,"G",108,"A",,"G",108,"A",,2
441566,"A",,"R",178800,"A",,"G",199,"A",,"R",185,"A",,1
441575,"A",,"R",197800,"A",,"G",220,"A",,"G",220,"A",,1
441584,"A",,"R",908100,"A",,"G",1009,"A",,"G",1009,"A",,1
441609,"R",1350,"A",,"A",,"G",45,"A",,"G",45,"A",,2
441618,"A",,"R",91644,"A",,"G",102,"A",,"G",102,"A",,1
441627,"A",,"R",43200,"A",,"G",48,"A",,"R",24,"A",,1
441636,"A",,"R",191658,"A",,"G",213,"A",,"G",213,"A",,1
441645,"A",,"R",170100,"A",,"G",189,"A",,"G",189,"A",,1
441654,"R",280,"R",35000,"A",,"G",48,"A",,"G",48,"A",,3
441663,"R",2341,"A",,"A",,"G",78,"A",,"G",78,"A",,2
441672,"A",,"R",15500,"A",,"G",17,"A",,"G",17,"A",,1
441681,"R",9000,"A",,"A",,"G",300,"A",,"G",300,"A",,2
441690,"R",5712,"A",,"A",,"G",190,"A",,"G",190,"A",,2
441706,"R",8084,"A",,"A",,"G",269,"A",,"G",269,"A",,2
441715,"R",10871,"A",,"A",,"G",362,"A",,"G",362,"A",,2
441733,"R",1144,"A",,"A",,"G",38,"A",,"G",38,"A",,2
441742,"R",542800,"A",,"A",,"G",18093,"A",,"G",18093,"A",,2
441751,"A",,"R",48000,"A",,"G",53,"A",,"G",53,"A",,1
441760,"A",,"R",1275168,"A",,"G",1417,"A",,"G",1417,"A",,1
441779,"A",,"R",183147,"A",,"G",203,"A",,"G",203,"A",,1
441788,"R",1300,"A",,"A",,"G",43,"A",,"G",43,"A",,2
441797,"A",,"R",66600,"A",,"G",74,"A",,"G",74,"A",,1
441821,"A",,"R",56700,"A",,"G",63,"A",,"G",63,"A",,1
441830,"A",,"R",20880,"A",,"G",23,"A",,"G",23,"A",,1
441858,"R",0,"A",,"A",,"G",0,"A",,"Z",0,"A",,2
441876,"A",,"R",109840,"A",,"G",122,"A",,"G",122,"A",,1
441900,"R",29879,"A",,"A",,"G",996,"A",,"G",996,"A",,2
441919,"R",33228,"A",,"A",,"G",1108,"A",,"G",1108,"A",,2
441928,"R",42840,"A",,"A",,"G",952,"A",,"G",952,"A",,2
441937,"R",46446,"A",,"R",4723,"G",1548,"G",197,"G",1548,"G",197,2
441955,"R",22936,"A",,"A",,"G",510,"A",,"G",510,"A",,2
441964,"R",9576,"A",,"A",,"G",213,"A",,"G",213,"A",,2
441973,"R",95607,"A",,"A",,"G",2125,"A",,"G",2125,"A",,2
441982,"R",6050,"A",,"A",,"G",202,"A",,"G",202,"A",,2
442000,"R",9753,"A",,"A",,"G",325,"A",,"R",325,"A",,2
442028,"A",,"R",244440,"A",,"G",272,"A",,"G",272,"A",,1
442037,"A",,"R",455290,"A",,"G",506,"A",,"G",506,"A",,1
442046,"R",31512,"A",,"A",,"G",1050,"A",,"G",1050,"A",,2
442055,"A",,"R",279750,"A",,"G",311,"A",,"G",311,"A",,1
442064,"A",,"A",,"R",93,"A",,"G",4,"A",,"R",19,-2
442073,"R",311492,"A",,"A",,"G",10383,"A",,"G",10383,"A",,2
442091,"A",,"R",7248,"A",,"G",8,"A",,"G",8,"A",,1
442134,"A",,"R",391760,"A",,"G",435,"A",,"G",435,"A",,1
442143,"R",20607,"A",,"R",5226,"G",687,"G",218,"G",687,"G",218,2
442152,"R",35268,"A",,"R",14315,"G",1176,"G",596,"G",1176,"G",596,2
