UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
114716,"R",453164,"A",,"A",,"G",10070,"A",,"G",10070,"A",,2
114734,"A",,"A",,"R",1136,"A",,"G",47,"A",,"G",47,-2
114761,"A",,"R",100112,"A",,"G",111,"A",,"G",111,"A",,1
114789,"R",431806,"A",,"A",,"G",14394,"A",,"G",14394,"A",,2
114813,"R",70418,"A",,"R",18030,"G",2347,"G",751,"G",2347,"G",751,2
114840,"A",,"A",,"R",84964,"A",,"G",2360,"A",,"G",2360,-2
114859,"R",444419,"A",,"A",,"G",14814,"A",,"G",14814,"A",,2
114895,"R",4800,"A",,"A",,"G",160,"A",,"G",160,"A",,2
114938,"R",126420,"A",,"A",,"G",4214,"A",,"G",4214,"A",,2
114947,"A",,"R",613083,"A",,"G",681,"A",,"G",681,"A",,1
115001,"R",377074,"A",,"A",,"G",12569,"A",,"G",12569,"A",,2
115010,"A",,"R",282142,"A",,"G",313,"A",,"G",313,"A",,1
115083,"R",11839,"A",,"R",58394,"G",395,"G",2433,"G",395,"G",2433,2
115126,"R",249607,"A",,"A",,"G",8320,"A",,"G",8320,"A",,2
115214,"A",,"A",,"R",5698,"A",,"G",237,"A",,"G",237,-2
115296,"R",363721,"A",,"A",,"G",12124,"A",,"G",12124,"A",,2
115357,"A",,"R",58354,"A",,"G",65,"A",,"G",65,"A",,1
115393,"R",158117,"A",,"A",,"G",5271,"A",,"G",5271,"A",,2
115409,"R",26094,"A",,"A",,"G",870,"A",,"R",777,"A",,2
115454,"R",69445,"A",,"A",,"G",1543,"A",,"G",1543,"A",,2
115472,"R",105905,"A",,"A",,"G",2353,"A",,"G",2353,"A",,2
115490,"R",88331,"A",,"A",,"G",1963,"A",,"G",1963,"A",,2
115515,"R",73116,"A",,"A",,"G",1625,"A",,"G",1625,"A",,2
115533,"R",88842,"A",,"A",,"G",1974,"A",,"G",1974,"A",,2
115658,"A",,"R",250228,"A",,"G",278,"A",,"G",278,"A",,1
115728,"R",20868,"A",,"R",7491,"G",696,"G",312,"G",696,"G",312,2
115746,"A",,"A",,"R",26540,"A",,"G",737,"A",,"R",640,-2
115755,"R",206457,"A",,"R",7900,"G",6882,"G",329,"G",6882,"G",329,2
115773,"R",59640,"A",,"R",9600,"G",1325,"G",267,"G",1325,"G",267,2
115861,"R",182308,"A",,"A",,"G",6077,"A",,"G",6077,"A",,2
115931,"A",,"R",369661,"A",,"G",411,"A",,"G",411,"A",,1
116040,"R",28731,"A",,"A",,"G",958,"A",,"G",958,"A",,2
116226,"R",9464,"A",,"R",275,"G",210,"G",8,"G",210,"G",8,2
116350,"A",,"R",294041,"A",,"G",327,"A",,"G",327,"A",,1
116439,"R",258679,"A",,"A",,"G",8623,"A",,"G",8623,"A",,2
116466,"R",73481,"A",,"A",,"G",1633,"A",,"G",1633,"A",,2
116475,"R",34652,"A",,"A",,"G",770,"A",,"G",770,"A",,2
116484,"R",44358,"A",,"A",,"G",986,"A",,"G",986,"A",,2
116563,"A",,"R",93320,"A",,"G",104,"A",,"G",104,"A",,1
116712,"R",8870,"A",,"R",54832,"G",197,"G",1523,"G",197,"G",1523,2
116846,"R",3932,"A",,"R",3475,"G",131,"G",145,"G",131,"G",145,2
117052,"R",278643,"A",,"A",,"G",9288,"A",,"G",9288,"A",,2
117104,"R",10988,"A",,"A",,"G",366,"A",,"G",366,"A",,2
117113,"R",108143,"A",,"A",,"G",2403,"A",,"G",2403,"A",,2
117140,"R",110726,"A",,"R",67466,"G",3691,"G",2811,"G",3691,"G",2811,2
117168,"R",11469,"A",,"R",859,"G",382,"G",36,"G",382,"G",36,2
117195,"R",64611,"A",,"A",,"G",1436,"A",,"R",1890,"A",,2
117238,"A",,"R",152679,"A",,"G",170,"A",,"G",170,"A",,1
117247,"R",237348,"A",,"A",,"G",7912,"A",,"G",7912,"A",,2
117274,"R",50890,"A",,"A",,"G",1696,"A",,"G",1696,"A",,2
117520,"A",,"A",,"R",31679,"A",,"G",880,"A",,"G",880,-2
117557,"R",2310,"R",344,"R",2864,"G",77,"G",119,"G",77,"G",119,3
117575,"R",1962,"A",,"R",2401,"G",65,"G",100,"G",65,"G",100,2
117627,"R",69761,"A",,"R",10099,"G",1550,"G",281,"G",1550,"G",281,2
117636,"R",47718,"A",,"R",51861,"G",1060,"G",1441,"G",1060,"G",1441,2
117645,"R",457319,"A",,"A",,"G",15244,"A",,"G",15244,"A",,2
117672,"R",7201,"R",119441,"R",28358,"G",373,"G",1182,"G",373,"G",1182,3
117690,"R",183921,"A",,"A",,"G",6131,"A",,"R",6131,"A",,2
117706,"R",374691,"A",,"A",,"G",12490,"A",,"R",12490,"A",,2
117715,"R",118787,"A",,"A",,"G",3960,"A",,"R",3960,"A",,2
117724,"R",251463,"A",,"A",,"G",8382,"A",,"R",8382,"A",,2
117733,"R",324533,"A",,"A",,"G",10818,"A",,"R",10818,"A",,2
117751,"R",38522,"A",,"R",10273,"G",1284,"G",428,"G",1284,"G",428,2
117788,"R",337443,"A",,"A",,"G",11248,"A",,"R",11248,"A",,2
117803,"R",5109,"A",,"A",,"G",170,"A",,"G",170,"A",,2
117867,"R",175341,"A",,"A",,"G",5845,"A",,"R",5845,"A",,2
117894,"R",180054,"A",,"A",,"G",6002,"A",,"G",6002,"A",,2
117928,"R",68045,"A",,"R",492,"G",1512,"G",14,"G",1512,"G",14,2
117946,"R",175172,"A",,"R",81125,"G",5839,"G",3380,"R",5746,"R",2936,2
117955,"A",,"R",193519,"A",,"G",215,"A",,"G",215,"A",,1
118116,"A",,"R",81835,"A",,"G",91,"A",,"G",91,"A",,1
118125,"A",,"R",50041,"A",,"G",56,"A",,"G",56,"A",,1
118134,"A",,"R",118437,"A",,"G",132,"A",,"G",132,"A",,1
118143,"A",,"R",88957,"A",,"G",99,"A",,"G",99,"A",,1
118161,"A",,"R",127182,"A",,"G",141,"A",,"G",141,"A",,1
118189,"A",,"R",140555,"A",,"G",156,"A",,"G",156,"A",,1
118198,"A",,"R",813950,"A",,"G",904,"A",,"R",878,"A",,1
118259,"R",29531,"A",,"A",,"G",984,"A",,"G",984,"A",,2
118277,"R",62778,"A",,"A",,"G",2093,"A",,"G",2093,"A",,2
118286,"R",60243,"A",,"A",,"G",2008,"A",,"G",2008,"A",,2
118347,"R",147703,"A",,"A",,"G",4923,"A",,"G",4923,"A",,2
118356,"A",,"R",3941924,"A",,"G",4380,"A",,"R",4439,"A",,1
118541,"R",22869,"A",,"A",,"G",762,"A",,"G",762,"A",,2
118684,"R",72784,"A",,"A",,"G",2426,"A",,"G",2426,"A",,2
118693,"R",19662,"A",,"A",,"G",655,"A",,"G",655,"A",,2
118718,"R",234625,"A",,"A",,"G",7821,"A",,"G",7821,"A",,2
118772,"R",119991,"A",,"A",,"G",4000,"A",,"G",4000,"A",,2
118888,"R",28071,"A",,"R",16906,"G",936,"G",704,"G",936,"G",704,2
118912,"R",349062,"A",,"A",,"G",11635,"A",,"G",11635,"A",,2
118921,"A",,"R",635443,"A",,"G",706,"A",,"G",706,"A",,1
118930,"R",179232,"A",,"A",,"G",5974,"A",,"G",5974,"A",,2
118958,"A",,"R",74697,"A",,"G",83,"A",,"G",83,"A",,1
118967,"R",63336,"A",,"A",,"G",2111,"A",,"G",2111,"A",,2
118976,"R",347684,"A",,"A",,"G",11589,"A",,"G",11589,"A",,2
118994,"A",,"R",45017,"A",,"G",50,"A",,"G",50,"A",,1
119058,"R",377,"A",,"R",21962,"G",13,"G",915,"G",13,"G",915,2
119067,"R",148999,"A",,"A",,"G",4967,"A",,"G",4967,"A",,2
119137,"R",315793,"A",,"A",,"G",10526,"A",,"G",10526,"A",,2
119164,"R",615983,"A",,"A",,"G",20533,"A",,"G",20533,"A",,2
119173,"R",58722,"A",,"R",8386,"G",1957,"G",349,"G",1957,"G",349,2
119216,"R",327989,"A",,"A",,"G",10933,"A",,"G",10933,"A",,2
119234,"A",,"R",141934,"A",,"G",158,"A",,"G",158,"A",,1
119270,"R",67806,"A",,"A",,"G",1507,"A",,"G",1507,"A",,2
119331,"R",105809,"A",,"A",,"G",3527,"A",,"G",3527,"A",,2
119340,"R",20456,"A",,"A",,"G",682,"A",,"R",435,"A",,2
119359,"R",42789,"A",,"A",,"G",1426,"A",,"R",922,"A",,2
119368,"R",14911,"A",,"A",,"G",497,"A",,"R",325,"A",,2
119438,"R",21008,"A",,"A",,"G",700,"A",,"R",447,"A",,2
119456,"R",32634,"A",,"A",,"G",1088,"A",,"R",694,"A",,2
119465,"R",29397,"A",,"A",,"G",980,"A",,"R",625,"A",,2
119508,"R",39282,"A",,"A",,"G",1309,"A",,"R",895,"A",,2
119544,"R",9627,"A",,"R",2313,"G",321,"G",96,"G",321,"G",96,2
119553,"R",24131,"A",,"A",,"G",804,"A",,"G",804,"A",,2
119605,"R",269554,"A",,"R",319352,"G",8985,"G",13306,"G",8985,"G",13306,2
119678,"A",,"A",,"R",130070,"A",,"G",3613,"A",,"R",2032,-2
119775,"R",16802,"A",,"R",10553,"G",373,"G",293,"G",373,"G",293,2
119845,"A",,"R",194434,"A",,"G",216,"A",,"G",216,"A",,1
119951,"A",,"R",278982,"A",,"G",310,"A",,"G",310,"A",,1
120069,"A",,"R",341184,"A",,"G",379,"A",,"G",379,"A",,1
120078,"A",,"R",573416,"A",,"G",637,"A",,"G",637,"A",,1
120087,"A",,"R",226732,"A",,"G",252,"A",,"G",252,"A",,1
120166,"R",7682,"A",,"R",17884,"G",256,"G",745,"G",256,"G",745,2
120184,"R",25670,"A",,"R",12667,"G",856,"G",528,"G",856,"G",528,2
120254,"R",64860,"A",,"R",244,"G",2162,"G",10,"G",2162,"G",10,2
120272,"A",,"R",126629,"A",,"G",141,"A",,"R",155,"A",,1
120290,"R",194501,"A",,"A",,"G",6483,"A",,"G",6483,"A",,2
120342,"R",449981,"A",,"A",,"G",14999,"A",,"G",14999,"A",,2
120403,"R",36905,"A",,"R",2127,"G",1230,"G",89,"G",1230,"G",89,2
120421,"R",127724,"A",,"A",,"G",4257,"A",,"G",4257,"A",,2
120537,"R",19088,"A",,"R",6916,"G",636,"G",288,"G",636,"G",288,2
120661,"A",,"R",649510,"A",,"G",722,"A",,"R",722,"A",,1
120698,"R",5130,"A",,"R",21175,"G",114,"G",588,"G",114,"G",588,2
120740,"A",,"A",,"R",2553,"A",,"G",106,"A",,"G",106,-2
120768,"R",1957,"A",,"R",3820,"G",65,"G",159,"G",65,"G",159,2
120795,"A",,"A",,"R",3750,"A",,"G",156,"A",,"G",156,-2
120838,"R",900,"A",,"R",9824,"G",20,"G",273,"G",20,"G",273,2
120865,"R",64131,"A",,"R",190,"G",1425,"G",5,"G",1425,"G",5,2
120883,"R",121788,"A",,"R",85914,"G",4060,"G",3580,"R",4060,"R",3168,2
120953,"R",38376,"A",,"A",,"G",1279,"A",,"G",1279,"A",,2
120971,"R",496538,"A",,"A",,"G",16551,"A",,"G",16551,"A",,2
121008,"A",,"R",373152,"A",,"G",415,"A",,"G",415,"A",,1
121017,"A",,"R",121800,"A",,"G",135,"A",,"G",135,"A",,1
121044,"R",541640,"A",,"A",,"G",18055,"A",,"G",18055,"A",,2
121071,"R",18054,"A",,"R",876,"G",602,"G",37,"G",602,"G",37,2
121150,"R",112735,"A",,"R",101352,"G",3758,"G",4223,"R",3523,"R",4223,2
121257,"R",33102,"A",,"A",,"G",1103,"A",,"R",994,"A",,2
121275,"R",11400,"A",,"A",,"G",380,"A",,"G",380,"A",,2
121309,"R",72586,"A",,"R",24690,"G",2420,"G",1029,"G",2420,"G",1029,2
121345,"R",48230,"A",,"A",,"G",1608,"A",,"R",1546,"A",,2
121363,"R",83653,"A",,"A",,"G",2788,"A",,"G",2788,"A",,2
121381,"R",51896,"A",,"A",,"G",1153,"A",,"G",1153,"A",,2
121433,"A",,"R",160813,"A",,"G",179,"A",,"G",179,"A",,1
121619,"R",339696,"A",,"A",,"G",11323,"A",,"G",11323,"A",,2
121628,"A",,"A",,"R",4370,"A",,"G",121,"A",,"G",121,-2
121637,"A",,"R",141800,"A",,"G",158,"A",,"G",158,"A",,1
121691,"R",91801,"A",,"R",29799,"G",3060,"G",1242,"G",3060,"G",1242,2
121707,"R",121535,"A",,"A",,"G",4051,"A",,"G",4051,"A",,2
121859,"A",,"R",152811,"A",,"G",170,"A",,"G",170,"A",,1
121868,"A",,"R",89909,"A",,"G",100,"A",,"G",100,"A",,1
121877,"A",,"R",337053,"A",,"G",375,"A",,"G",375,"A",,1
121886,"R",287106,"A",,"A",,"G",9570,"A",,"G",9570,"A",,2
121901,"R",381390,"A",,"A",,"G",12713,"A",,"G",12713,"A",,2
121983,"R",2703,"A",,"R",19528,"G",90,"G",814,"G",90,"G",814,2
121992,"A",,"R",265400,"A",,"G",295,"A",,"G",295,"A",,1
122117,"R",3744,"A",,"R",8736,"G",83,"G",243,"G",83,"G",243,2
122180,"R",419681,"A",,"A",,"G",13989,"A",,"G",13989,"A",,2
122205,"R",422789,"A",,"A",,"G",14093,"A",,"G",14093,"A",,2
122296,"R",14288,"A",,"R",12296,"G",476,"G",512,"G",476,"G",512,2
122339,"R",344130,"A",,"A",,"G",11471,"A",,"R",11417,"A",,2
122366,"R",15379,"A",,"A",,"G",513,"A",,"G",513,"A",,2
122375,"R",482340,"A",,"A",,"G",16078,"A",,"R",16078,"A",,2
122384,"R",238470,"A",,"A",,"G",7949,"A",,"R",7949,"A",,2
122409,"R",708513,"A",,"R",82952,"G",23617,"G",3456,"G",23617,"G",3456,2
122436,"R",163212,"A",,"R",66604,"G",5440,"G",2775,"R",5440,"R",2600,2
122454,"R",10066,"A",,"R",6490,"G",336,"G",270,"R",393,"R",249,2
122506,"R",7504,"A",,"R",7514,"G",250,"G",313,"R",192,"R",182,2
122597,"R",638314,"A",,"R",67595,"G",21277,"G",2816,"G",21277,"G",2816,2
122603,"A",,"A",,"R",3727,"A",,"G",155,"A",,"G",155,-2
122612,"R",180159,"A",,"R",79360,"G",6005,"G",3307,"G",6005,"G",3307,2
122649,"A",,"A",,"R",4269,"A",,"G",178,"A",,"G",178,-2
122658,"R",402653,"A",,"A",,"G",13422,"A",,"G",13422,"A",,2
122685,"A",,"R",1282824,"A",,"G",1425,"A",,"G",1425,"A",,1
122694,"A",,"R",851592,"A",,"G",946,"A",,"G",946,"A",,1
122728,"R",22562,"A",,"R",724,"G",752,"G",30,"G",752,"G",30,2
122746,"R",190568,"A",,"A",,"G",6352,"A",,"G",6352,"A",,2
122755,"R",571691,"A",,"R",72065,"G",19056,"G",3003,"G",19056,"G",3003,2
122791,"R",168043,"A",,"A",,"G",5601,"A",,"G",5601,"A",,2
122834,"R",57018,"A",,"A",,"G",1901,"A",,"G",1901,"A",,2
122843,"R",283533,"A",,"R",6325,"G",6301,"G",176,"G",6301,"G",176,2
122852,"R",18625,"A",,"A",,"G",621,"A",,"G",621,"A",,2
122889,"A",,"R",14565600,"A",,"G",16184,"A",,"R",16184,"A",,1
122931,"R",255445,"A",,"R",103532,"G",5677,"G",2876,"G",5677,"G",2876,2
122977,"R",644128,"A",,"A",,"G",21471,"A",,"G",21471,"A",,2
123013,"R",444784,"A",,"A",,"G",14826,"A",,"G",14826,"A",,2
123095,"A",,"A",,"R",15425,"A",,"G",643,"A",,"G",643,-2
123165,"R",24290,"A",,"R",280,"G",810,"G",12,"R",938,"R",10,2
123208,"R",106897,"A",,"A",,"G",3563,"A",,"R",2275,"A",,2
123217,"R",264498,"A",,"A",,"G",8817,"A",,"G",8817,"A",,2
123280,"R",1312,"A",,"R",252,"G",44,"G",11,"G",44,"G",11,2
123299,"R",187288,"A",,"A",,"G",6243,"A",,"G",6243,"A",,2
123341,"R",374481,"A",,"A",,"G",12483,"A",,"G",12483,"A",,2
123350,"R",5654,"A",,"A",,"G",188,"A",,"G",188,"A",,2
123396,"A",,"R",171000,"A",,"G",190,"A",,"G",190,"A",,1
123448,"A",,"A",,"R",1852,"A",,"G",77,"A",,"G",77,-2
123457,"R",26645,"A",,"R",4463,"G",888,"G",186,"G",888,"G",186,2
123484,"R",47681,"A",,"A",,"G",1589,"A",,"G",1589,"A",,2
123493,"A",,"R",1352805,"A",,"G",1503,"A",,"G",1503,"A",,1
123509,"R",177228,"A",,"A",,"G",5908,"A",,"G",5908,"A",,2
123527,"R",309409,"A",,"A",,"G",10314,"A",,"R",10315,"A",,2
123554,"R",76908,"A",,"R",22204,"G",2564,"G",925,"R",2761,"R",930,2
123563,"R",229621,"A",,"A",,"G",7654,"A",,"G",7654,"A",,2
123572,"R",212620,"A",,"R",9095,"G",7087,"G",379,"G",7087,"G",379,2
123581,"A",,"R",189120,"A",,"G",210,"A",,"G",210,"A",,1
123633,"R",22645,"A",,"R",11469,"G",503,"G",319,"G",503,"G",319,2
123642,"A",,"R",316800,"A",,"G",352,"A",,"G",352,"A",,1
123651,"R",51901,"A",,"R",4664,"G",1730,"G",194,"G",1730,"G",194,2
123679,"A",,"R",760378,"A",,"G",845,"A",,"R",845,"A",,1
123800,"R",373602,"A",,"A",,"G",12453,"A",,"G",12453,"A",,2
123855,"A",,"A",,"R",2107,"A",,"G",88,"A",,"G",88,-2
123916,"A",,"A",,"R",1693,"A",,"G",71,"A",,"G",71,-2
123943,"A",,"A",,"R",25815,"A",,"G",717,"A",,"R",586,-2
123952,"R",7690,"A",,"R",5555,"G",256,"G",231,"G",256,"G",231,2
123961,"R",562545,"A",,"R",373097,"G",18752,"G",15546,"G",18752,"G",15546,2
123970,"A",,"A",,"R",39661,"A",,"G",1653,"A",,"G",1653,-2
124113,"R",66239,"A",,"A",,"G",2208,"A",,"G",2208,"A",,2
124283,"A",,"A",,"R",4183,"A",,"G",174,"A",,"G",174,-2
124292,"R",12783,"A",,"A",,"G",426,"A",,"G",426,"A",,2
124344,"A",,"R",222027,"A",,"G",247,"A",,"G",247,"A",,1
124487,"R",9998,"A",,"A",,"G",222,"A",,"G",222,"A",,2
124681,"R",691796,"A",,"A",,"G",23060,"A",,"G",23060,"A",,2
124706,"A",,"R",831150,"A",,"G",924,"A",,"R",924,"A",,1
124779,"A",,"R",41254,"A",,"G",46,"A",,"G",46,"A",,1
124937,"A",,"R",697188,"A",,"G",775,"A",,"R",775,"A",,1
125028,"R",266715,"A",,"A",,"G",8891,"A",,"G",8891,"A",,2
125037,"A",,"A",,"R",2293,"A",,"G",96,"A",,"G",96,-2
125082,"A",,"R",212105,"A",,"G",236,"A",,"G",236,"A",,1
125091,"R",245148,"A",,"A",,"G",8172,"A",,"G",8172,"A",,2
125170,"R",124577,"A",,"A",,"G",4153,"A",,"G",4153,"A",,2
125231,"R",372961,"A",,"R",1106795,"G",12432,"G",46116,"G",12432,"G",46116,2
125301,"A",,"R",779700,"A",,"G",866,"A",,"G",866,"A",,1
125462,"R",57599,"A",,"A",,"G",1920,"A",,"G",1920,"A",,2
125471,"R",185344,"A",,"A",,"G",6178,"A",,"R",6178,"A",,2
125499,"R",210711,"A",,"A",,"G",7024,"A",,"G",7024,"A",,2
125532,"R",63029,"A",,"A",,"G",2101,"A",,"G",2101,"A",,2
125718,"A",,"A",,"R",4640,"A",,"G",193,"A",,"R",155,-2
125727,"R",45516,"A",,"R",360,"G",1517,"G",15,"G",1517,"G",15,2
125763,"R",44426,"A",,"R",20818,"G",1481,"G",867,"G",1481,"G",867,2
125897,"R",39259,"A",,"R",8618,"G",1309,"G",359,"G",1309,"G",359,2
126012,"A",,"A",,"R",10025,"A",,"G",418,"A",,"G",418,-2
126030,"A",,"A",,"R",12326,"A",,"G",514,"A",,"G",514,-2
126049,"A",,"A",,"R",23250,"A",,"G",969,"A",,"G",969,-2
126076,"R",3889,"A",,"A",,"G",130,"A",,"G",130,"A",,2
126119,"R",155925,"A",,"A",,"G",5198,"A",,"G",5198,"A",,2
126164,"A",,"R",113352,"A",,"G",126,"A",,"G",126,"A",,1
126182,"R",41017,"A",,"R",7811,"G",1367,"G",325,"G",1367,"G",325,2
126207,"R",110767,"A",,"A",,"G",3692,"A",,"G",3692,"A",,2
126289,"R",189984,"A",,"A",,"G",6333,"A",,"R",5950,"A",,2
126359,"R",46855,"A",,"A",,"G",1041,"A",,"G",1041,"A",,2
126401,"R",28707,"A",,"A",,"G",957,"A",,"R",679,"A",,2
126410,"R",7640,"A",,"A",,"G",170,"A",,"G",170,"A",,2
126562,"R",296580,"A",,"R",225781,"G",9886,"G",9408,"G",9886,"G",9408,2
126580,"R",201436,"A",,"R",29949,"G",6715,"G",1248,"G",6715,"G",1248,2
126605,"R",30653,"R",505500,"A",,"G",1243,"A",,"G",1243,"A",,3
126614,"R",767114,"A",,"R",97396,"G",25570,"G",4058,"G",25570,"G",4058,2
126669,"R",64560,"A",,"R",6808,"G",2152,"G",284,"G",2152,"G",284,2
126678,"R",70744,"A",,"R",1408,"G",2358,"G",59,"R",2211,"R",59,2
126687,"A",,"R",682604,"A",,"G",758,"A",,"R",758,"A",,1
126702,"R",95789,"A",,"A",,"G",2129,"A",,"G",2129,"A",,2
126711,"R",104018,"A",,"A",,"G",3467,"A",,"G",3467,"A",,2
126748,"R",27052,"A",,"A",,"G",902,"A",,"G",902,"A",,2
126775,"R",120689,"A",,"R",25134,"G",4023,"G",1047,"G",4023,"G",1047,2
126784,"R",4480,"A",,"A",,"G",149,"A",,"G",149,"A",,2
126818,"R",630922,"A",,"R",118838,"G",21031,"G",4952,"G",21031,"G",4952,2
126827,"R",75685,"A",,"R",24626,"G",1682,"G",684,"G",1682,"G",684,2
126854,"R",6160,"A",,"A",,"G",205,"A",,"G",205,"A",,2
126863,"R",140797,"A",,"A",,"G",4693,"A",,"G",4693,"A",,2
126872,"R",36910,"A",,"A",,"G",1230,"A",,"G",1230,"A",,2
126915,"R",11027,"A",,"A",,"G",368,"A",,"G",368,"A",,2
126924,"R",9967,"A",,"A",,"G",221,"A",,"G",221,"A",,2
126942,"R",242019,"A",,"A",,"G",8067,"A",,"R",8390,"A",,2
126951,"A",,"R",963247,"A",,"G",1070,"A",,"G",1070,"A",,1
126979,"A",,"A",,"R",16331,"A",,"G",680,"A",,"G",680,-2
127024,"R",43112,"A",,"A",,"G",958,"A",,"G",958,"A",,2
127060,"R",243515,"A",,"R",197248,"G",5411,"G",5479,"G",5411,"G",5479,2
127158,"R",92845,"A",,"A",,"G",3095,"A",,"G",3095,"A",,2
127185,"R",107318,"A",,"A",,"G",3577,"A",,"G",3577,"A",,2
127200,"R",421542,"A",,"A",,"G",14051,"A",,"G",14051,"A",,2
127219,"R",2167,"A",,"A",,"G",72,"A",,"G",72,"A",,2
127228,"R",8418,"A",,"A",,"G",281,"A",,"G",281,"A",,2
127273,"A",,"A",,"R",6768,"A",,"G",188,"A",,"R",203,-2
127316,"R",5065,"A",,"A",,"G",169,"A",,"G",169,"A",,2
127389,"R",22493,"A",,"A",,"G",750,"A",,"G",750,"A",,2
127556,"R",201616,"A",,"R",3517,"G",6721,"G",147,"G",6721,"G",147,2
127565,"R",533681,"A",,"R",936,"G",17789,"G",39,"R",17789,"R",31,2
127617,"R",34466,"A",,"A",,"G",1149,"A",,"R",1210,"A",,2
127653,"R",11911,"A",,"R",12370,"G",397,"G",515,"G",397,"G",515,2
127680,"R",13876,"A",,"A",,"G",308,"A",,"G",308,"A",,2
127699,"R",13483,"A",,"A",,"G",300,"A",,"G",300,"A",,2
127714,"R",13313,"A",,"A",,"G",444,"A",,"G",444,"A",,2
127732,"R",45574,"A",,"A",,"G",1519,"A",,"G",1519,"A",,2
127741,"R",286664,"A",,"R",46016,"G",9555,"G",1917,"G",9555,"G",1917,2
127778,"R",38861,"A",,"A",,"G",1295,"A",,"R",1338,"A",,2
127787,"R",29892,"A",,"A",,"G",996,"A",,"R",714,"A",,2
127820,"R",326449,"A",,"A",,"G",10882,"A",,"G",10882,"A",,2
127839,"R",33882,"A",,"A",,"G",1129,"A",,"G",1129,"A",,2
127884,"R",172847,"A",,"A",,"G",5762,"A",,"G",5762,"A",,2
127909,"R",198126,"A",,"A",,"G",6604,"A",,"R",6650,"A",,2
127918,"R",129590,"A",,"R",85208,"G",4320,"G",3550,"R",4050,"R",4734,2
127945,"R",19349,"A",,"A",,"G",645,"A",,"G",645,"A",,2
127954,"A",,"R",7800,"R",1700,"G",9,"G",71,"G",9,"G",71,1
128106,"R",143726,"A",,"R",39912,"G",4791,"G",1663,"G",4791,"G",1663,2
128151,"R",38899,"A",,"A",,"G",1297,"A",,"G",1297,"A",,2
128179,"A",,"R",815555,"A",,"G",906,"A",,"G",906,"A",,1
128188,"R",25440,"A",,"A",,"G",848,"A",,"G",848,"A",,2
128258,"R",48419,"A",,"A",,"G",1614,"A",,"G",1614,"A",,2
128328,"R",167281,"A",,"A",,"G",5576,"A",,"G",5576,"A",,2
128337,"R",8785,"A",,"A",,"G",293,"A",,"G",293,"A",,2
128391,"R",58844,"A",,"R",2786,"G",1961,"G",116,"G",1961,"G",116,2
128425,"R",645,"A",,"R",60,"G",22,"G",3,"G",22,"G",3,2
128498,"R",44528,"A",,"R",9271,"G",1484,"G",386,"G",1484,"G",386,2
128540,"A",,"R",98564,"A",,"G",110,"A",,"G",110,"A",,1
128577,"R",32159,"A",,"A",,"G",1072,"A",,"G",1072,"A",,2
128586,"R",1800,"A",,"A",,"G",60,"A",,"G",60,"A",,2
128674,"R",18485,"A",,"A",,"G",616,"A",,"G",616,"A",,2
128683,"R",20042,"A",,"A",,"G",668,"A",,"G",668,"A",,2
128726,"R",4445,"A",,"A",,"G",148,"A",,"G",148,"A",,2
128744,"R",61800,"A",,"R",53017,"G",2060,"G",2209,"G",2060,"G",2209,2
128762,"R",12450,"A",,"A",,"G",415,"A",,"G",415,"A",,2
128771,"R",263447,"A",,"R",37396,"G",8782,"G",1558,"G",8782,"G",1558,2
128780,"R",34579,"A",,"A",,"G",1153,"A",,"G",1153,"A",,2
128896,"R",10306,"A",,"A",,"G",344,"A",,"G",344,"A",,2
128902,"R",61591,"A",,"R",154,"G",2053,"G",6,"G",2053,"G",6,2
128957,"A",,"R",163137,"A",,"G",181,"A",,"G",181,"A",,1
129002,"R",15077,"A",,"A",,"G",335,"A",,"G",335,"A",,2
129020,"R",526277,"A",,"R",142865,"G",17543,"G",5953,"G",17543,"G",5953,2
129154,"R",63808,"A",,"A",,"G",2127,"A",,"G",2127,"A",,2
129181,"A",,"R",1077314,"A",,"G",1197,"A",,"G",1197,"A",,1
129215,"R",144147,"A",,"R",4614,"G",4805,"G",192,"G",4805,"G",192,2
129242,"R",115626,"A",,"R",19550,"G",3854,"G",815,"G",3854,"G",815,2
129349,"A",,"R",217653,"A",,"G",242,"A",,"G",242,"A",,1
129367,"R",80317,"A",,"A",,"G",2677,"A",,"G",2677,"A",,2
129428,"A",,"A",,"R",5030,"A",,"G",210,"A",,"G",210,-2
129482,"R",15319,"A",,"A",,"G",511,"A",,"G",511,"A",,2
129491,"A",,"A",,"R",2097,"A",,"G",87,"A",,"R",116,-2
129525,"R",159760,"A",,"R",30825,"G",5325,"G",1284,"R",4965,"R",1116,2
129534,"R",962,"A",,"R",4709,"G",32,"G",196,"R",40,"R",261,2
129543,"R",115723,"A",,"A",,"G",3857,"A",,"G",3857,"A",,2
129613,"R",16409,"A",,"A",,"G",365,"A",,"G",365,"A",,2
129640,"A",,"R",42700,"A",,"G",47,"A",,"G",47,"A",,1
129686,"R",2097,"A",,"R",51,"G",70,"G",2,"G",70,"G",2,2
129695,"R",143100,"A",,"A",,"G",4770,"A",,"G",4770,"A",,2
129729,"R",135321,"A",,"A",,"G",4511,"A",,"G",4511,"A",,2
