unitid,efalevel,line,section,lstudy,"xefrac01",efrace01,"xefrac02",efrace02,"xefrac03",efrace03,"xefrac04",efrace04,"xefrac05",efrace05,"xefrac06",efrace06,"xefrac07",efrace07,"xefrac08",efrace08,"xefrac09",efrace09,"xefrac10",efrace10,"xefrac11",efrace11,"xefrac12",efrace12,"xefrac13",efrace13,"xefrac14",efrace14,"xefrac15",efrace15,"xefrac16",efrace16,"xefrac17",efrace17,"xefrac18",efrace18,"xefrac19",efrace19,"xefrac20",efrace20,"xefrac21",efrace21,"xefrac22",efrace22,"xefrac23",efrace23,"xefrac24",efrace24
364025,31,7,1,1,"R",2,"R",6,"R",27,"R",26,"R",13,"R",32,"R",19,"R",14,"R",88,"R",148,"R",650,"R",643,"R",52,"R",61,"R",851,"R",930,"R",8,"R",53,"R",45,"R",33,"R",236,"R",1293,"R",113,"R",1781
364025,41,28,2,4,"R",14,"R",25,"R",55,"R",86,"R",51,"R",69,"R",90,"R",128,"R",322,"R",484,"R",1777,"R",2192,"R",267,"R",265,"R",2576,"R",3249,"R",39,"R",141,"R",120,"R",218,"R",806,"R",3969,"R",532,"R",5825
364025,42,22,2,1,"R",14,"R",25,"R",55,"R",86,"R",51,"R",69,"R",90,"R",128,"R",322,"R",484,"R",1777,"R",2192,"R",267,"R",265,"R",2576,"R",3249,"R",39,"R",141,"R",120,"R",218,"R",806,"R",3969,"R",532,"R",5825
364025,43,20,2,1,"R",0,"R",2,"R",3,"R",10,"R",6,"R",15,"R",9,"R",5,"R",33,"R",31,"R",143,"R",152,"R",27,"R",26,"R",221,"R",241,"R",2,"R",13,"R",21,"R",14,"R",64,"R",295,"R",53,"R",462
364025,44,15,2,1,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",2,"R",1,"R",6,"R",7,"R",23,"R",21,"R",7,"R",5,"R",40,"R",36,"R",0,"R",2,"R",2,"R",3,"R",13,"R",44,"R",12,"R",76
364025,45,17,2,1,"R",0,"R",2,"R",3,"R",8,"R",4,"R",15,"R",7,"R",4,"R",27,"R",24,"R",120,"R",131,"R",20,"R",21,"R",181,"R",205,"R",2,"R",11,"R",19,"R",11,"R",51,"R",251,"R",41,"R",386
364025,51,21,2,1,"R",14,"R",23,"R",52,"R",76,"R",45,"R",54,"R",81,"R",123,"R",289,"R",453,"R",1634,"R",2040,"R",240,"R",239,"R",2355,"R",3008,"R",37,"R",128,"R",99,"R",204,"R",742,"R",3674,"R",479,"R",5363
364122,1,29,3,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
364122,2,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
364122,3,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
364122,5,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
364122,21,14,1,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
364122,22,8,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
364122,23,6,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
364122,25,3,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
364131,1,29,3,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
364131,12,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
364131,21,14,1,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
364131,32,11,1,3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
364168,1,29,3,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",121,"R",11,"R",121,"R",11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",132,"R",132
364168,2,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",121,"R",11,"R",121,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",132,"R",132
364168,3,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",110,"R",10,"R",110,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",120,"R",120
364168,4,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",108,"R",10,"R",108,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",118,"R",118
364168,5,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2
364168,11,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",1,"R",11,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",12
364168,21,14,1,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",114,"R",9,"R",114,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",123,"R",123
364168,22,8,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",114,"R",9,"R",114,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",123,"R",123
364168,23,6,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",103,"R",8,"R",103,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",111,"R",111
364168,24,1,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",103,"R",8,"R",103,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",111,"R",111
364168,31,7,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11,"R",1,"R",11,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12,"R",12
364168,41,28,2,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",2,"R",7,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",9
364168,42,22,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",2,"R",7,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",9
364168,43,20,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",2,"R",7,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",9
364168,44,15,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",2,"R",5,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",7
364168,45,17,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2
364308,1,29,3,4,"R",0,"R",0,"R",0,"R",11,"R",0,"R",0,"R",0,"R",0,"R",2,"R",11,"R",6,"R",96,"R",0,"R",2,"R",8,"R",120,"R",0,"R",11,"R",0,"R",0,"R",13,"R",102,"R",2,"R",128
364308,2,99,3,2,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",11,"R",6,"R",96,"Z",0,"R",2,"R",8,"R",120,"Z",0,"R",11,"Z",0,"Z",0,"R",13,"R",102,"R",2,"R",128
364308,3,99,3,2,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",11,"R",6,"R",96,"Z",0,"R",2,"R",8,"R",120,"Z",0,"R",11,"Z",0,"Z",0,"R",13,"R",102,"R",2,"R",128
364308,4,99,3,2,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",11,"R",6,"R",96,"Z",0,"R",2,"R",8,"R",120,"Z",0,"R",11,"Z",0,"Z",0,"R",13,"R",102,"R",2,"R",128
364308,21,14,1,4,"R",0,"R",0,"R",0,"R",11,"R",0,"R",0,"R",0,"R",0,"R",2,"R",11,"R",6,"R",96,"R",0,"R",2,"R",8,"R",120,"R",0,"R",11,"R",0,"R",0,"R",13,"R",102,"R",2,"R",128
364308,22,8,1,1,"R",0,"R",0,"R",0,"R",11,"R",0,"R",0,"R",0,"R",0,"R",2,"R",11,"R",6,"R",96,"R",0,"R",2,"R",8,"R",120,"R",0,"R",11,"R",0,"R",0,"R",13,"R",102,"R",2,"R",128
364308,23,6,1,1,"R",0,"R",0,"R",0,"R",11,"R",0,"R",0,"R",0,"R",0,"R",2,"R",11,"R",6,"R",96,"R",0,"R",2,"R",8,"R",120,"R",0,"R",11,"R",0,"R",0,"R",13,"R",102,"R",2,"R",128
364308,24,1,1,1,"R",0,"R",0,"R",0,"R",11,"R",0,"R",0,"R",0,"R",0,"R",2,"R",11,"R",6,"R",96,"R",0,"R",2,"R",8,"R",120,"R",0,"R",11,"R",0,"R",0,"R",13,"R",102,"R",2,"R",128
364317,1,29,3,4,"R",0,"R",0,"R",17,"R",321,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",4,"R",28,"R",0,"R",18,"R",21,"R",385,"R",0,"R",338,"R",0,"R",0,"R",18,"R",32,"R",18,"R",406
364317,2,99,3,2,"Z",0,"Z",0,"R",17,"R",321,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",4,"R",28,"Z",0,"R",18,"R",21,"R",385,"Z",0,"R",338,"Z",0,"Z",0,"R",18,"R",32,"R",18,"R",406
364317,3,99,3,2,"Z",0,"Z",0,"R",17,"R",321,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",4,"R",28,"Z",0,"R",18,"R",21,"R",385,"Z",0,"R",338,"Z",0,"Z",0,"R",18,"R",32,"R",18,"R",406
364317,4,99,3,2,"Z",0,"Z",0,"R",17,"R",321,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",4,"R",28,"Z",0,"R",18,"R",21,"R",385,"Z",0,"R",338,"Z",0,"Z",0,"R",18,"R",32,"R",18,"R",406
364317,21,14,1,4,"R",0,"R",0,"R",17,"R",321,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",4,"R",28,"R",0,"R",18,"R",21,"R",385,"R",0,"R",338,"R",0,"R",0,"R",18,"R",32,"R",18,"R",406
364317,22,8,1,1,"R",0,"R",0,"R",17,"R",321,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",4,"R",28,"R",0,"R",18,"R",21,"R",385,"R",0,"R",338,"R",0,"R",0,"R",18,"R",32,"R",18,"R",406
364317,23,6,1,1,"R",0,"R",0,"R",17,"R",321,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",4,"R",28,"R",0,"R",18,"R",21,"R",385,"R",0,"R",338,"R",0,"R",0,"R",18,"R",32,"R",18,"R",406
364317,24,1,1,1,"R",0,"R",0,"R",17,"R",321,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",4,"R",28,"R",0,"R",18,"R",21,"R",385,"R",0,"R",338,"R",0,"R",0,"R",18,"R",32,"R",18,"R",406
364326,1,29,3,4,"R",0,"R",0,"R",22,"R",122,"R",0,"R",1,"R",0,"R",5,"R",11,"R",69,"R",10,"R",122,"R",5,"R",35,"R",48,"R",354,"R",0,"R",144,"R",1,"R",5,"R",80,"R",132,"R",40,"R",402
364326,2,99,3,2,"Z",0,"Z",0,"R",22,"R",122,"Z",0,"R",1,"Z",0,"R",5,"R",11,"R",69,"R",10,"R",122,"R",5,"R",35,"R",48,"R",354,"Z",0,"R",144,"R",1,"R",5,"R",80,"R",132,"R",40,"R",402
364326,3,99,3,2,"Z",0,"Z",0,"R",22,"R",122,"Z",0,"R",1,"Z",0,"R",5,"R",11,"R",69,"R",10,"R",122,"R",5,"R",35,"R",48,"R",354,"Z",0,"R",144,"R",1,"R",5,"R",80,"R",132,"R",40,"R",402
364326,4,99,3,2,"Z",0,"Z",0,"R",15,"R",120,"Z",0,"R",1,"Z",0,"R",5,"R",11,"R",69,"R",7,"R",114,"R",5,"R",35,"R",38,"R",344,"Z",0,"R",135,"R",1,"R",5,"R",80,"R",121,"R",40,"R",382
364326,5,99,3,2,"Z",0,"Z",0,"R",7,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",8,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",20
364326,21,14,1,4,"R",0,"R",0,"R",22,"R",122,"R",0,"R",1,"R",0,"R",5,"R",11,"R",69,"R",10,"R",122,"R",5,"R",35,"R",48,"R",354,"R",0,"R",144,"R",1,"R",5,"R",80,"R",132,"R",40,"R",402
364326,22,8,1,1,"R",0,"R",0,"R",22,"R",122,"R",0,"R",1,"R",0,"R",5,"R",11,"R",69,"R",10,"R",122,"R",5,"R",35,"R",48,"R",354,"R",0,"R",144,"R",1,"R",5,"R",80,"R",132,"R",40,"R",402
364326,23,6,1,1,"R",0,"R",0,"R",22,"R",122,"R",0,"R",1,"R",0,"R",5,"R",11,"R",69,"R",10,"R",122,"R",5,"R",35,"R",48,"R",354,"R",0,"R",144,"R",1,"R",5,"R",80,"R",132,"R",40,"R",402
364326,24,1,1,1,"R",0,"R",0,"R",15,"R",120,"R",0,"R",1,"R",0,"R",5,"R",11,"R",69,"R",7,"R",114,"R",5,"R",35,"R",38,"R",344,"R",0,"R",135,"R",1,"R",5,"R",80,"R",121,"R",40,"R",382
364326,25,3,1,1,"R",0,"R",0,"R",7,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",8,"R",0,"R",0,"R",10,"R",10,"R",0,"R",9,"R",0,"R",0,"R",0,"R",11,"R",0,"R",20
364335,1,29,3,4,"R",0,"R",0,"R",22,"R",164,"R",0,"R",0,"R",0,"R",0,"R",13,"R",80,"R",26,"R",195,"R",5,"R",28,"R",66,"R",467,"R",0,"R",186,"R",0,"R",0,"R",93,"R",221,"R",33,"R",533
364335,2,99,3,2,"Z",0,"Z",0,"R",22,"R",164,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",80,"R",26,"R",195,"R",5,"R",28,"R",66,"R",467,"Z",0,"R",186,"Z",0,"Z",0,"R",93,"R",221,"R",33,"R",533
364335,3,99,3,2,"Z",0,"Z",0,"R",22,"R",164,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",80,"R",26,"R",195,"R",5,"R",28,"R",66,"R",467,"Z",0,"R",186,"Z",0,"Z",0,"R",93,"R",221,"R",33,"R",533
364335,4,99,3,2,"Z",0,"Z",0,"R",7,"R",36,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",16,"R",7,"R",56,"Z",0,"R",15,"R",18,"R",123,"Z",0,"R",43,"Z",0,"Z",0,"R",20,"R",63,"R",15,"R",141
364335,5,99,3,2,"Z",0,"Z",0,"R",15,"R",128,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",64,"R",19,"R",139,"R",5,"R",13,"R",48,"R",344,"Z",0,"R",143,"Z",0,"Z",0,"R",73,"R",158,"R",18,"R",392
364335,21,14,1,4,"R",0,"R",0,"R",13,"R",79,"R",0,"R",0,"R",0,"R",0,"R",8,"R",40,"R",14,"R",105,"R",5,"R",28,"R",40,"R",252,"R",0,"R",92,"R",0,"R",0,"R",48,"R",119,"R",33,"R",292
364335,22,8,1,1,"R",0,"R",0,"R",13,"R",79,"R",0,"R",0,"R",0,"R",0,"R",8,"R",40,"R",14,"R",105,"R",5,"R",28,"R",40,"R",252,"R",0,"R",92,"R",0,"R",0,"R",48,"R",119,"R",33,"R",292
364335,23,6,1,1,"R",0,"R",0,"R",13,"R",79,"R",0,"R",0,"R",0,"R",0,"R",8,"R",40,"R",14,"R",105,"R",5,"R",28,"R",40,"R",252,"R",0,"R",92,"R",0,"R",0,"R",48,"R",119,"R",33,"R",292
364335,24,1,1,1,"R",0,"R",0,"R",5,"R",18,"R",0,"R",0,"R",0,"R",0,"R",2,"R",8,"R",4,"R",35,"R",0,"R",15,"R",11,"R",76,"R",0,"R",23,"R",0,"R",0,"R",10,"R",39,"R",15,"R",87
364335,25,3,1,1,"R",0,"R",0,"R",8,"R",61,"R",0,"R",0,"R",0,"R",0,"R",6,"R",32,"R",10,"R",70,"R",5,"R",13,"R",29,"R",176,"R",0,"R",69,"R",0,"R",0,"R",38,"R",80,"R",18,"R",205
364335,41,28,2,4,"R",0,"R",0,"R",9,"R",85,"R",0,"R",0,"R",0,"R",0,"R",5,"R",40,"R",12,"R",90,"R",0,"R",0,"R",26,"R",215,"R",0,"R",94,"R",0,"R",0,"R",45,"R",102,"R",0,"R",241
364335,42,22,2,1,"R",0,"R",0,"R",9,"R",85,"R",0,"R",0,"R",0,"R",0,"R",5,"R",40,"R",12,"R",90,"R",0,"R",0,"R",26,"R",215,"R",0,"R",94,"R",0,"R",0,"R",45,"R",102,"R",0,"R",241
364335,43,20,2,1,"R",0,"R",0,"R",9,"R",85,"R",0,"R",0,"R",0,"R",0,"R",5,"R",40,"R",12,"R",90,"R",0,"R",0,"R",26,"R",215,"R",0,"R",94,"R",0,"R",0,"R",45,"R",102,"R",0,"R",241
364335,44,15,2,1,"R",0,"R",0,"R",2,"R",18,"R",0,"R",0,"R",0,"R",0,"R",2,"R",8,"R",3,"R",21,"R",0,"R",0,"R",7,"R",47,"R",0,"R",20,"R",0,"R",0,"R",10,"R",24,"R",0,"R",54
364335,45,17,2,1,"R",0,"R",0,"R",7,"R",67,"R",0,"R",0,"R",0,"R",0,"R",3,"R",32,"R",9,"R",69,"R",0,"R",0,"R",19,"R",168,"R",0,"R",74,"R",0,"R",0,"R",35,"R",78,"R",0,"R",187
364548,1,29,3,4,"R",0,"R",1,"R",21,"R",27,"R",13,"R",12,"R",4,"R",7,"R",7,"R",11,"R",61,"R",78,"R",0,"R",0,"R",106,"R",136,"R",1,"R",48,"R",25,"R",11,"R",18,"R",139,"R",0,"R",242
364548,2,99,3,2,"Z",0,"R",1,"R",21,"R",27,"R",13,"R",12,"R",4,"R",7,"R",7,"R",11,"R",61,"R",78,"Z",0,"Z",0,"R",106,"R",136,"R",1,"R",48,"R",25,"R",11,"R",18,"R",139,"Z",0,"R",242
364548,3,99,3,2,"Z",0,"R",1,"R",21,"R",27,"R",13,"R",12,"R",4,"R",7,"R",7,"R",11,"R",61,"R",78,"Z",0,"Z",0,"R",106,"R",136,"R",1,"R",48,"R",25,"R",11,"R",18,"R",139,"Z",0,"R",242
364548,4,99,3,2,"Z",0,"Z",0,"R",12,"R",10,"R",7,"R",6,"R",1,"R",3,"R",3,"R",3,"R",40,"R",38,"Z",0,"Z",0,"R",63,"R",60,"Z",0,"R",22,"R",13,"R",4,"R",6,"R",78,"Z",0,"R",123
364548,5,99,3,2,"Z",0,"R",1,"R",9,"R",17,"R",6,"R",6,"R",3,"R",4,"R",4,"R",8,"R",21,"R",40,"Z",0,"Z",0,"R",43,"R",76,"R",1,"R",26,"R",12,"R",7,"R",12,"R",61,"Z",0,"R",119
364548,21,14,1,4,"R",0,"R",1,"R",18,"R",23,"R",11,"R",8,"R",3,"R",7,"R",6,"R",11,"R",52,"R",72,"R",0,"R",0,"R",90,"R",122,"R",1,"R",41,"R",19,"R",10,"R",17,"R",124,"R",0,"R",212
364548,22,8,1,1,"R",0,"R",1,"R",18,"R",23,"R",11,"R",8,"R",3,"R",7,"R",6,"R",11,"R",52,"R",72,"R",0,"R",0,"R",90,"R",122,"R",1,"R",41,"R",19,"R",10,"R",17,"R",124,"R",0,"R",212
364548,23,6,1,1,"R",0,"R",1,"R",18,"R",23,"R",11,"R",8,"R",3,"R",7,"R",6,"R",11,"R",52,"R",72,"R",0,"R",0,"R",90,"R",122,"R",1,"R",41,"R",19,"R",10,"R",17,"R",124,"R",0,"R",212
364548,24,1,1,1,"R",0,"R",0,"R",10,"R",7,"R",6,"R",5,"R",1,"R",3,"R",3,"R",3,"R",31,"R",34,"R",0,"R",0,"R",51,"R",52,"R",0,"R",17,"R",11,"R",4,"R",6,"R",65,"R",0,"R",103
364548,25,3,1,1,"R",0,"R",1,"R",8,"R",16,"R",5,"R",3,"R",2,"R",4,"R",3,"R",8,"R",21,"R",38,"R",0,"R",0,"R",39,"R",70,"R",1,"R",24,"R",8,"R",6,"R",11,"R",59,"R",0,"R",109
364548,41,28,2,4,"R",0,"R",0,"R",3,"R",4,"R",2,"R",4,"R",1,"R",0,"R",1,"R",0,"R",9,"R",6,"R",0,"R",0,"R",16,"R",14,"R",0,"R",7,"R",6,"R",1,"R",1,"R",15,"R",0,"R",30
364548,42,22,2,1,"R",0,"R",0,"R",3,"R",4,"R",2,"R",4,"R",1,"R",0,"R",1,"R",0,"R",9,"R",6,"R",0,"R",0,"R",16,"R",14,"R",0,"R",7,"R",6,"R",1,"R",1,"R",15,"R",0,"R",30
364548,43,20,2,1,"R",0,"R",0,"R",3,"R",4,"R",2,"R",4,"R",1,"R",0,"R",1,"R",0,"R",9,"R",6,"R",0,"R",0,"R",16,"R",14,"R",0,"R",7,"R",6,"R",1,"R",1,"R",15,"R",0,"R",30
364548,44,15,2,1,"R",0,"R",0,"R",2,"R",3,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",9,"R",4,"R",0,"R",0,"R",12,"R",8,"R",0,"R",5,"R",2,"R",0,"R",0,"R",13,"R",0,"R",20
364548,45,17,2,1,"R",0,"R",0,"R",1,"R",1,"R",1,"R",3,"R",1,"R",0,"R",1,"R",0,"R",0,"R",2,"R",0,"R",0,"R",4,"R",6,"R",0,"R",2,"R",4,"R",1,"R",1,"R",2,"R",0,"R",10
364566,1,29,3,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",6,"R",159,"R",0,"R",1,"R",0,"R",0,"R",6,"R",161,"R",0,"R",0,"R",0,"R",1,"R",165,"R",1,"R",0,"R",167
364566,2,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"R",159,"Z",0,"R",1,"Z",0,"Z",0,"R",6,"R",161,"Z",0,"Z",0,"Z",0,"R",1,"R",165,"R",1,"Z",0,"R",167
364566,3,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"R",159,"Z",0,"R",1,"Z",0,"Z",0,"R",6,"R",161,"Z",0,"Z",0,"Z",0,"R",1,"R",165,"R",1,"Z",0,"R",167
364566,4,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"R",159,"Z",0,"R",1,"Z",0,"Z",0,"R",6,"R",161,"Z",0,"Z",0,"Z",0,"R",1,"R",165,"R",1,"Z",0,"R",167
364566,21,14,1,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",101,"R",0,"R",0,"R",0,"R",0,"R",4,"R",101,"R",0,"R",0,"R",0,"R",0,"R",105,"R",0,"R",0,"R",105
364566,22,8,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",101,"R",0,"R",0,"R",0,"R",0,"R",4,"R",101,"R",0,"R",0,"R",0,"R",0,"R",105,"R",0,"R",0,"R",105
364566,23,6,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",101,"R",0,"R",0,"R",0,"R",0,"R",4,"R",101,"R",0,"R",0,"R",0,"R",0,"R",105,"R",0,"R",0,"R",105
364566,24,1,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",101,"R",0,"R",0,"R",0,"R",0,"R",4,"R",101,"R",0,"R",0,"R",0,"R",0,"R",105,"R",0,"R",0,"R",105
364566,41,28,2,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",58,"R",0,"R",1,"R",0,"R",0,"R",2,"R",60,"R",0,"R",0,"R",0,"R",1,"R",60,"R",1,"R",0,"R",62
364566,42,22,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",58,"R",0,"R",1,"R",0,"R",0,"R",2,"R",60,"R",0,"R",0,"R",0,"R",1,"R",60,"R",1,"R",0,"R",62
