unitid,efalevel,line,section,lstudy,"xefrac01",efrace01,"xefrac02",efrace02,"xefrac03",efrace03,"xefrac04",efrace04,"xefrac05",efrace05,"xefrac06",efrace06,"xefrac07",efrace07,"xefrac08",efrace08,"xefrac09",efrace09,"xefrac10",efrace10,"xefrac11",efrace11,"xefrac12",efrace12,"xefrac13",efrace13,"xefrac14",efrace14,"xefrac15",efrace15,"xefrac16",efrace16,"xefrac17",efrace17,"xefrac18",efrace18,"xefrac19",efrace19,"xefrac20",efrace20,"xefrac21",efrace21,"xefrac22",efrace22,"xefrac23",efrace23,"xefrac24",efrace24
123800,44,15,2,1,"R",0,"R",0,"R",59,"R",51,"R",4,"R",6,"R",115,"R",98,"R",390,"R",425,"R",127,"R",110,"R",33,"R",28,"R",728,"R",718,"R",0,"R",110,"R",10,"R",213,"R",815,"R",237,"R",61,"R",1446
123800,45,17,2,1,"R",5,"R",4,"R",129,"R",217,"R",12,"R",14,"R",510,"R",524,"R",1314,"R",1879,"R",363,"R",442,"R",120,"R",133,"R",2453,"R",3213,"R",9,"R",346,"R",26,"R",1034,"R",3193,"R",805,"R",253,"R",5666
123800,51,21,2,1,"R",0,"R",2,"R",91,"R",118,"R",14,"R",18,"R",423,"R",483,"R",1333,"R",2009,"R",556,"R",635,"R",139,"R",154,"R",2556,"R",3419,"R",2,"R",209,"R",32,"R",906,"R",3342,"R",1191,"R",293,"R",5975
123855,1,29,3,4,"R",11,"R",0,"R",2,"R",0,"R",0,"R",0,"R",22,"R",0,"R",20,"R",0,"R",20,"R",1,"R",1,"R",0,"R",76,"R",1,"R",11,"R",2,"R",0,"R",22,"R",20,"R",21,"R",1,"R",77
123855,12,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4,"R",1,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"R",6
123855,16,99,3,3,"R",11,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",22,"Z",0,"R",19,"Z",0,"R",16,"Z",0,"R",1,"Z",0,"R",71,"Z",0,"R",11,"R",2,"Z",0,"R",22,"R",19,"R",16,"R",1,"R",71
123855,21,14,1,4,"R",11,"R",0,"R",2,"R",0,"R",0,"R",0,"R",22,"R",0,"R",19,"R",0,"R",16,"R",1,"R",1,"R",0,"R",71,"R",1,"R",11,"R",2,"R",0,"R",22,"R",19,"R",17,"R",1,"R",72
123855,32,11,1,3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
123855,36,9,1,2,"R",11,"R",0,"R",2,"R",0,"R",0,"R",0,"R",22,"R",0,"R",19,"R",0,"R",16,"R",0,"R",1,"R",0,"R",71,"R",0,"R",11,"R",2,"R",0,"R",22,"R",19,"R",16,"R",1,"R",71
123855,41,28,2,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",4,"R",0,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",4,"R",0,"R",5
123855,52,25,2,3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",4,"R",0,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",4,"R",0,"R",5
123916,1,29,3,4,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",11,"R",41,"R",4,"R",5,"R",17,"R",51,"Z",0,"R",3,"R",1,"R",2,"R",1,"R",52,"R",9,"R",68
123916,12,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1
123916,16,99,3,3,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",11,"R",41,"R",3,"R",5,"R",16,"R",51,"Z",0,"R",3,"R",1,"R",2,"R",1,"R",52,"R",8,"R",67
123916,21,14,1,4,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",11,"R",41,"R",4,"R",5,"R",17,"R",51,"Z",0,"R",3,"R",1,"R",2,"R",1,"R",52,"R",9,"R",68
123916,32,11,1,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1
123916,36,9,1,2,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",11,"R",41,"R",3,"R",5,"R",16,"R",51,"Z",0,"R",3,"R",1,"R",2,"R",1,"R",52,"R",8,"R",67
123943,1,29,3,4,"R",5,"R",6,"R",0,"R",2,"R",1,"R",0,"R",49,"R",145,"R",8,"R",6,"R",89,"R",68,"R",0,"R",0,"R",152,"R",227,"R",11,"R",2,"R",1,"R",194,"R",14,"R",157,"R",0,"R",379
123943,16,99,3,3,"R",5,"R",6,"Z",0,"R",2,"R",1,"Z",0,"R",49,"R",145,"R",8,"R",6,"R",89,"R",68,"Z",0,"Z",0,"R",152,"R",227,"R",11,"R",2,"R",1,"R",194,"R",14,"R",157,"Z",0,"R",379
123943,21,14,1,4,"R",5,"R",6,"R",0,"R",2,"R",1,"R",0,"R",49,"R",145,"R",8,"R",6,"R",89,"R",68,"R",0,"R",0,"R",152,"R",227,"R",11,"R",2,"R",1,"R",194,"R",14,"R",157,"R",0,"R",379
123943,36,9,1,2,"R",5,"R",6,"R",0,"R",2,"R",1,"R",0,"R",49,"R",145,"R",8,"R",6,"R",89,"R",68,"R",0,"R",0,"R",152,"R",227,"R",11,"R",2,"R",1,"R",194,"R",14,"R",157,"R",0,"R",379
123952,1,29,3,4,"P",68,"P",39,"P",3,"P",1,"P",0,"P",0,"P",5,"P",6,"P",12,"P",3,"P",89,"P",38,"P",6,"P",1,"P",183,"P",88,"P",107,"P",4,"P",0,"P",11,"P",15,"P",127,"P",7,"P",271
123952,2,99,3,2,"P",3,"P",0,"P",0,"P",0,"P",0,"P",0,"P",1,"P",0,"P",7,"P",1,"P",3,"P",0,"P",3,"P",1,"P",17,"P",2,"P",3,"P",0,"P",0,"P",1,"P",8,"P",3,"P",4,"P",19
123952,3,99,3,2,"C",3,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",7,"C",1,"C",3,"C",0,"C",3,"C",1,"C",17,"C",2,"C",3,"C",0,"C",0,"C",1,"C",8,"C",3,"C",4,"C",19
123952,4,99,3,2,"P",3,"P",0,"P",0,"P",0,"P",0,"P",0,"P",1,"P",0,"P",7,"P",1,"P",3,"P",0,"P",3,"P",0,"P",17,"P",1,"P",3,"P",0,"P",0,"P",1,"P",8,"P",3,"P",3,"P",18
123952,5,99,3,2,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",1,"P",0,"P",1,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",1,"P",1
123952,12,99,3,2,"P",65,"P",39,"P",3,"P",1,"P",0,"P",0,"P",4,"P",6,"P",5,"P",2,"P",86,"P",38,"P",3,"P",0,"P",166,"P",86,"P",104,"P",4,"P",0,"P",10,"P",7,"P",124,"P",3,"P",252
123952,21,14,1,4,"P",67,"P",38,"P",3,"P",1,"P",0,"P",0,"P",5,"P",6,"P",12,"P",3,"P",89,"P",38,"P",5,"P",1,"P",181,"P",87,"P",105,"P",4,"P",0,"P",11,"P",15,"P",127,"P",6,"P",268
123952,22,8,1,1,"P",3,"P",0,"P",0,"P",0,"P",0,"P",0,"P",1,"P",0,"P",7,"P",1,"P",3,"P",0,"P",3,"P",1,"P",17,"P",2,"P",3,"P",0,"P",0,"P",1,"P",8,"P",3,"P",4,"P",19
123952,23,6,1,1,"C",3,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",7,"C",1,"C",3,"C",0,"C",3,"C",1,"C",17,"C",2,"C",3,"C",0,"C",0,"C",1,"C",8,"C",3,"C",4,"C",19
123952,24,1,1,1,"P",3,"P",0,"P",0,"P",0,"P",0,"P",0,"P",1,"P",0,"P",7,"P",1,"P",3,"P",0,"P",3,"P",0,"P",17,"P",1,"P",3,"P",0,"P",0,"P",1,"P",8,"P",3,"P",3,"P",18
123952,25,3,1,1,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",1,"P",0,"P",1,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",1,"P",1
123952,32,11,1,3,"P",64,"P",38,"P",3,"P",1,"P",0,"P",0,"P",4,"P",6,"P",5,"P",2,"P",86,"P",38,"P",2,"P",0,"P",164,"P",85,"P",102,"P",4,"P",0,"P",10,"P",7,"P",124,"P",2,"P",249
123952,41,28,2,4,"P",1,"P",1,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",1,"P",0,"P",2,"P",1,"P",2,"P",0,"P",0,"P",0,"P",0,"P",0,"P",1,"P",3
123952,52,25,2,3,"P",1,"P",1,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",0,"P",1,"P",0,"P",2,"P",1,"P",2,"P",0,"P",0,"P",0,"P",0,"P",0,"P",1,"P",3
123961,1,29,3,4,"R",3313,"R",1959,"R",592,"R",1023,"R",84,"R",102,"R",2970,"R",3346,"R",1482,"R",1700,"R",6644,"R",5909,"R",806,"R",752,"R",15891,"R",14791,"R",5272,"R",1615,"R",186,"R",6316,"R",3182,"R",12553,"R",1558,"R",30682
123961,2,99,3,2,"R",667,"R",551,"R",394,"R",661,"R",55,"R",68,"R",1622,"R",1807,"R",1026,"R",1122,"R",4046,"R",3623,"R",250,"R",253,"R",8060,"R",8085,"R",1218,"R",1055,"R",123,"R",3429,"R",2148,"R",7669,"R",503,"R",16145
123961,3,99,3,2,"R",650,"R",531,"R",392,"R",655,"R",55,"R",68,"R",1616,"R",1802,"R",1024,"R",1121,"R",4036,"R",3616,"R",217,"R",238,"R",7990,"R",8031,"R",1181,"R",1047,"R",123,"R",3418,"R",2145,"R",7652,"R",455,"R",16021
123961,4,99,3,2,"R",83,"R",86,"R",62,"R",109,"R",10,"R",11,"R",248,"R",342,"R",148,"R",171,"R",741,"R",674,"R",37,"R",44,"R",1329,"R",1437,"R",169,"R",171,"R",21,"R",590,"R",319,"R",1415,"R",81,"R",2766
123961,5,99,3,2,"R",567,"R",445,"R",330,"R",546,"R",45,"R",57,"R",1368,"R",1460,"R",876,"R",950,"R",3295,"R",2942,"R",180,"R",194,"R",6661,"R",6594,"R",1012,"R",876,"R",102,"R",2828,"R",1826,"R",6237,"R",374,"R",13255
123961,11,99,3,2,"R",17,"R",20,"R",2,"R",6,"Z",0,"Z",0,"R",6,"R",5,"R",2,"R",1,"R",10,"R",7,"R",33,"R",15,"R",70,"R",54,"R",37,"R",8,"Z",0,"R",11,"R",3,"R",17,"R",48,"R",124
123961,12,99,3,2,"R",2614,"R",1372,"R",150,"R",296,"R",27,"R",32,"R",886,"R",950,"R",369,"R",497,"R",2034,"R",1809,"R",441,"R",403,"R",6521,"R",5359,"R",3986,"R",446,"R",59,"R",1836,"R",866,"R",3843,"R",844,"R",11880
123961,16,99,3,3,"R",32,"R",36,"R",48,"R",66,"R",2,"R",2,"R",462,"R",589,"R",87,"R",81,"R",564,"R",477,"R",115,"R",96,"R",1310,"R",1347,"R",68,"R",114,"R",4,"R",1051,"R",168,"R",1041,"R",211,"R",2657
123961,21,14,1,4,"R",2442,"R",1603,"R",517,"R",910,"R",72,"R",97,"R",2567,"R",3049,"R",1277,"R",1543,"R",5812,"R",5371,"R",542,"R",561,"R",13229,"R",13134,"R",4045,"R",1427,"R",169,"R",5616,"R",2820,"R",11183,"R",1103,"R",26363
123961,22,8,1,1,"R",648,"R",522,"R",374,"R",629,"R",53,"R",67,"R",1539,"R",1757,"R",975,"R",1080,"R",3893,"R",3538,"R",210,"R",235,"R",7692,"R",7828,"R",1170,"R",1003,"R",120,"R",3296,"R",2055,"R",7431,"R",445,"R",15520
123961,23,6,1,1,"R",631,"R",503,"R",374,"R",628,"R",53,"R",67,"R",1539,"R",1757,"R",975,"R",1080,"R",3892,"R",3537,"R",210,"R",234,"R",7674,"R",7806,"R",1134,"R",1002,"R",120,"R",3296,"R",2055,"R",7429,"R",444,"R",15480
123961,24,1,1,1,"R",83,"R",84,"R",62,"R",109,"R",10,"R",11,"R",248,"R",342,"R",148,"R",171,"R",739,"R",674,"R",37,"R",44,"R",1327,"R",1435,"R",167,"R",171,"R",21,"R",590,"R",319,"R",1413,"R",81,"R",2762
123961,25,3,1,1,"R",548,"R",419,"R",312,"R",519,"R",43,"R",56,"R",1291,"R",1415,"R",827,"R",909,"R",3153,"R",2863,"R",173,"R",190,"R",6347,"R",6371,"R",967,"R",831,"R",99,"R",2706,"R",1736,"R",6016,"R",363,"R",12718
123961,31,7,1,1,"R",17,"R",19,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",18,"R",22,"R",36,"R",1,"R",0,"R",0,"R",0,"R",2,"R",1,"R",40
123961,32,11,1,3,"R",1762,"R",1045,"R",95,"R",215,"R",17,"R",28,"R",566,"R",703,"R",215,"R",382,"R",1355,"R",1356,"R",217,"R",230,"R",4227,"R",3959,"R",2807,"R",310,"R",45,"R",1269,"R",597,"R",2711,"R",447,"R",8186
123961,36,9,1,2,"R",32,"R",36,"R",48,"R",66,"R",2,"R",2,"R",462,"R",589,"R",87,"R",81,"R",564,"R",477,"R",115,"R",96,"R",1310,"R",1347,"R",68,"R",114,"R",4,"R",1051,"R",168,"R",1041,"R",211,"R",2657
123961,41,28,2,4,"R",871,"R",356,"R",75,"R",113,"R",12,"R",5,"R",403,"R",297,"R",205,"R",157,"R",832,"R",538,"R",264,"R",191,"R",2662,"R",1657,"R",1227,"R",188,"R",17,"R",700,"R",362,"R",1370,"R",455,"R",4319
123961,42,22,2,1,"R",19,"R",29,"R",20,"R",32,"R",2,"R",1,"R",83,"R",50,"R",51,"R",42,"R",153,"R",85,"R",40,"R",18,"R",368,"R",257,"R",48,"R",52,"R",3,"R",133,"R",93,"R",238,"R",58,"R",625
123961,43,20,2,1,"R",19,"R",28,"R",18,"R",27,"R",2,"R",1,"R",77,"R",45,"R",49,"R",41,"R",144,"R",79,"R",7,"R",4,"R",316,"R",225,"R",47,"R",45,"R",3,"R",122,"R",90,"R",223,"R",11,"R",541
123961,44,15,2,1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",4
123961,45,17,2,1,"R",19,"R",26,"R",18,"R",27,"R",2,"R",1,"R",77,"R",45,"R",49,"R",41,"R",142,"R",79,"R",7,"R",4,"R",314,"R",223,"R",45,"R",45,"R",3,"R",122,"R",90,"R",221,"R",11,"R",537
123961,51,21,2,1,"R",0,"R",1,"R",2,"R",5,"R",0,"R",0,"R",6,"R",5,"R",2,"R",1,"R",9,"R",6,"R",33,"R",14,"R",52,"R",32,"R",1,"R",7,"R",0,"R",11,"R",3,"R",15,"R",47,"R",84
123961,52,25,2,3,"R",852,"R",327,"R",55,"R",81,"R",10,"R",4,"R",320,"R",247,"R",154,"R",115,"R",679,"R",453,"R",224,"R",173,"R",2294,"R",1400,"R",1179,"R",136,"R",14,"R",567,"R",269,"R",1132,"R",397,"R",3694
123970,1,29,3,4,"R",3,"R",7,"R",21,"R",28,"R",7,"R",5,"R",79,"R",105,"R",45,"R",56,"R",303,"R",282,"R",7,"R",6,"R",465,"R",489,"R",10,"R",49,"R",12,"R",184,"R",101,"R",585,"R",13,"R",954
123970,16,99,3,3,"R",3,"R",7,"R",21,"R",28,"R",7,"R",5,"R",79,"R",105,"R",45,"R",56,"R",303,"R",282,"R",7,"R",6,"R",465,"R",489,"R",10,"R",49,"R",12,"R",184,"R",101,"R",585,"R",13,"R",954
123970,21,14,1,4,"R",3,"R",6,"R",15,"R",14,"R",1,"R",1,"R",50,"R",79,"R",33,"R",31,"R",208,"R",216,"R",4,"R",5,"R",314,"R",352,"R",9,"R",29,"R",2,"R",129,"R",64,"R",424,"R",9,"R",666
123970,36,9,1,2,"R",3,"R",6,"R",15,"R",14,"R",1,"R",1,"R",50,"R",79,"R",33,"R",31,"R",208,"R",216,"R",4,"R",5,"R",314,"R",352,"R",9,"R",29,"R",2,"R",129,"R",64,"R",424,"R",9,"R",666
123970,41,28,2,4,"Z",0,"R",1,"R",6,"R",14,"R",6,"R",4,"R",29,"R",26,"R",12,"R",25,"R",95,"R",66,"R",3,"R",1,"R",151,"R",137,"R",1,"R",20,"R",10,"R",55,"R",37,"R",161,"R",4,"R",288
123970,56,23,2,2,"Z",0,"R",1,"R",6,"R",14,"R",6,"R",4,"R",29,"R",26,"R",12,"R",25,"R",95,"R",66,"R",3,"R",1,"R",151,"R",137,"R",1,"R",20,"R",10,"R",55,"R",37,"R",161,"R",4,"R",288
124113,1,29,3,4,"R",8,"R",6,"R",592,"R",111,"R",134,"R",26,"R",148,"R",65,"R",2350,"R",571,"R",3016,"R",899,"R",88,"R",38,"R",6336,"R",1716,"R",14,"R",703,"R",160,"R",213,"R",2921,"R",3915,"R",126,"R",8052
124113,2,99,3,2,"R",8,"R",6,"R",592,"R",111,"R",134,"R",26,"R",148,"R",65,"R",2350,"R",571,"R",3016,"R",899,"R",88,"R",38,"R",6336,"R",1716,"R",14,"R",703,"R",160,"R",213,"R",2921,"R",3915,"R",126,"R",8052
124113,3,99,3,2,"R",6,"R",5,"R",104,"R",28,"R",8,"R",11,"R",28,"R",21,"R",139,"R",104,"R",231,"R",421,"R",25,"R",22,"R",541,"R",612,"R",11,"R",132,"R",19,"R",49,"R",243,"R",652,"R",47,"R",1153
124113,4,99,3,2,"R",2,"R",2,"R",19,"R",5,"R",3,"R",2,"R",2,"R",5,"R",38,"R",40,"R",67,"R",88,"R",4,"R",3,"R",135,"R",145,"R",4,"R",24,"R",5,"R",7,"R",78,"R",155,"R",7,"R",280
124113,5,99,3,2,"R",4,"R",3,"R",85,"R",23,"R",5,"R",9,"R",26,"R",16,"R",101,"R",64,"R",164,"R",333,"R",21,"R",19,"R",406,"R",467,"R",7,"R",108,"R",14,"R",42,"R",165,"R",497,"R",40,"R",873
124113,11,99,3,2,"R",2,"R",1,"R",488,"R",83,"R",126,"R",15,"R",120,"R",44,"R",2211,"R",467,"R",2785,"R",478,"R",63,"R",16,"R",5795,"R",1104,"R",3,"R",571,"R",141,"R",164,"R",2678,"R",3263,"R",79,"R",6899
124113,21,14,1,4,"R",6,"R",5,"R",43,"R",23,"R",5,"R",10,"R",13,"R",19,"R",83,"R",71,"R",160,"R",239,"R",10,"R",13,"R",320,"R",380,"R",11,"R",66,"R",15,"R",32,"R",154,"R",399,"R",23,"R",700
124113,22,8,1,1,"R",6,"R",5,"R",43,"R",23,"R",5,"R",10,"R",13,"R",19,"R",83,"R",71,"R",160,"R",239,"R",10,"R",13,"R",320,"R",380,"R",11,"R",66,"R",15,"R",32,"R",154,"R",399,"R",23,"R",700
124113,23,6,1,1,"R",5,"R",4,"R",36,"R",18,"R",3,"R",5,"R",12,"R",16,"R",49,"R",51,"R",111,"R",190,"R",7,"R",12,"R",223,"R",296,"R",9,"R",54,"R",8,"R",28,"R",100,"R",301,"R",19,"R",519
124113,24,1,1,1,"R",2,"R",2,"R",5,"R",3,"R",1,"R",0,"R",2,"R",4,"R",18,"R",21,"R",45,"R",54,"R",2,"R",2,"R",75,"R",86,"R",4,"R",8,"R",1,"R",6,"R",39,"R",99,"R",4,"R",161
124113,25,3,1,1,"R",3,"R",2,"R",31,"R",15,"R",2,"R",5,"R",10,"R",12,"R",31,"R",30,"R",66,"R",136,"R",5,"R",10,"R",148,"R",210,"R",5,"R",46,"R",7,"R",22,"R",61,"R",202,"R",15,"R",358
124113,31,7,1,1,"R",1,"R",1,"R",7,"R",5,"R",2,"R",5,"R",1,"R",3,"R",34,"R",20,"R",49,"R",49,"R",3,"R",1,"R",97,"R",84,"R",2,"R",12,"R",7,"R",4,"R",54,"R",98,"R",4,"R",181
124113,41,28,2,4,"R",2,"R",1,"R",549,"R",88,"R",129,"R",16,"R",135,"R",46,"R",2267,"R",500,"R",2856,"R",660,"R",78,"R",25,"R",6016,"R",1336,"R",3,"R",637,"R",145,"R",181,"R",2767,"R",3516,"R",103,"R",7352
124113,42,22,2,1,"R",2,"R",1,"R",549,"R",88,"R",129,"R",16,"R",135,"R",46,"R",2267,"R",500,"R",2856,"R",660,"R",78,"R",25,"R",6016,"R",1336,"R",3,"R",637,"R",145,"R",181,"R",2767,"R",3516,"R",103,"R",7352
124113,43,20,2,1,"R",1,"R",1,"R",68,"R",10,"R",5,"R",6,"R",16,"R",5,"R",90,"R",53,"R",120,"R",231,"R",18,"R",10,"R",318,"R",316,"R",2,"R",78,"R",11,"R",21,"R",143,"R",351,"R",28,"R",634
124113,44,15,2,1,"R",0,"R",0,"R",14,"R",2,"R",2,"R",2,"R",0,"R",1,"R",20,"R",19,"R",22,"R",34,"R",2,"R",1,"R",60,"R",59,"R",0,"R",16,"R",4,"R",1,"R",39,"R",56,"R",3,"R",119
124113,45,17,2,1,"R",1,"R",1,"R",54,"R",8,"R",3,"R",4,"R",16,"R",4,"R",70,"R",34,"R",98,"R",197,"R",16,"R",9,"R",258,"R",257,"R",2,"R",62,"R",7,"R",20,"R",104,"R",295,"R",25,"R",515
124113,51,21,2,1,"R",1,"R",0,"R",481,"R",78,"R",124,"R",10,"R",119,"R",41,"R",2177,"R",447,"R",2736,"R",429,"R",60,"R",15,"R",5698,"R",1020,"R",1,"R",559,"R",134,"R",160,"R",2624,"R",3165,"R",75,"R",6718
124283,1,29,3,4,"R",33,"R",12,"R",15,"R",19,"Z",0,"R",2,"R",38,"R",16,"R",6,"R",5,"R",74,"R",98,"R",88,"R",67,"R",254,"R",219,"R",45,"R",34,"R",2,"R",54,"R",11,"R",172,"R",155,"R",473
124283,12,99,3,2,"R",25,"R",11,"R",9,"R",8,"Z",0,"Z",0,"R",26,"R",9,"R",4,"R",1,"R",39,"R",46,"R",87,"R",65,"R",190,"R",140,"R",36,"R",17,"Z",0,"R",35,"R",5,"R",85,"R",152,"R",330
124283,16,99,3,3,"R",8,"R",1,"R",6,"R",11,"Z",0,"R",2,"R",12,"R",7,"R",2,"R",4,"R",35,"R",52,"R",1,"R",2,"R",64,"R",79,"R",9,"R",17,"R",2,"R",19,"R",6,"R",87,"R",3,"R",143
124283,21,14,1,4,"R",7,"R",3,"R",5,"R",4,"Z",0,"R",1,"R",13,"R",2,"R",2,"R",4,"R",28,"R",38,"R",85,"R",64,"R",140,"R",116,"R",10,"R",9,"R",1,"R",15,"R",6,"R",66,"R",149,"R",256
124283,32,11,1,3,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",1,"Z",0,"R",4,"R",8,"R",85,"R",63,"R",102,"R",74,"R",8,"R",2,"Z",0,"R",5,"R",1,"R",12,"R",148,"R",176
124283,36,9,1,2,"R",2,"Z",0,"R",3,"R",4,"Z",0,"R",1,"R",8,"R",2,"R",1,"R",4,"R",24,"R",30,"Z",0,"R",1,"R",38,"R",42,"R",2,"R",7,"R",1,"R",10,"R",5,"R",54,"R",1,"R",80
124283,41,28,2,4,"R",26,"R",9,"R",10,"R",15,"Z",0,"R",1,"R",25,"R",14,"R",4,"R",1,"R",46,"R",60,"R",3,"R",3,"R",114,"R",103,"R",35,"R",25,"R",1,"R",39,"R",5,"R",106,"R",6,"R",217
124283,52,25,2,3,"R",20,"R",8,"R",7,"R",8,"Z",0,"Z",0,"R",21,"R",9,"R",3,"R",1,"R",35,"R",38,"R",2,"R",2,"R",88,"R",66,"R",28,"R",15,"Z",0,"R",30,"R",4,"R",73,"R",4,"R",154
124283,56,23,2,2,"R",6,"R",1,"R",3,"R",7,"Z",0,"R",1,"R",4,"R",5,"R",1,"Z",0,"R",11,"R",22,"R",1,"R",1,"R",26,"R",37,"R",7,"R",10,"R",1,"R",9,"R",1,"R",33,"R",2,"R",63
124292,1,29,3,4,"R",13,"R",15,"R",2,"R",0,"R",1,"R",1,"R",8,"R",5,"R",14,"R",8,"R",125,"R",138,"R",0,"R",0,"R",163,"R",167,"R",28,"R",2,"R",2,"R",13,"R",22,"R",263,"R",0,"R",330
124292,2,99,3,2,"R",13,"R",15,"R",2,"Z",0,"R",1,"R",1,"R",8,"R",5,"R",14,"R",8,"R",125,"R",138,"Z",0,"Z",0,"R",163,"R",167,"R",28,"R",2,"R",2,"R",13,"R",22,"R",263,"Z",0,"R",330
124292,3,99,3,2,"R",13,"R",15,"R",2,"Z",0,"R",1,"R",1,"R",8,"R",5,"R",14,"R",8,"R",125,"R",138,"Z",0,"Z",0,"R",163,"R",167,"R",28,"R",2,"R",2,"R",13,"R",22,"R",263,"Z",0,"R",330
124292,4,99,3,2,"R",4,"R",4,"R",1,"Z",0,"R",1,"Z",0,"R",4,"Z",0,"R",5,"R",1,"R",40,"R",42,"Z",0,"Z",0,"R",55,"R",47,"R",8,"R",1,"R",1,"R",4,"R",6,"R",82,"Z",0,"R",102
124292,5,99,3,2,"R",9,"R",11,"R",1,"Z",0,"Z",0,"R",1,"R",4,"R",5,"R",9,"R",7,"R",85,"R",96,"Z",0,"Z",0,"R",108,"R",120,"R",20,"R",1,"R",1,"R",9,"R",16,"R",181,"Z",0,"R",228
124292,21,14,1,4,"R",13,"R",15,"R",2,"R",0,"R",1,"R",1,"R",8,"R",5,"R",14,"R",8,"R",125,"R",138,"R",0,"R",0,"R",163,"R",167,"R",28,"R",2,"R",2,"R",13,"R",22,"R",263,"R",0,"R",330
124292,22,8,1,1,"R",13,"R",15,"R",2,"R",0,"R",1,"R",1,"R",8,"R",5,"R",14,"R",8,"R",125,"R",138,"R",0,"R",0,"R",163,"R",167,"R",28,"R",2,"R",2,"R",13,"R",22,"R",263,"R",0,"R",330
124292,23,6,1,1,"R",13,"R",15,"R",2,"R",0,"R",1,"R",1,"R",8,"R",5,"R",14,"R",8,"R",125,"R",138,"R",0,"R",0,"R",163,"R",167,"R",28,"R",2,"R",2,"R",13,"R",22,"R",263,"R",0,"R",330
124292,24,1,1,1,"R",4,"R",4,"R",1,"R",0,"R",1,"R",0,"R",4,"R",0,"R",5,"R",1,"R",40,"R",42,"R",0,"R",0,"R",55,"R",47,"R",8,"R",1,"R",1,"R",4,"R",6,"R",82,"R",0,"R",102
124292,25,3,1,1,"R",9,"R",11,"R",1,"R",0,"R",0,"R",1,"R",4,"R",5,"R",9,"R",7,"R",85,"R",96,"R",0,"R",0,"R",108,"R",120,"R",20,"R",1,"R",1,"R",9,"R",16,"R",181,"R",0,"R",228
