UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
114628,"A",,"R",318400,"A",,"G",354,"A",,"G",354,"A",,1
114716,"R",348444,"R",153992,"A",,"G",7914,"A",,"G",7914,"A",,3
114734,"A",,"A",,"R",864,"A",,"G",36,"A",,"G",36,2
114761,"A",,"R",92645,"A",,"G",103,"A",,"G",103,"A",,1
114789,"R",355552,"R",450737,"A",,"G",12353,"A",,"R",16024,"A",,3
114813,"R",43923,"A",,"R",12531,"G",1464,"G",522,"R",1442,"R",538,2
114840,"A",,"A",,"R",91531,"A",,"G",2543,"A",,"G",2543,2
114859,"R",379546,"R",308896,"A",,"G",12995,"A",,"G",12995,"A",,3
114886,"R",3576,"A",,"A",,"G",119,"A",,"G",119,"A",,2
114895,"R",7704,"A",,"A",,"G",257,"A",,"G",257,"A",,2
114938,"R",77135,"R",115246,"A",,"G",2699,"A",,"G",2699,"A",,3
114947,"R",11465,"R",562056,"A",,"G",1007,"A",,"G",1007,"A",,3
115001,"R",278249,"R",310940,"A",,"G",9620,"A",,"G",9620,"A",,3
115010,"A",,"R",363451,"A",,"G",404,"A",,"G",404,"A",,1
115083,"R",11485,"A",,"R",28536,"G",383,"G",1189,"G",383,"G",1189,2
115126,"R",229074,"R",6155,"A",,"G",7643,"A",,"G",7643,"A",,3
115214,"A",,"A",,"R",8790,"A",,"G",366,"A",,"G",366,2
115296,"R",305835,"R",282008,"A",,"G",10508,"A",,"G",10508,"A",,3
115357,"A",,"R",81637,"A",,"G",91,"A",,"G",91,"A",,1
115393,"R",139394,"R",298470,"A",,"G",4978,"A",,"G",4978,"A",,3
115409,"R",23434,"A",,"A",,"G",781,"A",,"R",736,"A",,2
115454,"R",15461,"A",,"A",,"G",344,"A",,"G",344,"A",,2
115472,"R",23417,"A",,"A",,"G",520,"A",,"G",520,"A",,2
115490,"R",23142,"A",,"A",,"G",514,"A",,"G",514,"A",,2
115515,"R",12834,"A",,"A",,"G",285,"A",,"G",285,"A",,2
115533,"R",23335,"A",,"A",,"G",519,"A",,"G",519,"A",,2
115658,"A",,"R",172067,"A",,"G",191,"A",,"G",191,"A",,1
115728,"R",16380,"A",,"R",6279,"G",546,"G",262,"R",557,"R",345,2
115746,"A",,"A",,"R",16568,"A",,"G",460,"A",,"G",460,2
115755,"R",207209,"A",,"R",18995,"G",6907,"G",791,"G",6907,"G",791,2
115773,"R",42590,"A",,"A",,"G",946,"A",,"G",946,"A",,2
115861,"R",166374,"R",381955,"A",,"G",5970,"A",,"G",5970,"A",,3
115931,"A",,"R",500000,"A",,"G",556,"A",,"G",556,"A",,1
116040,"R",3867,"R",20160,"A",,"G",151,"A",,"G",151,"A",,3
116226,"R",9466,"A",,"A",,"G",210,"A",,"G",210,"A",,2
116350,"A",,"R",64269,"A",,"G",71,"A",,"R",78,"A",,1
116439,"R",176063,"A",,"A",,"G",5869,"A",,"G",5869,"A",,2
116466,"R",45060,"A",,"A",,"G",1001,"A",,"G",1001,"A",,2
116475,"R",63356,"A",,"A",,"G",1408,"A",,"G",1408,"A",,2
116484,"R",30244,"A",,"A",,"G",672,"A",,"G",672,"A",,2
116563,"A",,"R",200149,"A",,"G",222,"A",,"G",222,"A",,1
116624,"A",,"A",,"R",1659,"A",,"G",69,"A",,"G",69,2
116712,"R",10692,"A",,"R",18264,"G",238,"G",507,"G",238,"G",507,2
116846,"R",3456,"A",,"R",2376,"G",115,"G",99,"G",115,"G",99,2
117052,"R",204010,"R",37457,"A",,"G",6842,"A",,"R",9132,"A",,3
117104,"R",14012,"A",,"A",,"G",467,"A",,"G",467,"A",,2
117113,"R",106968,"A",,"A",,"G",2377,"A",,"G",2377,"A",,2
117140,"R",100185,"A",,"R",60588,"G",3340,"G",2525,"G",3340,"G",2525,2
117168,"R",9837,"A",,"R",599,"G",328,"G",25,"G",328,"G",25,2
117195,"R",47857,"R",30126,"A",,"G",1097,"A",,"G",1097,"A",,3
117238,"A",,"R",225182,"A",,"G",250,"A",,"G",250,"A",,1
117247,"R",163305,"R",46471,"A",,"G",5495,"A",,"G",5495,"A",,3
117274,"R",30210,"R",22114,"A",,"G",1032,"A",,"G",1032,"A",,3
117557,"R",2310,"A",,"R",2700,"G",77,"G",113,"G",77,"G",113,2
117575,"R",1617,"A",,"R",3372,"G",54,"G",141,"G",54,"G",141,2
117627,"R",63762,"A",,"R",8509,"G",1417,"G",236,"G",1417,"G",236,2
117636,"R",51815,"A",,"R",46620,"G",1151,"G",1295,"G",1151,"G",1295,2
117645,"R",390974,"R",71629,"A",,"G",13112,"A",,"G",13112,"A",,3
117672,"A",,"A",,"R",4671,"A",,"G",195,"A",,"G",195,2
117690,"R",163153,"R",9802,"A",,"G",5449,"A",,"G",5449,"A",,3
117706,"R",340871,"R",9732,"A",,"G",11373,"A",,"G",11373,"A",,3
117715,"R",101231,"R",1018,"A",,"G",3375,"A",,"G",3375,"A",,3
117724,"R",224115,"R",89298,"A",,"G",7570,"A",,"G",7570,"A",,3
117733,"R",288422,"A",,"A",,"G",9614,"A",,"G",9614,"A",,2
117751,"R",37563,"A",,"R",3594,"G",1252,"G",150,"G",1252,"G",150,2
117788,"R",288837,"R",24546,"A",,"G",9655,"A",,"G",9655,"A",,3
117803,"R",5338,"A",,"A",,"G",178,"A",,"G",178,"A",,2
117867,"R",116856,"R",1607,"A",,"G",3897,"A",,"G",3897,"A",,3
117894,"R",111378,"R",775469,"A",,"G",4574,"A",,"G",4574,"A",,3
117928,"R",75743,"A",,"A",,"G",1683,"A",,"G",1683,"A",,2
117946,"R",173517,"R",0,"R",30123,"G",5784,"G",1255,"G",5784,"G",1255,3
118116,"A",,"R",80081,"A",,"G",89,"A",,"G",89,"A",,1
118125,"A",,"R",33680,"A",,"G",37,"A",,"G",37,"A",,1
118134,"A",,"R",225834,"A",,"G",251,"A",,"G",251,"A",,1
118143,"A",,"R",41005,"A",,"G",46,"A",,"G",46,"A",,1
118161,"A",,"R",1600,"A",,"G",2,"A",,"G",2,"A",,1
118189,"R",8573,"A",,"A",,"G",286,"A",,"R",254,"A",,2
118198,"A",,"R",817544,"A",,"G",908,"A",,"G",908,"A",,1
118259,"R",4481,"A",,"A",,"G",149,"A",,"G",149,"A",,2
118277,"R",62499,"A",,"A",,"G",2083,"A",,"G",2083,"A",,2
118286,"A",,"R",1213920,"A",,"G",1349,"A",,"G",1349,"A",,1
118347,"R",88080,"R",7106,"A",,"G",2944,"A",,"G",2944,"A",,3
118356,"A",,"R",264509,"A",,"G",294,"A",,"G",294,"A",,1
118374,"A",,"R",220517,"A",,"G",245,"A",,"G",245,"A",,1
118383,"A",,"R",268322,"A",,"G",298,"A",,"G",298,"A",,1
118392,"A",,"R",112825,"A",,"G",125,"A",,"G",125,"A",,1
118417,"A",,"R",157819,"A",,"G",175,"A",,"G",175,"A",,1
118426,"A",,"R",129150,"A",,"G",144,"A",,"G",144,"A",,1
118435,"A",,"R",282336,"A",,"G",314,"A",,"G",314,"A",,1
118444,"A",,"R",305315,"A",,"G",339,"A",,"G",339,"A",,1
118453,"A",,"R",367036,"A",,"G",408,"A",,"G",408,"A",,1
118480,"A",,"R",184826,"A",,"G",205,"A",,"G",205,"A",,1
118541,"R",17970,"A",,"A",,"G",599,"A",,"G",599,"A",,2
118684,"R",58138,"R",58494,"A",,"G",2003,"A",,"G",2003,"A",,3
118693,"R",20994,"A",,"A",,"G",700,"A",,"G",700,"A",,2
118709,"A",,"A",,"R",2542,"A",,"G",106,"A",,"G",106,2
118718,"R",163128,"R",301605,"A",,"G",5773,"A",,"G",5773,"A",,3
118772,"R",105090,"R",58948,"A",,"G",3568,"A",,"G",3568,"A",,3
118888,"R",25346,"A",,"R",11477,"G",845,"G",478,"G",845,"G",478,2
118912,"R",177352,"R",81100,"A",,"G",6002,"A",,"R",6002,"A",,3
118921,"A",,"R",106908,"A",,"G",119,"A",,"G",119,"A",,1
118930,"R",127910,"R",3679,"A",,"G",4268,"A",,"G",4268,"A",,3
118958,"A",,"R",84270,"A",,"G",94,"A",,"G",94,"A",,1
118967,"R",5825,"A",,"A",,"G",194,"A",,"G",194,"A",,2
118976,"R",312190,"R",290882,"A",,"G",10730,"A",,"G",10730,"A",,3
118994,"A",,"R",28500,"A",,"G",32,"A",,"G",32,"A",,1
119058,"R",425,"A",,"R",24929,"G",14,"G",1039,"G",14,"G",1039,2
119067,"R",113434,"R",135452,"A",,"G",3932,"A",,"G",3932,"A",,3
119137,"R",289755,"R",7998,"A",,"G",9667,"A",,"G",9667,"A",,3
119164,"R",505899,"R",590221,"A",,"G",17519,"A",,"G",17519,"A",,3
119173,"R",48446,"A",,"R",7760,"G",1615,"G",323,"G",1615,"G",323,2
119216,"R",221772,"R",1642,"A",,"G",7394,"A",,"R",9672,"A",,3
119234,"R",7516,"R",92408,"A",,"G",270,"A",,"R",328,"A",,3
119270,"R",32541,"A",,"A",,"G",723,"A",,"G",723,"A",,2
119331,"R",109315,"R",26805,"A",,"G",3674,"A",,"G",3674,"A",,3
119340,"A",,"R",641680,"A",,"G",713,"A",,"R",885,"A",,1
119359,"A",,"R",588289,"A",,"G",654,"A",,"R",809,"A",,1
119368,"A",,"R",422480,"A",,"G",469,"A",,"R",587,"A",,1
119438,"A",,"R",513280,"A",,"G",570,"A",,"G",570,"A",,1
119456,"A",,"R",564440,"A",,"G",627,"A",,"R",778,"A",,1
119465,"R",974,"R",702918,"A",,"G",813,"A",,"G",813,"A",,3
119508,"A",,"R",655480,"A",,"G",728,"A",,"R",917,"A",,1
119544,"R",8709,"A",,"R",1574,"G",290,"G",66,"G",290,"G",66,2
119553,"R",23292,"A",,"A",,"G",776,"A",,"G",776,"A",,2
119605,"R",163000,"A",,"R",367890,"G",5433,"G",15329,"G",5433,"G",15329,2
119711,"R",12708,"A",,"R",8199,"G",424,"G",342,"G",424,"G",342,2
119775,"R",8864,"A",,"R",8091,"G",197,"G",225,"G",197,"G",225,2
119827,"A",,"R",206653,"A",,"G",230,"A",,"G",230,"A",,1
119845,"A",,"R",267788,"A",,"G",298,"A",,"G",298,"A",,1
119951,"A",,"R",134500,"A",,"G",149,"A",,"G",149,"A",,1
120069,"A",,"R",262259,"A",,"G",291,"A",,"G",291,"A",,1
120078,"A",,"R",561994,"A",,"G",624,"A",,"G",624,"A",,1
120087,"A",,"R",168838,"A",,"G",188,"A",,"G",188,"A",,1
120166,"R",4001,"A",,"R",8521,"G",133,"G",355,"G",133,"G",355,2
120184,"R",22665,"A",,"R",10835,"G",756,"G",451,"G",756,"G",451,2
120254,"R",57007,"A",,"R",657,"G",1900,"G",27,"R",1793,"R",17,2
120272,"A",,"R",185754,"A",,"G",206,"A",,"R",117,"A",,1
120290,"R",155034,"R",62074,"A",,"G",5237,"A",,"G",5237,"A",,3
120342,"R",435806,"A",,"A",,"G",14527,"A",,"G",14527,"A",,2
120403,"R",33877,"A",,"R",1169,"G",1129,"G",49,"G",1129,"G",49,2
120421,"R",106247,"R",8214,"A",,"G",3551,"A",,"G",3551,"A",,3
120537,"R",17040,"A",,"R",4308,"G",568,"G",180,"G",568,"G",180,2
120661,"A",,"R",420025,"A",,"G",467,"A",,"G",467,"A",,1
120698,"R",192,"A",,"R",11820,"G",4,"G",328,"G",4,"G",328,2
120740,"A",,"A",,"R",241,"A",,"G",10,"A",,"G",10,2
120768,"R",4079,"A",,"R",10985,"G",136,"G",458,"G",136,"G",458,2
120795,"A",,"A",,"R",822,"A",,"G",34,"A",,"G",34,2
120838,"R",4164,"A",,"R",3920,"G",93,"G",109,"G",93,"G",109,2
120865,"R",60816,"A",,"R",218,"G",1351,"G",6,"G",1351,"G",6,2
120883,"R",114265,"A",,"R",14416,"G",3809,"G",601,"G",3809,"G",601,2
120953,"R",37422,"R",178857,"A",,"G",1446,"A",,"G",1446,"A",,3
120971,"R",450502,"R",60571,"A",,"G",15084,"A",,"G",15084,"A",,3
121008,"A",,"R",257023,"A",,"G",286,"A",,"G",286,"A",,1
121017,"A",,"R",256263,"A",,"G",285,"A",,"G",285,"A",,1
121044,"R",497880,"R",172312,"A",,"G",16787,"A",,"G",16787,"A",,3
121071,"R",16780,"A",,"R",976,"G",559,"G",41,"G",559,"G",41,2
121150,"R",98528,"A",,"R",76610,"G",3284,"G",3192,"G",3284,"G",3192,2
121257,"R",28054,"A",,"A",,"G",935,"A",,"R",877,"A",,2
121275,"R",14670,"A",,"A",,"G",489,"A",,"G",489,"A",,2
121309,"R",71611,"A",,"R",31328,"G",2387,"G",1305,"G",2387,"G",1305,2
121345,"R",47000,"A",,"A",,"G",1567,"A",,"G",1567,"A",,2
121363,"R",64414,"R",57868,"A",,"G",2211,"A",,"G",2211,"A",,3
121381,"A",,"R",419304,"A",,"G",466,"A",,"G",466,"A",,1
121433,"A",,"R",117476,"A",,"G",131,"A",,"G",131,"A",,1
121619,"R",292779,"R",1135667,"A",,"G",11021,"A",,"G",11021,"A",,3
121628,"A",,"A",,"R",3406,"A",,"G",95,"A",,"G",95,2
121691,"R",82267,"A",,"R",28734,"G",2742,"G",1197,"G",2742,"G",1197,2
121707,"R",94129,"A",,"A",,"G",3138,"A",,"G",3138,"A",,2
121859,"A",,"R",122262,"A",,"G",136,"A",,"G",136,"A",,1
121868,"A",,"R",93980,"A",,"G",104,"A",,"G",104,"A",,1
121877,"A",,"R",138307,"A",,"G",154,"A",,"G",154,"A",,1
121886,"R",255841,"R",383633,"A",,"G",8954,"A",,"G",8954,"A",,3
121901,"R",522574,"R",62854,"A",,"G",17489,"A",,"G",17489,"A",,3
121983,"R",1743,"A",,"R",12477,"G",58,"G",520,"G",58,"G",520,2
121992,"A",,"R",193200,"A",,"G",215,"A",,"R",228,"A",,1
122117,"Z",,"A",,"R",5955,"A",,"G",165,"A",,"G",165,2
122180,"R",358874,"A",,"A",,"G",11962,"A",,"G",11962,"A",,2
122205,"R",333763,"R",146040,"A",,"G",11288,"A",,"G",11288,"A",,3
122287,"A",,"A",,"R",3348,"A",,"G",93,"A",,"G",93,2
122296,"R",13371,"A",,"R",18265,"G",446,"G",761,"G",446,"G",761,2
122339,"R",224741,"R",12226,"A",,"G",7505,"A",,"G",7505,"A",,3
122366,"R",8289,"A",,"A",,"G",276,"A",,"G",276,"A",,2
122375,"R",344580,"R",4322,"A",,"G",11491,"A",,"G",11491,"A",,3
122384,"R",147959,"R",25050,"A",,"G",4960,"A",,"G",4960,"A",,3
122409,"R",753538,"A",,"R",89196,"G",25118,"G",3717,"G",25118,"G",3717,2
122436,"R",144609,"A",,"R",33067,"G",4820,"G",1378,"G",4820,"G",1378,2
122454,"R",10971,"A",,"R",6624,"G",366,"G",276,"G",366,"G",276,2
122506,"R",7230,"A",,"R",4710,"G",241,"G",196,"G",241,"G",196,2
122597,"R",675998,"A",,"R",101756,"G",22533,"G",4240,"G",22533,"G",4240,2
122603,"A",,"A",,"R",4614,"A",,"G",192,"A",,"R",256,2
122612,"R",161598,"A",,"R",45611,"G",5387,"G",1900,"G",5387,"G",1900,2
122658,"R",334231,"R",44020,"A",,"G",11190,"A",,"G",11190,"A",,3
122685,"A",,"R",868253,"A",,"G",965,"A",,"G",965,"A",,1
122694,"A",,"R",653676,"A",,"G",726,"A",,"G",726,"A",,1
122728,"R",14914,"A",,"R",143,"G",497,"G",6,"G",497,"G",6,2
122746,"R",147600,"R",19343,"A",,"G",4941,"A",,"G",4941,"A",,3
122755,"R",617744,"A",,"R",144030,"G",20591,"G",6001,"G",20591,"G",6001,2
122791,"R",164394,"R",3323,"A",,"G",5483,"A",,"G",5483,"A",,3
122834,"R",20265,"A",,"A",,"G",676,"A",,"G",676,"A",,2
122843,"A",,"R",575328,"A",,"G",639,"A",,"G",639,"A",,1
122852,"R",8430,"A",,"A",,"G",281,"A",,"G",281,"A",,2
122889,"R",309341,"R",193196,"A",,"G",10526,"A",,"R",13179,"A",,3
122931,"R",257275,"A",,"R",49216,"G",5717,"G",1367,"G",5717,"G",1367,2
122977,"R",530161,"R",35436,"A",,"G",17711,"A",,"G",17711,"A",,3
123013,"R",382323,"R",81598,"A",,"G",12835,"A",,"G",12835,"A",,3
123095,"A",,"A",,"R",5408,"A",,"G",225,"A",,"R",503,2
123165,"R",29130,"A",,"R",612,"G",971,"G",26,"R",866,"R",25,2
123208,"A",,"R",1156615,"A",,"G",1285,"A",,"G",1285,"A",,1
123217,"R",189575,"R",29776,"A",,"G",6352,"A",,"G",6352,"A",,3
123280,"R",1739,"A",,"R",289,"G",58,"G",12,"G",58,"G",12,2
123299,"R",159864,"R",10390,"A",,"G",5340,"A",,"G",5340,"A",,3
123341,"R",330921,"R",40,"A",,"G",11031,"A",,"G",11031,"A",,3
123350,"A",,"R",72000,"A",,"G",80,"A",,"G",80,"A",,1
123396,"A",,"R",155000,"A",,"G",172,"A",,"G",172,"A",,1
123457,"R",23178,"A",,"R",3114,"G",773,"G",130,"G",773,"G",130,2
123484,"R",39313,"R",46881,"A",,"G",1363,"A",,"R",1363,"A",,3
123493,"A",,"R",837359,"A",,"G",930,"A",,"G",930,"A",,1
123509,"R",134787,"A",,"A",,"G",4493,"A",,"G",4493,"A",,2
123527,"R",204378,"R",9994,"A",,"G",6824,"A",,"G",6824,"A",,3
123554,"R",74678,"A",,"R",15520,"G",2489,"G",647,"R",2500,"R",784,2
123563,"R",207860,"R",20779,"A",,"G",6952,"A",,"G",6952,"A",,3
123572,"R",214188,"A",,"R",24512,"G",7140,"G",1021,"G",7140,"G",1021,2
123581,"A",,"R",53280,"A",,"G",59,"A",,"G",59,"A",,1
123633,"R",10512,"A",,"R",20322,"G",234,"G",565,"G",234,"G",565,2
123642,"A",,"R",273600,"A",,"G",304,"A",,"G",304,"A",,1
123651,"R",53075,"A",,"R",6437,"G",1769,"G",268,"G",1769,"G",268,2
123679,"A",,"R",531792,"A",,"G",591,"A",,"G",591,"A",,1
123800,"R",447139,"R",342744,"A",,"G",15285,"A",,"G",15285,"A",,3
123855,"A",,"A",,"R",158,"A",,"G",7,"A",,"G",7,2
123916,"A",,"A",,"R",149,"A",,"G",6,"A",,"G",6,2
123952,"Z",,"R",219000,"R",7130,"G",243,"G",297,"R",243,"R",297,1
123961,"R",535611,"A",,"R",251046,"G",17854,"G",10460,"G",17854,"G",10460,2
124113,"R",47813,"R",400404,"A",,"G",2039,"A",,"G",2039,"A",,3
124283,"A",,"A",,"R",4963,"A",,"G",207,"A",,"G",207,2
124292,"R",12731,"A",,"A",,"G",424,"A",,"G",424,"A",,2
124344,"A",,"R",71753,"A",,"G",80,"A",,"G",80,"A",,1
124487,"R",5532,"A",,"A",,"G",123,"A",,"G",123,"A",,2
124681,"R",89040,"A",,"A",,"G",2968,"A",,"R",3710,"A",,2
124706,"A",,"R",690417,"A",,"G",767,"A",,"G",767,"A",,1
124779,"A",,"R",59500,"A",,"G",66,"A",,"G",66,"A",,1
124919,"A",,"R",15000,"A",,"G",17,"A",,"G",17,"A",,1
124937,"A",,"R",609050,"A",,"G",677,"A",,"G",677,"A",,1
125028,"R",204718,"R",14172,"A",,"G",6840,"A",,"G",6840,"A",,3
125082,"A",,"R",200619,"A",,"G",223,"A",,"G",223,"A",,1
125091,"R",192553,"R",43966,"A",,"G",6467,"A",,"G",6467,"A",,3
125170,"R",61656,"A",,"A",,"G",2055,"A",,"G",2055,"A",,2
125231,"R",34704,"A",,"R",604449,"G",1157,"G",25185,"G",1157,"G",25185,2
125301,"A",,"R",1612800,"A",,"G",1792,"A",,"G",1792,"A",,1
125462,"R",43892,"R",7920,"A",,"G",1472,"A",,"G",1472,"A",,3
125471,"R",153542,"R",4574,"A",,"G",5123,"A",,"G",5123,"A",,3
125499,"R",170540,"R",14323,"A",,"G",5701,"A",,"G",5701,"A",,3
125532,"R",57690,"A",,"A",,"G",1923,"A",,"G",1923,"A",,2
125718,"A",,"A",,"R",886,"A",,"G",37,"A",,"G",37,2
125727,"R",39706,"A",,"R",410,"G",1324,"G",17,"G",1324,"G",17,2
125763,"R",31757,"A",,"R",2089,"G",1059,"G",87,"G",1059,"G",87,2
125897,"R",37216,"A",,"R",3967,"G",1241,"G",165,"G",1241,"G",165,2
126012,"A",,"A",,"R",10140,"A",,"G",423,"A",,"R",338,2
126076,"R",3690,"A",,"A",,"G",123,"A",,"G",123,"A",,2
126119,"R",98752,"R",2183500,"A",,"G",5718,"A",,"G",5718,"A",,3
126164,"R",2044,"A",,"A",,"G",68,"A",,"G",68,"A",,2
126182,"R",62129,"A",,"R",47872,"G",2071,"G",1995,"G",2071,"G",1995,2
126207,"R",91502,"A",,"A",,"G",3050,"A",,"G",3050,"A",,2
126289,"R",130680,"A",,"A",,"G",4356,"A",,"G",4356,"A",,2
126359,"R",34048,"A",,"A",,"G",757,"A",,"R",608,"A",,2
126401,"R",18057,"R",57550,"A",,"G",465,"A",,"G",465,"A",,3
126410,"A",,"R",195000,"A",,"G",217,"A",,"G",217,"A",,1
126562,"R",245028,"A",,"R",112705,"G",8168,"G",4696,"G",8168,"G",4696,2
126580,"R",170280,"A",,"R",35594,"G",5676,"G",1483,"G",5676,"G",1483,2
126605,"A",,"R",552036,"A",,"G",613,"A",,"G",613,"A",,1
126614,"R",752380,"A",,"R",65816,"G",25079,"G",2742,"G",25079,"G",2742,2
126669,"R",29791,"A",,"R",11612,"G",993,"G",484,"G",993,"G",484,2
126678,"R",82432,"A",,"R",4016,"G",2748,"G",167,"R",2036,"R",21,2
126687,"A",,"R",521795,"A",,"G",580,"A",,"G",580,"A",,1
126702,"R",101163,"A",,"A",,"G",2248,"A",,"G",2248,"A",,2
126711,"R",86399,"A",,"A",,"G",2880,"A",,"G",2880,"A",,2
126748,"R",21576,"A",,"A",,"G",719,"A",,"G",719,"A",,2
126775,"R",100622,"A",,"R",14059,"G",3354,"G",586,"G",3354,"G",586,2
126784,"R",3720,"A",,"A",,"G",124,"A",,"G",124,"A",,2
126818,"R",600297,"A",,"R",92713,"G",20010,"G",3863,"G",20010,"G",3863,2
126827,"R",57983,"A",,"R",14591,"G",1289,"G",405,"G",1289,"G",405,2
126854,"R",3120,"A",,"A",,"G",104,"A",,"G",104,"A",,2
126863,"R",96837,"A",,"A",,"G",3228,"A",,"G",3228,"A",,2
126872,"R",8125,"A",,"A",,"G",271,"A",,"G",271,"A",,2
126915,"R",8675,"A",,"A",,"G",289,"A",,"G",289,"A",,2
126924,"R",11200,"A",,"A",,"G",249,"A",,"G",249,"A",,2
126942,"R",159128,"A",,"A",,"G",5304,"A",,"G",5304,"A",,2
126951,"R",35750,"A",,"A",,"G",1192,"A",,"R",650,"A",,2
126979,"A",,"A",,"R",8405,"A",,"G",350,"A",,"G",350,2
127024,"Z",,"R",3136064,"R",284,"G",3485,"G",8,"G",3485,"G",8,1
127060,"R",233295,"A",,"R",133207,"G",5184,"G",3700,"G",5184,"G",3700,2
127158,"R",66728,"A",,"A",,"G",2224,"A",,"G",2224,"A",,2
127185,"R",111567,"A",,"A",,"G",3719,"A",,"G",3719,"A",,2
127200,"R",289164,"A",,"A",,"G",9639,"A",,"G",9639,"A",,2
127219,"R",1983,"A",,"A",,"G",66,"A",,"G",66,"A",,2
127228,"R",4950,"A",,"A",,"G",165,"A",,"G",165,"A",,2
127273,"A",,"A",,"R",2197,"A",,"G",61,"A",,"G",61,2
127316,"R",7890,"A",,"A",,"G",263,"A",,"G",263,"A",,2
127389,"R",20558,"A",,"A",,"G",685,"A",,"G",685,"A",,2
127556,"R",145528,"A",,"R",1314,"G",4851,"G",55,"G",4851,"G",55,2
127565,"R",455261,"A",,"A",,"G",15175,"A",,"G",15175,"A",,2
127617,"R",30607,"A",,"A",,"G",1020,"A",,"G",1020,"A",,2
127653,"R",12554,"A",,"R",11287,"G",418,"G",470,"R",426,"R",471,2
127680,"R",11580,"A",,"A",,"G",257,"A",,"G",257,"A",,2
127699,"R",5847,"A",,"A",,"G",130,"A",,"G",130,"A",,2
127714,"R",12721,"A",,"A",,"G",424,"A",,"G",424,"A",,2
127732,"R",35246,"A",,"A",,"G",1175,"A",,"G",1175,"A",,2
127741,"R",301631,"A",,"R",42238,"G",10054,"G",1760,"G",10054,"G",1760,2
127778,"R",39050,"A",,"A",,"G",1302,"A",,"G",1302,"A",,2
127787,"R",5905,"R",134960,"A",,"G",281,"A",,"G",281,"A",,3
127820,"R",202791,"A",,"A",,"G",6760,"A",,"G",6760,"A",,2
127839,"A",,"R",262800,"A",,"G",292,"A",,"G",292,"A",,1
127884,"R",104859,"A",,"A",,"G",3495,"A",,"G",3495,"A",,2
127909,"R",126500,"A",,"A",,"G",4217,"A",,"G",4217,"A",,2
127918,"R",137662,"A",,"R",81100,"G",4589,"G",3379,"G",4589,"G",3379,2
127945,"R",12773,"A",,"A",,"G",426,"A",,"G",426,"A",,2
127954,"A",,"R",25200,"R",988,"G",28,"G",41,"R",28,"R",52,1
128036,"R",6909,"R",161799,"A",,"G",410,"A",,"R",410,"A",,3
128106,"R",119270,"A",,"R",16216,"G",3976,"G",676,"G",3976,"G",676,2
128151,"R",46795,"A",,"A",,"G",1560,"A",,"G",1560,"A",,2
128179,"R",12032,"A",,"A",,"G",401,"A",,"G",401,"A",,2
128188,"R",24012,"A",,"A",,"G",800,"A",,"G",800,"A",,2
128203,"R",3317,"A",,"A",,"G",111,"A",,"G",111,"A",,2
128258,"R",39023,"A",,"A",,"G",1301,"A",,"G",1301,"A",,2
128328,"R",162110,"A",,"A",,"G",5404,"A",,"G",5404,"A",,2
128337,"R",6935,"A",,"A",,"G",231,"A",,"G",231,"A",,2
128391,"R",57540,"A",,"A",,"G",1918,"A",,"G",1918,"A",,2
128425,"R",240,"A",,"R",150,"G",8,"G",6,"G",8,"G",6,2
128498,"R",48475,"A",,"R",9005,"G",1616,"G",375,"R",1616,"R",500,2
128540,"A",,"R",95417,"A",,"G",106,"A",,"R",106,"A",,1
128577,"R",26576,"A",,"A",,"G",886,"A",,"G",886,"A",,2
128586,"R",1560,"A",,"A",,"G",52,"A",,"G",52,"A",,2
128674,"R",2363,"A",,"A",,"G",79,"A",,"G",79,"A",,2
128683,"R",14081,"A",,"A",,"G",469,"A",,"R",587,"A",,2
128726,"R",6924,"A",,"A",,"G",231,"A",,"G",231,"A",,2
128744,"R",42849,"A",,"R",55897,"G",1428,"G",2329,"G",1428,"G",2329,2
128762,"R",13080,"A",,"A",,"G",436,"A",,"G",436,"A",,2
128771,"R",244690,"A",,"R",35311,"G",8156,"G",1471,"G",8156,"G",1471,2
128780,"R",19120,"A",,"A",,"G",637,"A",,"G",637,"A",,2
128896,"R",7552,"A",,"A",,"G",168,"A",,"R",209,"A",,2
128902,"R",61252,"A",,"R",272,"G",2042,"G",11,"G",2042,"G",11,2
128957,"A",,"R",175147,"A",,"G",195,"A",,"G",195,"A",,1
129002,"R",12000,"A",,"A",,"G",267,"A",,"G",267,"A",,2
129020,"R",488686,"A",,"R",122962,"G",16290,"G",5123,"G",16290,"G",5123,2
129154,"R",39080,"A",,"A",,"G",1303,"A",,"G",1303,"A",,2
129181,"R",50300,"A",,"A",,"G",1677,"A",,"G",1677,"A",,2
129215,"R",130195,"A",,"R",4707,"G",4340,"G",196,"G",4340,"G",196,2
129242,"R",128764,"A",,"R",16508,"G",4292,"G",688,"G",4292,"G",688,2
129349,"A",,"R",385800,"A",,"G",429,"A",,"R",258,"A",,1
129367,"R",57425,"A",,"A",,"G",1914,"A",,"R",3828,"A",,2
129428,"A",,"A",,"R",9603,"A",,"G",400,"A",,"G",400,2
129446,"R",1212,"A",,"A",,"G",40,"A",,"G",40,"A",,2
129482,"R",8418,"A",,"A",,"G",281,"A",,"G",281,"A",,2
