UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
114345,"A",,"R",49140,"A",,"G",55,"A",,"G",55,"A",,1
114354,"R",150522,"A",,"A",,"G",3345,"A",,"G",3345,"A",,2
114372,"R",1155,"A",,"A",,"G",26,"A",,"G",26,"A",,2
114390,"R",35865,"A",,"A",,"G",797,"A",,"R",797,"A",,2
114415,"R",21844,"A",,"A",,"G",485,"A",,"G",485,"A",,2
114433,"R",40766,"R",665,"A",,"G",1360,"A",,"G",1360,"A",,3
114460,"R",0,"R",312916,"A",,"G",348,"A",,"G",348,"A",,3
114549,"A",,"A",,"R",23619,"A",,"G",984,"A",,"G",984,2
114585,"A",,"A",,"R",4183,"A",,"G",174,"A",,"R",174,2
114628,"A",,"R",251200,"A",,"G",279,"A",,"G",279,"A",,1
114716,"R",357436,"R",112157,"A",,"G",8068,"A",,"R",14788,"A",,3
114734,"A",,"A",,"R",1314,"A",,"G",55,"A",,"G",55,2
114761,"A",,"R",97058,"A",,"G",108,"A",,"G",108,"A",,1
114789,"R",485000,"R",570756,"A",,"G",16801,"A",,"R",16865,"A",,3
114813,"R",42745,"A",,"R",13034,"G",1425,"G",543,"G",1425,"R",724,2
114840,"A",,"A",,"R",60492,"A",,"G",1680,"A",,"G",1680,2
114859,"R",369539,"R",377976,"A",,"G",12738,"A",,"G",12738,"A",,3
114886,"R",5951,"A",,"A",,"G",198,"A",,"G",198,"A",,2
114895,"R",8343,"A",,"A",,"G",278,"A",,"G",278,"A",,2
114938,"R",78074,"R",273032,"A",,"G",2906,"A",,"G",2906,"A",,3
114947,"A",,"R",1368405,"A",,"G",1520,"A",,"G",1520,"A",,1
115001,"R",278005,"R",293851,"A",,"G",9593,"A",,"G",9593,"A",,3
115010,"R",7560,"A",,"A",,"G",252,"A",,"G",252,"A",,2
115083,"R",13735,"A",,"R",28915,"G",458,"G",1205,"G",458,"G",1205,2
115126,"R",233441,"R",5510,"A",,"G",7787,"A",,"G",7787,"A",,3
115214,"A",,"A",,"R",5334,"A",,"G",222,"A",,"G",222,2
115296,"R",298791,"R",301770,"A",,"G",10295,"A",,"G",10295,"A",,3
115357,"A",,"R",56750,"A",,"G",63,"A",,"G",63,"A",,1
115393,"R",137776,"R",322669,"A",,"G",4951,"A",,"G",4951,"A",,3
115409,"R",23592,"A",,"A",,"G",786,"A",,"G",786,"A",,2
115454,"R",26502,"A",,"A",,"G",589,"A",,"R",589,"A",,2
115472,"R",45171,"A",,"A",,"G",1004,"A",,"R",1004,"A",,2
115490,"R",38825,"A",,"A",,"G",863,"A",,"R",863,"A",,2
115515,"R",16597,"A",,"A",,"G",369,"A",,"R",369,"A",,2
115533,"R",41033,"A",,"A",,"G",912,"A",,"R",912,"A",,2
115560,"A",,"R",24560,"A",,"G",27,"A",,"G",27,"A",,1
115658,"A",,"R",156290,"A",,"G",174,"A",,"G",174,"A",,1
115728,"R",16584,"A",,"R",6216,"G",553,"G",259,"G",553,"G",259,2
115746,"A",,"A",,"R",16050,"A",,"G",446,"A",,"R",500,2
115755,"R",189388,"A",,"R",20623,"G",6313,"G",859,"G",6313,"G",859,2
115773,"R",44595,"A",,"A",,"G",991,"A",,"G",991,"A",,2
115861,"R",123351,"R",351455,"A",,"G",4502,"A",,"G",4502,"A",,3
115931,"A",,"R",449080,"A",,"G",499,"A",,"G",499,"A",,1
116040,"R",5731,"R",19120,"A",,"G",212,"A",,"G",212,"A",,3
116226,"R",10244,"R",34100,"A",,"G",266,"A",,"G",266,"A",,3
116350,"A",,"R",75386,"A",,"G",84,"A",,"R",81,"A",,1
116439,"R",171320,"A",,"A",,"G",5711,"A",,"G",5711,"A",,2
116466,"R",35864,"A",,"A",,"G",797,"A",,"G",797,"A",,2
116475,"R",15070,"A",,"A",,"G",335,"A",,"G",335,"A",,2
116484,"R",26760,"A",,"A",,"G",595,"A",,"G",595,"A",,2
116563,"A",,"R",217013,"A",,"G",241,"A",,"G",241,"A",,1
116624,"A",,"A",,"R",3810,"A",,"G",159,"A",,"G",159,2
116712,"R",3036,"A",,"R",7762,"G",67,"G",216,"G",67,"G",216,2
116846,"R",1526,"A",,"R",1632,"G",51,"G",68,"G",51,"G",68,2
117052,"R",260680,"R",47698,"A",,"G",8742,"A",,"G",8742,"A",,3
117104,"R",14200,"A",,"A",,"G",473,"A",,"G",473,"A",,2
117113,"R",99466,"A",,"A",,"G",2210,"A",,"G",2210,"A",,2
117140,"R",105412,"A",,"R",53451,"G",3514,"G",2227,"G",3514,"G",2227,2
117168,"R",9162,"A",,"R",1,"G",305,"R",0,"G",305,"Z",0,2
117186,"P",,"P",63663,"P",0,"P",71,"P",0,"P",71,"P",0,1
117195,"R",54088,"R",35361,"A",,"G",1241,"A",,"G",1241,"A",,3
117238,"A",,"R",299206,"A",,"G",332,"A",,"G",332,"A",,1
117247,"R",156669,"R",48955,"A",,"G",5277,"A",,"G",5277,"A",,3
117274,"R",36280,"R",49520,"A",,"G",1264,"A",,"G",1264,"A",,3
117557,"R",1040,"A",,"R",4500,"G",35,"G",188,"G",35,"G",188,2
117575,"R",1384,"A",,"R",1833,"G",46,"G",76,"G",46,"G",76,2
117627,"R",66248,"A",,"R",8358,"G",1472,"G",232,"G",1472,"G",232,2
117636,"R",48765,"A",,"R",46922,"G",1084,"G",1303,"G",1084,"G",1303,2
117645,"R",388252,"R",45487,"A",,"G",12992,"A",,"G",12992,"A",,3
117672,"A",,"A",,"R",4434,"A",,"G",185,"A",,"G",185,2
117690,"R",160807,"R",2177,"A",,"G",5363,"A",,"G",5363,"A",,3
117706,"R",321520,"R",8652,"A",,"G",10727,"A",,"G",10727,"A",,3
117715,"R",104348,"R",0,"A",,"G",3478,"A",,"G",3478,"A",,3
117724,"R",215859,"R",157903,"A",,"G",7371,"A",,"G",7371,"A",,3
117733,"R",284414,"R",2051,"A",,"G",9483,"A",,"G",9483,"A",,3
117751,"R",41465,"A",,"R",10261,"G",1382,"G",428,"G",1382,"G",428,2
117788,"R",278406,"R",25000,"A",,"G",9308,"A",,"G",9308,"A",,3
117803,"R",5308,"A",,"A",,"G",177,"A",,"G",177,"A",,2
117867,"R",115144,"R",2540,"A",,"G",3841,"A",,"G",3841,"A",,3
117894,"R",114873,"R",779714,"A",,"G",4695,"A",,"G",4695,"A",,3
117928,"R",20111,"A",,"A",,"G",447,"A",,"G",447,"A",,2
117946,"R",172250,"A",,"R",30054,"G",5742,"G",1252,"G",5742,"G",1252,2
118116,"A",,"R",93085,"A",,"G",103,"A",,"G",103,"A",,1
118125,"A",,"R",39535,"A",,"G",44,"A",,"G",44,"A",,1
118134,"A",,"R",235801,"A",,"G",262,"A",,"G",262,"A",,1
118143,"A",,"R",64415,"A",,"G",72,"A",,"G",72,"A",,1
118161,"A",,"R",100105,"A",,"G",111,"A",,"G",111,"A",,1
118189,"R",11307,"R",211260,"A",,"G",612,"A",,"R",247,"A",,3
118198,"A",,"R",660870,"A",,"G",734,"A",,"G",734,"A",,1
118259,"A",,"R",356400,"A",,"G",396,"A",,"G",396,"A",,1
118277,"R",69472,"A",,"A",,"G",2316,"A",,"G",2316,"A",,2
118286,"A",,"R",750000,"A",,"G",833,"A",,"G",833,"A",,1
118347,"R",88173,"R",12496,"A",,"G",2953,"A",,"G",2953,"A",,3
118356,"A",,"R",261506,"A",,"G",291,"A",,"G",291,"A",,1
118374,"A",,"R",190159,"A",,"G",211,"A",,"G",211,"A",,1
118383,"A",,"R",205592,"A",,"G",228,"A",,"G",228,"A",,1
118392,"A",,"R",186570,"A",,"G",207,"A",,"G",207,"A",,1
118417,"A",,"R",198287,"A",,"G",220,"A",,"G",220,"A",,1
118426,"A",,"R",172300,"A",,"G",191,"A",,"G",191,"A",,1
118435,"A",,"R",277730,"A",,"G",309,"A",,"G",309,"A",,1
118444,"A",,"R",239278,"A",,"G",266,"A",,"G",266,"A",,1
118453,"A",,"R",303962,"A",,"G",338,"A",,"G",338,"A",,1
118480,"A",,"R",190665,"A",,"G",212,"A",,"G",212,"A",,1
118541,"R",7555,"A",,"A",,"G",252,"A",,"G",252,"A",,2
118684,"R",58322,"R",42196,"A",,"G",1991,"A",,"G",1991,"A",,3
118693,"R",22909,"A",,"A",,"G",764,"A",,"G",764,"A",,2
118709,"A",,"A",,"R",198,"A",,"G",8,"A",,"G",8,2
118718,"R",161179,"R",289594,"A",,"G",5694,"A",,"G",5694,"A",,3
118772,"R",96887,"R",19437,"A",,"G",3251,"A",,"G",3251,"A",,3
118888,"R",7096,"A",,"R",1592,"G",237,"G",66,"R",887,"R",398,2
118912,"R",172921,"R",70868,"A",,"G",5843,"A",,"G",5843,"A",,3
118921,"A",,"R",137125,"A",,"G",152,"A",,"G",152,"A",,1
118930,"R",121410,"R",8652,"A",,"G",4057,"A",,"G",4057,"A",,3
118958,"A",,"R",95530,"A",,"G",106,"A",,"R",121,"A",,1
118967,"R",0,"R",1374431,"A",,"G",1527,"A",,"G",1527,"A",,3
118976,"R",313943,"R",287147,"A",,"G",10784,"A",,"G",10784,"A",,3
118994,"A",,"R",28500,"A",,"G",32,"A",,"G",32,"A",,1
119058,"R",266,"A",,"R",24185,"G",9,"G",1008,"G",9,"G",1008,2
119067,"R",112351,"R",186376,"A",,"G",3952,"A",,"G",3952,"A",,3
119137,"R",278565,"R",8370,"A",,"G",9295,"A",,"G",9295,"A",,3
119164,"R",450424,"R",555209,"A",,"G",15631,"A",,"G",15631,"A",,3
119173,"R",50384,"A",,"R",7191,"G",1679,"G",300,"G",1679,"G",300,2
119216,"R",198843,"R",402,"A",,"G",6629,"A",,"G",6629,"A",,3
119234,"R",8131,"A",,"A",,"G",181,"A",,"G",181,"A",,2
119270,"R",64577,"A",,"A",,"G",1435,"A",,"G",1435,"A",,2
119331,"R",108059,"R",35365,"A",,"G",3641,"A",,"G",3641,"A",,3
119340,"A",,"R",519680,"A",,"G",577,"A",,"G",577,"A",,1
119359,"A",,"R",588289,"A",,"G",654,"A",,"G",654,"A",,1
119368,"A",,"R",371200,"A",,"G",412,"A",,"G",412,"A",,1
119438,"A",,"R",453080,"A",,"G",503,"A",,"G",503,"A",,1
119456,"A",,"R",701440,"A",,"G",779,"A",,"G",779,"A",,1
119465,"A",,"R",610004,"A",,"G",678,"A",,"G",678,"A",,1
119508,"R",77177,"R",997280,"A",,"G",3681,"A",,"G",3681,"A",,3
119544,"R",9199,"A",,"R",1788,"G",307,"G",75,"G",307,"G",75,2
119553,"R",21024,"A",,"A",,"G",701,"A",,"G",701,"A",,2
119605,"R",151480,"A",,"R",378313,"G",5049,"G",15763,"G",5049,"G",15763,2
119678,"A",,"A",,"R",120259,"A",,"G",3341,"A",,"G",3341,2
119711,"R",14310,"A",,"R",6048,"G",477,"G",252,"G",477,"G",252,2
119775,"R",6851,"A",,"R",9936,"G",152,"G",276,"G",152,"G",276,2
119827,"A",,"R",257449,"A",,"G",286,"A",,"G",286,"A",,1
119845,"A",,"R",329485,"A",,"G",366,"A",,"R",437,"A",,1
119951,"A",,"R",241800,"A",,"G",269,"A",,"G",269,"A",,1
120069,"A",,"R",207813,"A",,"G",231,"A",,"G",231,"A",,1
120078,"A",,"R",380468,"A",,"G",423,"A",,"G",423,"A",,1
120087,"A",,"R",109824,"A",,"G",122,"A",,"G",122,"A",,1
120166,"R",3340,"A",,"R",5970,"G",111,"G",249,"G",111,"G",249,2
120184,"R",23937,"A",,"R",10539,"G",798,"G",439,"G",798,"G",439,2
120254,"R",54768,"A",,"R",620,"G",1826,"G",26,"R",1808,"R",19,2
120272,"A",,"R",144015,"A",,"G",160,"A",,"G",160,"A",,1
120290,"R",148851,"R",46562,"A",,"G",5013,"A",,"G",5013,"A",,3
120342,"R",419663,"R",182,"A",,"G",13989,"A",,"G",13989,"A",,3
120403,"R",32442,"A",,"R",1241,"G",1081,"G",52,"G",1081,"G",52,2
120421,"R",103847,"R",12940,"A",,"G",3476,"A",,"G",3476,"A",,3
120537,"R",6872,"A",,"R",1708,"G",229,"G",71,"G",229,"G",71,2
120661,"A",,"R",386959,"A",,"G",430,"A",,"G",430,"A",,1
120698,"R",48,"A",,"R",10404,"G",1,"G",289,"G",1,"G",289,2
120740,"A",,"A",,"R",3028,"A",,"G",126,"A",,"G",126,2
120768,"R",5641,"A",,"R",11741,"G",188,"G",489,"G",188,"G",489,2
120795,"A",,"A",,"R",4728,"A",,"G",197,"A",,"G",197,2
120838,"R",1584,"A",,"R",1056,"G",35,"G",29,"G",35,"G",29,2
120865,"R",65969,"A",,"R",218,"G",1466,"G",6,"G",1466,"G",6,2
120883,"R",112699,"A",,"R",14166,"G",3757,"G",590,"G",3757,"G",590,2
120953,"R",38645,"R",164014,"A",,"G",1470,"A",,"G",1470,"A",,3
120971,"R",430546,"R",41078,"A",,"G",14397,"A",,"G",14397,"A",,3
121008,"A",,"R",261496,"A",,"G",291,"A",,"G",291,"A",,1
121017,"A",,"R",84800,"A",,"G",94,"A",,"G",94,"A",,1
121044,"R",486171,"R",522065,"A",,"G",16786,"A",,"G",16786,"A",,3
121071,"R",4038,"A",,"R",433,"G",135,"G",18,"G",135,"G",18,2
121150,"R",101544,"A",,"R",79767,"G",3385,"G",3324,"G",3385,"G",3324,2
121257,"R",27189,"A",,"A",,"G",906,"A",,"R",850,"A",,2
121275,"R",8490,"A",,"A",,"G",283,"A",,"G",283,"A",,2
121309,"R",68671,"A",,"R",22670,"G",2289,"G",945,"G",2289,"G",945,2
121345,"R",46722,"A",,"A",,"G",1557,"A",,"G",1557,"A",,2
121363,"R",64843,"R",50199,"A",,"G",2217,"A",,"G",2217,"A",,3
121381,"A",,"R",359766,"A",,"G",400,"A",,"G",400,"A",,1
121433,"A",,"R",115170,"A",,"G",128,"A",,"R",139,"A",,1
121619,"R",281182,"R",1460585,"A",,"G",10996,"A",,"G",10996,"A",,3
121628,"A",,"A",,"R",2882,"A",,"G",80,"A",,"G",80,2
121691,"R",89422,"A",,"R",27384,"G",2981,"G",1141,"G",2981,"G",1141,2
121707,"R",104745,"A",,"A",,"G",3492,"A",,"G",3492,"A",,2
121859,"A",,"R",122154,"A",,"G",136,"A",,"G",136,"A",,1
121868,"A",,"R",99126,"A",,"G",110,"A",,"G",110,"A",,1
121877,"A",,"R",86195,"A",,"G",96,"A",,"G",96,"A",,1
121886,"R",257345,"R",316621,"A",,"G",8930,"A",,"G",8930,"A",,3
121901,"R",511925,"R",116195,"A",,"G",17193,"A",,"G",17193,"A",,3
121983,"R",1302,"A",,"R",14512,"G",43,"G",605,"G",43,"G",605,2
121992,"A",,"R",225291,"A",,"G",250,"A",,"R",296,"A",,1
122117,"Z",,"A",,"R",5400,"A",,"G",150,"A",,"R",150,2
122180,"R",351720,"R",400,"A",,"G",11724,"A",,"G",11724,"A",,3
122205,"R",320796,"R",111675,"A",,"G",10817,"A",,"G",10817,"A",,3
122287,"A",,"A",,"R",2692,"A",,"G",75,"A",,"G",75,2
122296,"R",10486,"A",,"R",17949,"G",350,"G",748,"G",350,"G",748,2
122339,"R",223815,"A",,"A",,"G",7461,"A",,"G",7461,"A",,2
122366,"R",10593,"A",,"A",,"G",353,"A",,"G",353,"A",,2
122375,"R",354941,"R",2100,"A",,"G",11834,"A",,"G",11834,"A",,3
122384,"R",147577,"R",17147,"A",,"G",4938,"A",,"G",4938,"A",,3
122409,"R",700889,"A",,"R",109844,"G",23363,"G",4577,"G",23363,"G",4577,2
122436,"R",144945,"A",,"R",33366,"G",4832,"G",1390,"G",4832,"G",1390,2
122454,"R",10432,"A",,"R",5940,"G",348,"G",248,"G",348,"G",248,2
122506,"R",6153,"A",,"R",3991,"G",205,"G",166,"R",193,"R",135,2
122597,"R",612668,"A",,"R",95652,"G",20422,"G",3986,"G",20422,"G",3986,2
122603,"A",,"A",,"R",5156,"A",,"G",215,"A",,"G",215,2
122612,"R",154153,"A",,"R",66267,"G",5138,"G",2761,"G",5138,"G",2761,2
122658,"R",323510,"R",71664,"A",,"G",10863,"A",,"G",10863,"A",,3
122685,"R",44967,"A",,"A",,"G",1499,"A",,"G",1499,"A",,2
122694,"R",33324,"A",,"A",,"G",1111,"A",,"G",1111,"A",,2
122728,"R",14858,"A",,"R",218,"G",495,"G",9,"G",495,"G",9,2
122746,"R",141406,"R",33496,"A",,"G",4751,"A",,"G",4751,"A",,3
122755,"R",557892,"A",,"R",117348,"G",18596,"G",4890,"G",18596,"G",4890,2
122791,"R",167576,"R",4403,"A",,"G",5591,"A",,"G",5591,"A",,3
122834,"A",,"R",193286,"A",,"G",215,"A",,"G",215,"A",,1
122843,"A",,"R",636087,"A",,"G",707,"A",,"G",707,"A",,1
122852,"A",,"R",128844,"A",,"G",143,"A",,"G",143,"A",,1
122889,"R",294585,"R",183688,"A",,"G",10024,"A",,"G",10024,"A",,3
122931,"R",251773,"A",,"R",50249,"G",5595,"G",1396,"G",5595,"G",1396,2
122977,"R",525076,"R",14518,"A",,"G",17519,"A",,"G",17519,"A",,3
123013,"R",376038,"R",130660,"A",,"G",12680,"A",,"G",12680,"A",,3
123095,"A",,"A",,"R",5359,"A",,"G",223,"A",,"G",223,2
123165,"R",29609,"A",,"R",630,"G",987,"G",26,"R",871,"R",26,2
123208,"A",,"R",1257405,"A",,"G",1397,"A",,"G",1397,"A",,1
123217,"R",180889,"R",59562,"A",,"G",6096,"A",,"G",6096,"A",,3
123280,"R",1840,"A",,"R",148,"G",61,"G",6,"G",61,"G",6,2
123299,"R",159198,"R",19899,"A",,"G",5329,"A",,"G",5329,"A",,3
123341,"R",324533,"R",1934,"A",,"G",10820,"A",,"G",10820,"A",,3
123350,"A",,"R",73360,"A",,"G",82,"A",,"G",82,"A",,1
123396,"A",,"R",198520,"A",,"G",221,"A",,"G",221,"A",,1
123457,"R",25225,"A",,"R",3045,"G",841,"G",127,"G",841,"G",127,2
123484,"R",40551,"R",51854,"A",,"G",1409,"A",,"G",1409,"A",,3
123493,"A",,"R",782133,"A",,"G",869,"A",,"G",869,"A",,1
123509,"R",135125,"R",13572,"A",,"G",4519,"A",,"G",4519,"A",,3
123527,"R",241993,"R",45689,"A",,"G",8117,"A",,"G",8117,"A",,3
123554,"R",76836,"A",,"R",15220,"G",2561,"G",634,"G",2561,"G",634,2
123563,"R",208349,"R",22619,"A",,"G",6970,"A",,"G",6970,"A",,3
123572,"R",181141,"A",,"R",20700,"G",6038,"G",863,"G",6038,"G",863,2
123581,"A",,"R",41040,"A",,"G",46,"A",,"G",46,"A",,1
123633,"R",11565,"A",,"R",21708,"G",257,"G",603,"R",257,"R",603,2
123642,"A",,"R",258336,"A",,"G",287,"A",,"G",287,"A",,1
123651,"R",53644,"A",,"R",4460,"G",1788,"G",186,"G",1788,"G",186,2
123679,"A",,"R",519323,"A",,"G",577,"A",,"G",577,"A",,1
123800,"R",285375,"R",227454,"A",,"G",9765,"A",,"G",9765,"A",,3
123855,"A",,"A",,"R",223,"A",,"G",9,"A",,"G",9,2
123916,"A",,"A",,"R",1146,"A",,"G",48,"A",,"R",65,2
123952,"Z",,"R",215500,"R",5893,"G",239,"G",246,"G",239,"G",246,1
123961,"R",537699,"A",,"R",318287,"G",17923,"G",13262,"G",17923,"G",13262,2
124113,"R",47809,"R",145,"A",,"G",1594,"A",,"G",1594,"A",,3
124283,"A",,"A",,"R",3443,"A",,"G",143,"A",,"G",143,2
124292,"R",12902,"A",,"A",,"G",430,"A",,"R",354,"A",,2
124344,"A",,"R",104293,"A",,"G",116,"A",,"G",116,"A",,1
124487,"R",5479,"A",,"A",,"G",122,"A",,"G",122,"A",,2
124681,"R",72144,"A",,"A",,"G",2405,"A",,"R",3006,"A",,2
124706,"A",,"R",456455,"A",,"G",507,"A",,"G",507,"A",,1
124779,"A",,"R",54600,"A",,"G",61,"A",,"G",61,"A",,1
124919,"A",,"R",29190,"A",,"G",32,"A",,"G",32,"A",,1
124937,"A",,"R",456455,"A",,"G",507,"A",,"G",507,"A",,1
125028,"R",202455,"R",23238,"A",,"G",6774,"A",,"G",6774,"A",,3
125082,"A",,"R",183167,"A",,"G",204,"A",,"G",204,"A",,1
125091,"R",196489,"R",66797,"A",,"G",6624,"A",,"G",6624,"A",,3
125170,"R",52981,"A",,"A",,"G",1766,"A",,"G",1766,"A",,2
125231,"R",27425,"A",,"R",463373,"G",609,"G",12871,"G",609,"G",12871,2
125301,"A",,"R",346060,"A",,"G",385,"A",,"G",385,"A",,1
125462,"R",100442,"R",9955,"A",,"G",3359,"A",,"G",3359,"A",,3
125471,"R",153898,"R",3447,"A",,"G",5134,"A",,"G",5134,"A",,3
125499,"R",168915,"R",1494,"A",,"G",5632,"A",,"G",5632,"A",,3
125532,"R",37098,"A",,"A",,"G",1237,"A",,"G",1237,"A",,2
125718,"A",,"A",,"R",3263,"A",,"G",136,"A",,"R",120,2
125727,"R",39478,"A",,"R",540,"G",1316,"G",23,"G",1316,"R",16,2
125763,"R",30767,"A",,"R",2093,"G",1026,"G",87,"G",1026,"G",87,2
125897,"R",35862,"A",,"R",3708,"G",1195,"G",155,"G",1195,"G",155,2
126012,"A",,"A",,"R",12096,"A",,"G",504,"A",,"G",504,2
126076,"R",3690,"A",,"A",,"G",123,"A",,"G",123,"A",,2
126119,"R",162877,"R",2136416,"A",,"G",7803,"A",,"G",7803,"A",,3
126164,"R",1800,"A",,"A",,"G",60,"A",,"G",60,"A",,2
126182,"R",64459,"A",,"R",53064,"G",2149,"G",2211,"G",2149,"G",2211,2
126207,"R",89005,"A",,"A",,"G",1978,"A",,"R",2967,"A",,2
126261,"R",887,"R",9138,"A",,"G",40,"A",,"G",40,"A",,3
126289,"R",130402,"A",,"A",,"G",4347,"A",,"G",4347,"A",,2
126359,"R",37632,"A",,"A",,"G",836,"A",,"G",836,"A",,2
126401,"R",28440,"A",,"A",,"G",632,"A",,"G",632,"A",,2
126410,"A",,"R",218000,"A",,"G",242,"A",,"G",242,"A",,1
126562,"R",232727,"A",,"R",115356,"G",7758,"G",4807,"G",7758,"G",4807,2
126580,"R",165474,"A",,"R",20585,"G",5516,"G",858,"G",5516,"G",858,2
126605,"A",,"R",596141,"A",,"G",662,"A",,"G",662,"A",,1
126614,"R",752258,"A",,"R",81642,"G",25075,"G",3402,"G",25075,"G",3402,2
126669,"R",27531,"A",,"R",7035,"G",918,"G",293,"G",918,"G",293,2
126678,"R",62048,"A",,"R",896,"G",2068,"G",37,"G",2068,"G",37,2
126687,"A",,"R",484855,"A",,"G",539,"A",,"G",539,"A",,1
126702,"R",100871,"A",,"A",,"G",2242,"A",,"G",2242,"A",,2
126711,"R",80727,"A",,"A",,"G",2691,"A",,"G",2691,"A",,2
126748,"R",23487,"A",,"A",,"G",783,"A",,"G",783,"A",,2
126775,"R",100622,"A",,"R",14059,"G",3354,"G",586,"G",3354,"G",586,2
126784,"A",,"R",128674,"A",,"G",143,"A",,"R",130,"A",,1
126818,"R",608220,"A",,"R",71816,"G",20274,"G",2992,"G",20274,"G",2992,2
126827,"R",55275,"A",,"R",16759,"G",1228,"G",466,"G",1228,"G",466,2
126854,"A",,"R",84706,"A",,"G",94,"A",,"G",94,"A",,1
126863,"R",102816,"A",,"A",,"G",3427,"A",,"R",3481,"A",,2
126872,"R",33865,"A",,"A",,"G",1129,"A",,"G",1129,"A",,2
126915,"R",13722,"A",,"A",,"G",457,"A",,"G",457,"A",,2
126924,"R",11360,"A",,"A",,"G",252,"A",,"G",252,"A",,2
126942,"R",144326,"A",,"A",,"G",4811,"A",,"G",4811,"A",,2
126951,"R",32112,"A",,"A",,"G",1070,"A",,"R",892,"A",,2
126979,"A",,"A",,"R",13550,"A",,"G",565,"A",,"G",565,2
127024,"Z",,"R",4503622,"R",564,"G",5004,"G",16,"G",5004,"G",16,1
127060,"R",224448,"A",,"R",129791,"G",4988,"G",3605,"G",4988,"G",3605,2
127158,"R",96077,"A",,"A",,"G",3203,"A",,"G",3203,"A",,2
127185,"R",111374,"A",,"A",,"G",3712,"A",,"G",3712,"A",,2
127200,"R",293888,"A",,"A",,"G",9796,"A",,"G",9796,"A",,2
127219,"R",2120,"A",,"A",,"G",71,"A",,"G",71,"A",,2
127228,"R",3544,"R",62909,"A",,"G",188,"A",,"G",188,"A",,3
127273,"A",,"A",,"R",2475,"A",,"G",69,"A",,"G",69,2
127316,"R",2717,"A",,"A",,"G",91,"A",,"G",91,"A",,2
127389,"R",20457,"A",,"A",,"G",682,"A",,"G",682,"A",,2
127556,"R",150287,"A",,"R",1024,"G",5010,"G",43,"G",5010,"G",43,2
127565,"R",452612,"A",,"A",,"G",15087,"A",,"G",15087,"A",,2
127617,"R",30607,"A",,"A",,"G",1020,"A",,"G",1020,"A",,2
127653,"R",12390,"A",,"R",12410,"G",413,"G",517,"G",413,"G",517,2
127680,"R",9447,"A",,"A",,"G",210,"A",,"G",210,"A",,2
127699,"R",5781,"A",,"A",,"G",128,"A",,"G",128,"A",,2
127714,"R",11344,"A",,"A",,"G",378,"A",,"G",378,"A",,2
127732,"R",37910,"A",,"A",,"G",1264,"A",,"G",1264,"A",,2
127741,"R",291787,"A",,"R",29418,"G",9726,"G",1226,"G",9726,"G",1226,2
127778,"R",37858,"A",,"A",,"G",1262,"A",,"G",1262,"A",,2
127787,"A",,"R",147430,"A",,"G",164,"A",,"G",164,"A",,1
127820,"R",219512,"A",,"A",,"G",7317,"A",,"G",7317,"A",,2
127839,"R",25683,"A",,"A",,"G",856,"A",,"G",856,"A",,2
127884,"R",110092,"A",,"A",,"G",3670,"A",,"G",3670,"A",,2
127909,"R",127480,"A",,"A",,"G",4249,"A",,"G",4249,"A",,2
127918,"R",140824,"A",,"R",80788,"G",4694,"G",3366,"R",4440,"R",4488,2
127945,"R",12600,"A",,"A",,"G",420,"A",,"G",420,"A",,2
127954,"A",,"R",20700,"R",55450,"G",23,"G",2310,"G",23,"G",2310,1
128036,"A",,"R",378563,"A",,"G",421,"A",,"R",439,"A",,1
128106,"R",124619,"A",,"R",9030,"G",4154,"G",376,"G",4154,"G",376,2
128151,"R",19455,"A",,"A",,"G",649,"A",,"G",649,"A",,2
128179,"R",11995,"A",,"A",,"G",400,"A",,"R",400,"A",,2
128188,"R",20520,"A",,"A",,"G",684,"A",,"G",684,"A",,2
128203,"A",,"R",63263,"A",,"G",70,"A",,"G",70,"A",,1
128258,"R",43436,"A",,"A",,"G",1448,"A",,"G",1448,"A",,2
128328,"R",153240,"A",,"A",,"G",5108,"A",,"G",5108,"A",,2
128337,"A",,"R",129898,"A",,"G",144,"A",,"G",144,"A",,1
128391,"R",60326,"A",,"A",,"G",2011,"A",,"G",2011,"A",,2
128425,"R",420,"A",,"R",90,"G",14,"G",4,"G",14,"G",4,2
128498,"R",50725,"A",,"R",10139,"G",1691,"G",422,"G",1691,"G",422,2
128540,"A",,"R",91259,"A",,"G",101,"A",,"G",101,"A",,1
128577,"R",25407,"A",,"A",,"G",847,"A",,"G",847,"A",,2
128586,"R",1560,"A",,"A",,"G",52,"A",,"G",52,"A",,2
128674,"P",28701,"A",,"P",0,"P",957,"P",0,"P",957,"P",0,2
128683,"R",8354,"A",,"A",,"G",278,"A",,"G",278,"A",,2
128726,"R",3210,"A",,"A",,"G",107,"A",,"G",107,"A",,2
128744,"R",42250,"A",,"R",37993,"G",1408,"G",1583,"G",1408,"G",1583,2
128762,"R",11424,"A",,"A",,"G",381,"A",,"G",381,"A",,2
128771,"R",251075,"A",,"R",28034,"G",8369,"G",1168,"G",8369,"G",1168,2
128780,"R",9195,"A",,"A",,"G",307,"A",,"G",307,"A",,2
128896,"R",8622,"A",,"A",,"G",192,"A",,"R",239,"A",,2
